date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-17'],England tour of West Indies,1433377,West Indies,1,29,20,3,2,145.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,59,0,0,59
['2024-11-16'],England tour of West Indies,1433376,West Indies,1,68,31,4,7,219.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,140,0,0,140
['2024-11-14'],England tour of West Indies,1433375,West Indies,1,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2024-11-10'],England tour of West Indies,1433374,West Indies,2,8,9,2,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
['2024-11-09'],England tour of West Indies,1433373,West Indies,2,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,23,0,0,23
['2024-10-17'],West Indies tour of Sri Lanka,1451816,West Indies,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-10-15'],West Indies tour of Sri Lanka,1451815,West Indies,2,7,13,1,0,53.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,7,0,0,7
['2024-10-13'],West Indies tour of Sri Lanka,1451814,West Indies,2,50,28,5,4,178.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,108,0,8,116
['2024-09-22'],Caribbean Premier League,1428702,St Kitts and Nevis Patriots,1,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
['2024-09-20'],Caribbean Premier League,1428698,St Kitts and Nevis Patriots,1,49,46,3,4,106.52,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,89,0,0,89
['2024-09-17'],Caribbean Premier League,1428695,St Kitts and Nevis Patriots,2,6,13,1,0,46.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,4,0,0,4
['2024-09-12'],Caribbean Premier League,1428691,St Kitts and Nevis Patriots,1,15,16,2,0,93.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
['2024-09-08'],Caribbean Premier League,1428688,St Kitts and Nevis Patriots,1,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2024-09-06'],Caribbean Premier League,1428686,St Kitts and Nevis Patriots,1,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-09-04'],Caribbean Premier League,1428684,St Kitts and Nevis Patriots,1,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
['2024-09-01'],Caribbean Premier League,1428682,St Kitts and Nevis Patriots,1,100,54,7,9,185.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,204,0,0,204
['2024-08-31'],Caribbean Premier League,1428680,St Kitts and Nevis Patriots,1,39,23,4,2,169.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,75,0,8,83
['2024-08-29'],Caribbean Premier League,1428678,St Kitts and Nevis Patriots,1,29,24,1,3,120.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,55,0,8,63
['2024-02-20'],Bangladesh Premier League,1412312,Khulna Tigers,4,6,3,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
