date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2018-09-12'],Caribbean Premier League,1148678,Jamaica Tallawahs,8,0,0,0,0,0.0,[11],1.0,6,0,0,15,1,1,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0
['2018-09-08'],Caribbean Premier League,1148675,Jamaica Tallawahs,10,0,0,0,0,0.0,"[2, 4, 8, 10]",4.0,24,8,0,24,3,0,1,0,0,0,0,6.0,0,0,0,0,0,0,35,0,35
['2018-08-29'],Caribbean Premier League,1148666,Jamaica Tallawahs,10,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,14,0,1,1,1,0,0,1,7.0,0,0,0,0,0,0,40,0,40
['2018-08-25'],Caribbean Premier League,1148663,Jamaica Tallawahs,10,0,0,0,0,0.0,"[3, 7, 9]",3.0,18,5,0,26,3,0,0,0,0,0,3,8.67,0,0,0,0,0,0,5,0,5
['2018-08-22'],Caribbean Premier League,1148660,Jamaica Tallawahs,9,0,0,0,0,0.0,"[2, 6, 8, 10]",4.0,24,11,0,19,2,0,1,0,0,0,0,4.75,0,0,0,0,0,0,42,0,42
['2018-08-18'],Caribbean Premier League,1148657,Jamaica Tallawahs,10,2,3,0,0,66.67,"[2, 4, 13]",3.0,18,7,0,37,2,4,1,1,0,0,0,12.33,0,0,0,0,0,2,34,0,36
['2018-08-05'],Bangladesh tour of West Indies and United States of America,1146725,West Indies,11,0,0,0,0,0.0,"[1, 3, 8]",3.0,18,7,0,23,2,1,0,0,0,0,0,7.67,0,0,0,0,0,0,7,0,7
['2018-08-04'],Bangladesh tour of West Indies and United States of America,1146724,West Indies,11,1,1,0,0,100.0,"[1, 3]",2.0,12,6,0,14,1,1,0,0,0,0,0,7.0,0,0,0,0,0,1,8,0,9
['2018-07-31'],Bangladesh tour of West Indies and United States of America,1146723,West Indies,9,0,0,0,0,0.0,"[3, 5, 7]",3.0,18,4,0,35,5,1,0,0,0,0,0,11.67,0,0,0,0,0,0,0,0,0
['2018-05-31'],ICC World XI tour of England,1141232,West Indies,10,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,12,1,4,0,0,2,1,0,0,0,1.33,0,0,0,0,0,0,88,0,88
['2018-04-03'],West Indies tour of Pakistan,1140071,West Indies,10,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,3,0,30,2,0,0,0,0,0,0,7.5,0,0,0,0,0,0,3,0,3
['2018-04-02'],West Indies tour of Pakistan,1140070,West Indies,11,2,2,0,0,100.0,"[3, 5, 7]",3.0,18,6,0,26,2,1,0,0,0,0,0,8.67,0,0,0,0,0,2,6,0,8
['2018-04-01'],West Indies tour of Pakistan,1140069,West Indies,10,7,5,0,1,140.0,"[1, 7, 9, 11]",4.0,24,7,0,37,3,1,0,0,0,0,5,9.25,0,0,0,0,0,13,7,0,20
['2018-01-03'],West Indies tour of New Zealand,1115800,West Indies,10,2,6,0,0,33.33,"[2, 4, 6, 13]",4.0,24,6,0,51,5,3,0,0,0,0,1,12.75,0,0,0,0,0,2,0,0,2
['2018-01-01'],West Indies tour of New Zealand,1115799,West Indies,11,0,0,0,0,0.0,"[2, 4, 8]",3.0,18,9,0,23,4,0,1,1,0,0,0,7.67,0,0,0,0,0,0,42,0,42
['2017-12-29'],West Indies tour of New Zealand,1115798,West Indies,11,2,3,0,0,66.67,"[1, 3, 5, 14]",4.0,24,14,0,22,4,0,1,0,1,0,0,5.5,0,0,0,0,0,2,51,0,53
['2017-12-06'],Bangladesh Premier League,1121285,Rangpur Riders,9,0,4,0,0,0.0,"[1, 3, 5, 11]",4.0,24,13,0,18,2,0,1,0,0,0,0,4.5,1,0,0,0,0,0,44,8,52
['2017-09-15'],Independence Cup,1117824,ICC World XI,10,0,2,0,0,0.0,"[1, 3, 12]",3.0,18,4,0,28,4,0,0,0,0,0,0,9.33,0,0,0,0,0,0,4,0,4
['2017-09-13'],Independence Cup,1117822,ICC World XI,9,0,0,0,0,0.0,"[3, 5, 15, 17]",4.0,24,6,0,31,4,0,2,1,0,0,1,7.75,0,0,0,0,0,0,64,0,64
['2017-08-30'],Caribbean Premier League,1094697,St Kitts and Nevis Patriots,9,7,9,0,0,77.78,[14],1.0,6,0,0,6,0,0,0,0,0,0,0,6.0,0,0,0,0,0,7,0,0,7
['2017-08-23'],Caribbean Premier League,1094693,St Kitts and Nevis Patriots,9,0,0,0,0,0.0,[4],1.0,6,2,0,19,0,3,1,0,1,0,0,19.0,0,0,0,0,0,0,35,0,35
['2017-08-21'],Caribbean Premier League,1094691,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 4, 8, 18]",4.0,24,11,0,32,2,2,1,1,0,0,0,8.0,0,0,0,0,0,0,44,0,44
['2017-08-19'],Caribbean Premier League,1094689,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,17,1,0,0,0,0,0,1,4.25,0,0,0,0,0,0,17,0,17
['2017-08-18'],Caribbean Premier League,1094687,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 4, 6, 9]",4.0,24,15,0,27,2,2,2,1,0,0,2,6.75,0,0,0,0,0,0,75,0,75
['2017-08-14'],Caribbean Premier League,1094684,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[12, 14]",2.0,12,4,0,14,1,0,2,0,1,0,1,7.0,0,0,0,0,0,0,64,0,64
['2017-08-12'],Caribbean Premier League,1094681,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 20]",2.0,12,0,0,30,3,2,0,0,0,0,0,15.0,0,0,0,0,0,0,-6,0,-6
['2017-08-06'],Caribbean Premier League,1094675,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,13,0,15,1,0,1,0,0,0,5,5.0,0,0,0,0,0,0,42,0,42
['2017-08-05'],Caribbean Premier League,1094673,St Kitts and Nevis Patriots,10,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,6,0,38,3,2,1,0,1,0,0,9.5,0,0,0,0,0,0,39,0,39
['2017-07-09'],NA,1098211,West Indies,9,0,0,0,0,0.0,"[1, 3, 7, 9]",4.0,24,8,0,31,5,0,0,0,0,0,1,7.75,0,0,0,0,0,0,8,0,8
['2017-05-07'],Indian Premier League,1082636,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[2, 4, 10]",3.0,18,4,0,40,2,4,0,0,0,0,0,13.33,0,0,0,0,0,0,-2,0,-2
['2017-05-05'],Indian Premier League,1082633,Royal Challengers Bangalore,9,8,9,0,0,88.89,"[6, 8, 15]",3.0,18,8,0,14,1,0,0,0,0,0,0,4.67,1,0,0,0,0,8,14,8,30
['2017-04-29'],Indian Premier League,1082624,Royal Challengers Bangalore,9,2,7,0,0,28.57,"[2, 4, 12, 16]",4.0,24,8,0,31,3,1,1,0,0,0,0,7.75,0,0,0,0,0,2,33,0,35
['2017-04-27'],Indian Premier League,1082621,Royal Challengers Bangalore,8,3,3,0,0,100.0,"[1, 3, 5]",3.0,18,9,0,29,3,2,2,1,0,0,0,9.67,0,0,0,0,0,3,67,0,70
['2017-04-23'],Indian Premier League,1082617,Royal Challengers Bangalore,8,0,3,0,0,0.0,"[1, 7, 9, 11]",4.0,24,10,0,33,4,1,1,1,0,0,0,8.25,1,0,0,0,0,-2,43,8,49
['2017-04-16'],Indian Premier League,1082607,Royal Challengers Bangalore,9,0,1,0,0,0.0,"[2, 8, 10, 12]",4.0,24,7,0,32,5,0,1,0,1,0,0,8.0,0,0,0,0,0,-2,40,0,38
