date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-02-07'],Bangladesh Premier League,1412297,Sylhet Strikers,9,0,0,0,0,0.0,"[1, 3, 13, 15]",4.0,24,11,0,32,4,1,1,0,0,0,0,8.0,0,0,0,0,0,0,36,0,36
['2024-02-03'],Bangladesh Premier League,1412293,Sylhet Strikers,9,6,12,1,0,50.0,"[3, 5, 7]",3.0,18,9,0,17,2,0,0,0,0,0,2,5.67,1,0,0,0,-4,6,13,8,27
['2024-02-02'],Bangladesh Premier League,1412290,Sylhet Strikers,10,6,2,0,1,300.0,"[3, 10, 12, 14]",4.0,24,13,0,19,1,1,1,1,0,0,0,4.75,0,0,0,1,0,12,52,6,70
['2024-01-30'],Bangladesh Premier League,1412289,Sylhet Strikers,9,1,1,0,0,100.0,"[2, 4, 8, 10]",4.0,24,9,0,36,5,1,1,1,0,0,0,9.0,2,0,0,0,0,1,42,16,59
['2023-01-14'],Bangladesh Premier League,1351062,Comilla Victorians,9,1,1,0,0,100.0,"[6, 8, 16]",3.0,18,5,0,35,4,2,1,0,0,0,0,11.67,0,0,0,0,0,1,26,0,27
['2022-02-07'],Bangladesh Premier League,1296705,Fortune Barishal,9,0,0,0,0,0.0,"[7, 9, 13, 18]",4.0,24,8,0,29,1,2,3,0,0,0,1,7.25,1,0,0,0,0,0,87,8,95
['2022-01-25'],Bangladesh Premier League,1296692,Fortune Barishal,10,0,1,0,0,0.0,"[2, 4, 8]",3.0,18,7,0,31,5,1,1,0,0,0,0,10.33,0,0,0,0,0,-2,30,0,28
['2022-01-21'],Bangladesh Premier League,1296685,Fortune Barishal,11,0,0,0,0,0.0,"[1, 3, 10, 12]",4.0,24,12,0,25,1,2,2,0,0,0,0,6.25,2,0,0,0,0,0,64,16,80
['2020-01-07'],Bangladesh Premier League,1208101,Sylhet Thunder,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,9,0,21,0,1,3,1,1,0,1,5.25,0,0,0,0,0,0,108,0,108
['2020-01-03'],Bangladesh Premier League,1208098,Sylhet Thunder,9,12,7,2,0,171.43,[5],1.0,6,1,0,21,2,2,0,0,0,0,0,21.0,0,0,0,0,0,20,1,0,21
