date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-20'],Bangladesh Premier League,1459563,Sylhet Strikers,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2025-01-10'],Bangladesh Premier League,1459552,Sylhet Strikers,11,0,0,0,0,0.0,"[8, 10, 15, 18]",4.0,24,4,0,58,7,3,0,0,0,0,0,14.5,0,0,0,1,0,0,-2,6,4
['2025-01-07'],Bangladesh Premier League,1459548,Sylhet Strikers,11,0,1,0,0,0.0,"[6, 9]",2.0,12,3,0,25,4,1,0,0,0,0,1,12.5,0,0,0,0,0,-2,-3,0,-5
['2025-01-06'],Bangladesh Premier League,1459545,Sylhet Strikers,11,0,0,0,0,0.0,"[4, 6, 13, 19]",4.0,24,8,0,53,3,5,0,0,0,0,0,13.25,0,0,0,0,0,0,2,0,2
['2024-12-31'],Bangladesh Premier League,1459540,Sylhet Strikers,11,3,6,0,0,50.0,"[2, 5, 7, 15]",4.0,24,8,0,31,5,0,2,0,0,0,0,7.75,0,0,0,0,0,3,58,0,61
['2024-02-26'],Bangladesh Premier League,1412316,Chattogram Challengers,10,1,1,0,0,100.0,"[2, 6]",2.0,12,7,0,20,4,0,0,0,0,0,3,10.0,0,0,0,0,0,1,5,0,6
['2024-02-13'],Bangladesh Premier League,1412302,Chattogram Challengers,10,0,1,0,0,0.0,"[2, 5, 15, 18]",4.0,24,3,0,69,4,7,0,0,0,0,0,17.25,0,0,0,0,0,-2,-3,0,-5
['2024-02-10'],Bangladesh Premier League,1412300,Chattogram Challengers,11,0,0,0,0,0.0,"[2, 5, 17, 19]",4.0,24,8,0,40,4,2,0,0,0,0,2,10.0,0,0,0,0,0,0,6,0,6
['2024-02-06'],Bangladesh Premier League,1412295,Chattogram Challengers,10,0,0,0,0,0.0,"[1, 5, 10, 20]",4.0,24,15,0,31,3,2,2,0,1,0,1,7.75,0,0,0,0,0,0,73,0,73
['2024-02-02'],Bangladesh Premier League,1412291,Chattogram Challengers,10,0,5,0,0,0.0,"[1, 3, 5]",3.0,18,11,0,19,2,0,1,0,0,0,7,6.33,0,0,0,0,0,-2,38,0,36
['2024-01-29'],Bangladesh Premier League,1412286,Chattogram Challengers,10,0,0,0,0,0.0,"[1, 3, 16, 18]",4.0,24,12,0,21,2,0,0,0,0,0,1,5.25,0,0,0,0,0,0,16,0,16
['2024-01-27'],Bangladesh Premier League,1412284,Chattogram Challengers,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,8,0,45,5,2,1,0,0,0,2,11.25,0,0,0,0,0,0,29,0,29
['2024-01-22'],Bangladesh Premier League,1412278,Chattogram Challengers,9,0,0,0,0,0.0,"[2, 4, 15, 17]",4.0,24,14,0,15,1,0,2,0,0,0,1,3.75,0,0,0,1,0,0,70,6,76
['2024-01-20'],Bangladesh Premier League,1412277,Chattogram Challengers,11,1,1,0,0,100.0,"[2, 5, 12, 17]",4.0,24,10,0,27,1,1,2,0,1,0,1,6.75,0,0,0,0,0,1,70,0,71
['2024-01-19'],Bangladesh Premier League,1412275,Chattogram Challengers,10,0,0,0,0,0.0,"[2, 8, 13, 17]",4.0,24,8,0,35,6,0,0,0,0,0,1,8.75,0,0,0,0,0,0,8,0,8
['2023-02-07'],Bangladesh Premier League,1351088,Dhaka Dominators,9,3,4,0,0,75.0,"[2, 6, 19]",3.0,18,8,0,22,2,1,1,0,0,0,1,7.33,1,0,0,0,0,3,33,8,44
['2023-01-30'],Bangladesh Premier League,1351080,Dhaka Dominators,11,0,0,0,0,0.0,"[6, 8, 17]",3.0,18,8,0,24,0,2,1,1,0,0,3,8.0,0,0,0,0,0,0,41,0,41
['2023-01-24'],Bangladesh Premier League,1351075,Dhaka Dominators,10,10,11,1,0,90.91,"[6, 15]",2.0,12,7,0,17,4,0,2,0,1,0,0,8.5,0,0,0,0,0,14,65,0,79
['2023-01-23'],Bangladesh Premier League,1351073,Dhaka Dominators,10,14,14,2,0,100.0,"[3, 5, 14, 19]",4.0,24,11,1,33,5,0,1,0,1,0,1,8.25,0,0,0,0,0,22,56,0,78
['2023-01-16'],Bangladesh Premier League,1351064,Dhaka Dominators,10,0,0,0,0,0.0,"[3, 8]",2.0,12,4,0,25,3,1,0,0,0,0,1,12.5,1,0,0,0,0,0,-2,8,6
['2023-01-14'],Bangladesh Premier League,1351063,Dhaka Dominators,11,0,0,0,0,0.0,"[5, 14, 17]",3.0,18,4,0,42,4,3,0,0,0,0,0,14.0,0,0,0,0,0,0,-2,0,-2
['2023-01-10'],Bangladesh Premier League,1351059,Dhaka Dominators,10,6,12,1,0,50.0,"[3, 12, 18, 20]",4.0,24,9,0,45,3,3,3,0,0,0,3,11.25,1,0,0,1,-4,6,84,14,104
['2023-01-07'],Bangladesh Premier League,1351054,Dhaka Dominators,11,0,0,0,0,0.0,"[5, 12, 17, 20]",4.0,24,11,0,28,3,1,4,0,0,0,0,7.0,1,0,0,0,0,0,121,8,129
['2020-03-11'],Zimbabwe tour of Bangladesh,1214671,Bangladesh,10,0,0,0,0,0.0,"[3, 9, 11, 17]",4.0,24,7,0,22,2,0,2,0,0,0,0,5.5,1,0,0,0,0,0,61,8,69
['2020-01-25'],Bangladesh tour of Pakistan,1213059,Bangladesh,11,0,0,0,0,0.0,"[4, 6, 15]",3.0,18,9,0,17,2,0,0,0,0,0,1,5.67,0,0,0,0,0,0,13,0,13
['2020-01-24'],Bangladesh tour of Pakistan,1213058,Bangladesh,11,0,0,0,0,0.0,"[4, 6, 16, 19]",4.0,24,11,0,18,1,0,1,0,1,0,0,4.5,0,0,0,0,0,0,50,0,50
['2020-01-08'],Bangladesh Premier League,1208103,Cumilla Warriors,11,0,2,0,0,0.0,"[6, 14, 17, 19]",4.0,24,4,0,45,4,2,0,0,0,0,0,11.25,0,0,0,0,0,-2,0,0,-2
['2020-01-07'],Bangladesh Premier League,1208101,Cumilla Warriors,9,0,0,0,0,0.0,"[6, 10, 14, 19]",4.0,24,6,0,30,3,0,2,0,0,0,0,7.5,0,0,0,0,0,0,56,0,56
['2020-01-02'],Bangladesh Premier League,1208096,Cumilla Warriors,11,0,0,0,0,0.0,"[7, 9, 18, 20]",4.0,24,10,0,30,4,0,2,0,0,0,3,7.5,0,0,0,0,0,0,60,0,60
['2019-12-31'],Bangladesh Premier League,1208093,Cumilla Warriors,11,0,0,0,0,0.0,"[4, 6, 17, 20]",4.0,24,6,0,40,3,3,1,0,0,0,0,10.0,0,0,0,0,0,0,29,0,29
['2019-12-28'],Bangladesh Premier League,1208089,Cumilla Warriors,10,0,0,0,0,0.0,"[3, 5, 18, 20]",4.0,24,5,0,49,2,4,0,0,0,0,3,12.25,0,0,0,0,0,0,-1,0,-1
['2019-12-24'],Bangladesh Premier League,1208086,Cumilla Warriors,11,0,0,0,0,0.0,"[3, 9, 16, 18]",3.833,23,7,0,49,7,2,2,0,0,0,0,12.78,0,0,0,0,0,0,51,0,51
['2019-12-23'],Bangladesh Premier League,1208083,Cumilla Warriors,8,0,0,0,0,0.0,"[7, 9, 13, 19]",4.0,24,8,0,29,2,1,1,0,0,0,1,7.25,0,0,0,0,0,0,33,0,33
['2019-12-20'],Bangladesh Premier League,1208080,Cumilla Warriors,11,0,0,0,0,0.0,"[2, 6]",2.0,12,3,0,27,4,1,0,0,0,0,2,13.5,0,0,0,0,0,0,-3,0,-3
['2019-12-18'],Bangladesh Premier League,1208077,Cumilla Warriors,11,0,0,0,0,0.0,"[5, 8, 17, 20]",4.0,24,6,0,45,4,2,1,0,0,1,0,11.25,1,0,0,1,0,0,27,14,41
['2019-12-13'],Bangladesh Premier League,1208072,Cumilla Warriors,11,2,2,0,0,100.0,"[2, 4, 12, 19]",4.0,24,6,0,29,3,0,0,0,0,0,3,7.25,1,0,0,0,0,2,6,8,16
['2019-12-11'],Bangladesh Premier League,1208068,Cumilla Warriors,11,0,0,0,0,0.0,"[4, 6, 14]",3.0,18,9,0,14,1,0,3,0,2,0,1,4.67,0,0,0,0,0,0,110,0,110
