date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-03-17'],African Games,1424754,South Africa,10,0,0,0,0,0.0,"[6, 8, 10, 18]",4.0,24,13,0,23,2,1,2,0,1,0,1,5.75,0,0,0,0,0,0,75,0,75
['2022-02-22'],CSA T20 Challenge,1299627,Knights,8,0,0,0,0,0.0,"[8, 10, 14]",3.0,18,4,0,27,2,1,0,0,0,0,0,9.0,1,0,0,0,0,0,4,8,12
['2022-02-12'],CSA T20 Challenge,1299611,Knights,8,2,3,0,0,66.67,[8],1.0,6,0,0,7,0,0,0,0,0,0,0,7.0,1,0,0,0,0,2,0,8,10
['2022-02-10'],CSA T20 Challenge,1299608,Knights,7,19,25,0,1,76.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
