date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-06-19'],Estonia tour of Cyprus,1438079,Cyprus,1,42,37,3,2,113.51,"[15, 17, 19]",3.0,18,6,0,25,0,1,0,0,0,0,5,8.33,2,0,0,0,0,70,6,16,92
['2024-06-19'],Estonia tour of Cyprus,1438080,Cyprus,1,33,17,4,1,194.12,[20],1.0,6,2,0,16,0,2,1,0,0,0,1,16.0,0,0,0,1,6,65,27,6,98
['2024-06-18'],Estonia tour of Cyprus,1438078,Cyprus,1,12,11,2,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2024-06-17'],Estonia tour of Cyprus,1438075,Cyprus,1,6,9,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2024-06-17'],Estonia tour of Cyprus,1438076,Cyprus,1,20,19,2,1,105.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
['2022-07-19'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321278,Cyprus,2,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,23,0,8,31
['2022-07-18'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321274,Cyprus,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2022-07-16'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321271,Cyprus,2,14,13,1,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
['2022-07-13'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321261,Cyprus,2,34,33,3,2,103.03,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,62,0,0,62
['2022-07-12'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321258,Cyprus,2,6,5,0,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
