date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-20'],Gulf T20I Championship,1463665,Qatar,8,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,12,0,26,2,1,1,0,0,0,2,6.5,1,0,0,0,0,0,39,8,47
['2024-12-18'],Gulf T20I Championship,1463663,Qatar,10,0,0,0,0,0.0,"[10, 12, 15, 17]",4.0,24,8,0,19,1,0,1,1,0,0,0,4.75,0,0,0,0,0,0,47,0,47
['2024-12-15'],Gulf T20I Championship,1463657,Qatar,10,0,1,0,0,0.0,"[4, 10, 15]",3.0,18,4,0,26,2,1,1,0,0,0,0,8.67,0,0,0,0,0,-2,29,0,27
['2024-12-14'],Gulf T20I Championship,1463655,Qatar,10,4,2,1,0,200.0,"[5, 11, 13]",3.0,18,6,0,25,0,2,1,0,0,0,0,8.33,1,0,0,0,0,8,31,8,47
['2024-11-28'],ICC Men's T20 World Cup Asia Qualifier B,1457236,Qatar,10,0,0,0,0,0.0,"[8, 11, 13, 15]",4.0,24,10,0,25,2,1,0,0,0,0,0,6.25,0,0,0,0,0,0,12,0,12
['2024-11-26'],ICC Men's T20 World Cup Asia Qualifier B,1457234,Qatar,10,0,1,0,0,0.0,"[6, 8, 10, 12]",4.0,24,9,0,25,1,1,0,0,0,0,0,6.25,0,0,0,0,0,-2,11,0,9
['2024-11-25'],ICC Men's T20 World Cup Asia Qualifier B,1457229,Qatar,10,0,0,0,0,0.0,"[7, 9, 11, 16]",4.0,24,2,0,43,0,4,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,0
['2024-11-20'],ICC Men's T20 World Cup Asia Qualifier B,1457221,Qatar,8,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,18,0,13,2,0,1,0,0,0,0,3.25,0,0,0,0,0,0,49,0,49
['2024-11-19'],ICC Men's T20 World Cup Asia Qualifier B,1457217,Qatar,10,0,0,0,0,0.0,"[7, 9, 14, 16]",4.0,24,9,0,25,1,1,1,0,0,0,0,6.25,0,0,0,0,0,0,36,0,36
['2022-12-23'],Quadrangular Twenty20 Series (Malaysia),1349390,Qatar,4,0,0,0,0,0.0,"[5, 7, 12, 14]",4.0,24,10,0,35,2,3,1,0,0,0,0,8.75,1,0,0,0,0,0,35,8,43
