date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-06-15'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1436489,Turkey,3,28,26,5,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52
['2024-06-13'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1436486,Turkey,4,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2024-06-12'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1436481,Turkey,9,6,13,0,0,46.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0
['2024-06-10'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1436476,Turkey,6,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,0,6,7
['2023-06-24'],Quadrangular Twenty20 Series (Bulgaria),1381456,Turkey,4,32,13,2,3,246.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,68,0,0,68
['2023-06-24'],Quadrangular Twenty20 Series (Bulgaria),1381458,Turkey,4,8,8,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
['2023-06-23'],Quadrangular Twenty20 Series (Bulgaria),1381453,Turkey,4,38,28,2,3,135.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,70,0,6,76
['2022-07-18'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321276,Turkey,8,9,18,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,-4,5,0,14,19
['2022-07-16'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321271,Turkey,7,8,14,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,4,0,8,12
['2022-07-15'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321266,Turkey,7,20,34,1,0,58.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,20,0,8,28
['2022-07-12'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321260,Turkey,2,3,12,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-6,-3,0,16,13
