date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-09'],Syed Mushtaq Ali Trophy,1280288,Uttar Pradesh,10,6,6,1,0,100.0,"[6, 16, 18, 20]",4.0,24,7,0,39,5,1,1,0,0,0,1,9.75,0,0,0,0,0,10,32,0,42
['2021-11-05'],Syed Mushtaq Ali Trophy,1280229,Uttar Pradesh,10,0,0,0,0,0.0,"[1, 3, 14, 16]",4.0,24,8,0,26,3,0,0,0,0,0,0,6.5,0,0,0,0,0,0,10,0,10
['2021-11-04'],Syed Mushtaq Ali Trophy,1280211,Uttar Pradesh,10,0,0,0,0,0.0,"[1, 3, 11, 15]",4.0,24,9,0,25,2,1,2,0,0,0,0,6.25,0,0,0,0,0,0,61,0,61
['2021-01-12'],Syed Mushtaq Ali Trophy,1244327,Uttar Pradesh,11,0,0,0,0,0.0,"[2, 5, 12, 18]",3.667,22,10,0,23,4,0,0,0,0,0,0,6.27,0,0,0,0,0,0,12,0,12
['2021-01-10'],Syed Mushtaq Ali Trophy,1244307,Uttar Pradesh,8,0,0,0,0,0.0,"[2, 4, 6, 17]",4.0,24,12,1,28,3,1,2,0,0,0,0,7.0,0,0,0,0,0,0,76,0,76
['2020-10-25'],Indian Premier League,1216541,Rajasthan Royals,10,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,6,0,60,3,6,0,0,0,0,4,15.0,0,0,0,0,0,0,0,0,0
['2020-10-22'],Indian Premier League,1216518,Rajasthan Royals,10,0,0,0,0,0.0,[2],1.0,6,4,0,11,1,1,0,0,0,0,1,11.0,0,0,0,0,0,0,4,0,4
['2020-10-19'],Indian Premier League,1216533,Rajasthan Royals,10,0,0,0,0,0.0,[2],1.0,6,2,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,0,2,0,2
['2020-10-06'],Indian Premier League,1216511,Rajasthan Royals,10,2,5,0,0,40.0,"[1, 3, 20]",3.0,18,5,0,42,5,2,0,0,0,1,1,14.0,0,0,0,0,0,2,-1,0,1
['2020-09-30'],Indian Premier League,1216504,Rajasthan Royals,11,7,5,0,1,140.0,"[2, 4, 15, 19]",4.0,24,7,0,39,3,2,1,0,0,0,4,9.75,0,0,0,0,0,13,32,0,45
['2020-09-27'],Indian Premier League,1216527,Rajasthan Royals,10,0,0,0,0,0.0,"[2, 5, 16, 18]",4.0,24,7,0,39,5,1,1,0,0,1,1,9.75,0,0,0,0,0,0,32,0,32
['2019-11-17'],Syed Mushtaq Ali Trophy,1205824,Uttar Pradesh,8,0,0,0,0,0.0,"[2, 5, 12, 20]",3.5,21,11,0,24,0,2,2,0,0,0,3,6.86,1,0,0,0,0,0,63,8,71
['2019-11-15'],Syed Mushtaq Ali Trophy,1205807,Uttar Pradesh,7,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,10,0,14,0,0,2,0,0,0,0,3.5,0,0,0,0,0,0,66,0,66
['2019-11-12'],Syed Mushtaq Ali Trophy,1205771,Uttar Pradesh,7,0,0,0,0,0.0,"[2, 6]",2.0,12,7,0,17,0,2,5,0,0,0,2,8.5,1,0,0,0,0,0,144,8,152
['2019-11-11'],Syed Mushtaq Ali Trophy,1205753,Uttar Pradesh,8,0,0,0,0,0.0,"[1, 3, 17, 20]",4.0,24,8,0,35,4,1,2,0,0,0,1,8.75,0,0,0,0,0,0,58,0,58
['2019-11-09'],Syed Mushtaq Ali Trophy,1205743,Uttar Pradesh,10,6,9,0,0,66.67,"[1, 3]",2.0,12,3,0,13,1,0,0,0,0,0,2,6.5,0,0,0,0,0,6,5,0,11
['2019-04-24'],Indian Premier League,1178417,Kings XI Punjab,10,0,0,0,0,0.0,"[1, 3, 5, 15]",4.0,24,7,0,46,5,2,0,0,0,2,0,11.5,0,0,0,0,0,0,3,0,3
['2019-04-10'],Indian Premier League,1178399,Kings XI Punjab,11,0,0,0,0,0.0,"[1, 3, 5, 20]",4.0,24,8,0,52,7,2,1,0,0,1,0,13.0,0,0,0,0,0,0,27,0,27
['2019-04-08'],Indian Premier League,1178397,Kings XI Punjab,11,0,0,0,0,0.0,"[1, 3, 5, 18]",4.0,24,9,0,21,1,0,0,0,0,0,1,5.25,0,0,0,0,0,0,13,0,13
['2019-03-25'],Indian Premier League,1175359,Kings XI Punjab,11,0,0,0,0,0.0,"[8, 10, 14, 20]",4.0,24,8,0,33,4,0,2,0,0,2,0,8.25,1,0,0,0,0,0,58,8,66
