date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-05'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450779,Japan,6,0,0,0,0,0.0,[7],1.0,6,4,0,3,0,0,0,0,0,0,3,3.0,0,0,0,0,0,0,4,0,4
['2024-10-04'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450777,Japan,10,0,0,0,0,0.0,"[9, 11, 15, 17]",4.0,24,17,0,12,1,0,1,0,0,0,2,3.0,0,0,0,0,0,0,48,0,48
['2024-09-25'],Japan tour of South Korea,1450766,Japan,11,0,1,0,0,0.0,[9],1.0,6,1,0,5,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,1,0,1
['2024-05-12'],Mongolia tour of Japan,1431126,Japan,9,0,0,0,0,0.0,"[4, 15]",2.0,12,9,0,6,0,0,2,0,1,0,2,3.0,0,0,0,0,0,0,73,0,73
['2024-05-11'],Mongolia tour of Japan,1431124,Japan,10,0,0,0,0,0.0,"[3, 7]",2.0,12,7,0,8,1,0,1,0,1,0,0,4.0,0,0,1,0,0,0,46,12,58
['2024-05-11'],Mongolia tour of Japan,1431125,Japan,9,0,0,0,0,0.0,"[4, 8, 18]",3.0,18,14,0,10,1,0,1,0,0,0,1,3.33,0,0,0,0,0,0,45,0,45
['2023-07-29'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383100,Japan,10,1,1,0,0,100.0,"[5, 7]",2.0,12,8,0,11,1,0,3,0,0,0,1,5.5,0,0,0,0,0,1,91,0,92
['2023-07-28'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383097,Japan,11,0,0,0,0,0.0,[7],1.0,6,3,0,8,0,1,0,0,0,0,0,8.0,0,0,0,0,0,0,3,0,3
['2023-07-22'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383089,Japan,9,0,0,0,0,0.0,"[7, 20]",2.0,12,2,0,16,1,0,0,0,0,0,1,8.0,0,0,0,0,0,0,2,0,2
['2022-10-16'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336953,Japan,9,0,0,0,0,0.0,"[4, 17]",2.0,12,7,0,16,2,1,2,0,2,0,0,8.0,0,0,0,0,0,0,73,0,73
['2022-10-15'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336952,Japan,11,0,0,0,0,0.0,"[6, 8, 16, 18]",4.0,24,13,0,28,2,2,2,0,0,0,0,7.0,1,0,0,0,0,0,65,8,73
['2022-10-10'],Indonesia tour of Japan,1333931,Japan,8,0,0,0,0,0.0,"[1, 7, 13]",3.0,18,8,0,13,0,0,1,0,1,0,3,4.33,0,0,0,0,0,0,47,0,47
