date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2018-01-13'],Syed Mushtaq Ali Trophy,1130703,Railways,11,0,0,0,0,0.0,"[5, 7]",2.0,12,2,0,16,2,0,0,0,0,0,0,8.0,0,0,0,0,0,0,2,0,2
['2018-01-09'],Syed Mushtaq Ali Trophy,1130677,Railways,10,0,0,0,0,0.0,"[5, 7, 9]",3.0,18,2,0,25,1,0,0,0,0,0,0,8.33,1,0,0,0,0,0,2,8,10
