date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-24'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453924,Seychelles,10,3,10,0,0,30.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-3,0,0,-3
['2024-10-23'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453930,Seychelles,7,0,4,0,0,0.0,"[9, 11]",1.5,9,3,0,19,1,2,1,0,0,0,0,12.67,0,0,0,0,0,-2,28,0,26
['2024-10-22'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453933,Seychelles,8,10,9,1,0,111.11,"[7, 10, 12]",3.0,18,7,0,35,1,3,2,0,1,0,5,11.67,0,0,0,0,0,14,61,0,75
['2024-10-19'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453922,Seychelles,8,0,0,0,0,0.0,"[6, 17]",2.0,12,1,0,46,1,6,0,0,0,0,0,23.0,0,0,0,0,0,0,-5,0,-5
['2024-10-18'],Seychelles in Kenya T20I Match,1456013,Seychelles,7,2,3,0,0,66.67,"[8, 10, 12, 14]",4.0,24,11,0,22,1,0,2,0,1,0,2,5.5,0,0,0,0,0,2,73,0,75
['2022-11-25'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343764,Seychelles,10,4,3,1,0,133.33,"[7, 9, 11]",3.0,18,6,0,21,1,1,0,0,0,0,0,7.0,0,0,0,0,0,8,8,0,16
['2022-11-24'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343761,Seychelles,7,0,2,0,0,0.0,"[10, 12]",2.0,12,3,0,17,1,0,2,0,0,0,2,8.5,1,0,0,0,0,-2,53,8,59
['2022-11-22'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343758,Seychelles,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-11-18'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343747,Seychelles,8,0,0,0,0,0.0,[5],0.167,1,1,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,34,0,34
['2022-11-17'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343743,Seychelles,3,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,7,0,16,1,0,1,0,0,0,0,5.33,0,0,0,0,0,0,36,0,36
['2021-10-22'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1283041,Seychelles,1,2,3,0,0,66.67,"[7, 9, 11, 13]",4.0,24,7,0,25,1,0,1,0,0,0,0,6.25,0,0,0,0,0,2,34,0,36
['2021-10-20'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1283033,Seychelles,2,1,4,0,0,25.0,"[15, 17]",2.0,12,3,0,13,0,0,0,0,0,0,0,6.5,0,0,0,0,0,1,5,0,6
['2021-10-20'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1283035,Seychelles,1,7,14,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,3,0,8,11
['2021-10-17'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1283025,Seychelles,2,20,14,3,0,142.86,"[13, 15, 17]",3.0,18,9,0,29,2,1,2,1,0,0,6,9.67,0,0,0,0,2,34,67,0,101
['2021-10-16'],ICC Men's T20 World Cup Sub Regional Africa Qualifier Group A & B,1283023,Seychelles,2,11,14,2,0,78.57,"[4, 6]",2.0,12,6,0,19,2,1,0,0,0,0,1,9.5,0,0,0,0,0,19,6,0,25
