date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-07-19'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321278,Cyprus,7,14,8,1,1,175.0,"[5, 7, 17, 19]",4.0,24,9,0,42,1,4,1,0,1,0,4,10.5,1,0,0,1,0,24,40,14,78
['2022-07-18'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321274,Cyprus,9,12,7,0,1,171.43,"[5, 7, 15, 19]",4.0,24,12,0,23,1,0,2,0,0,0,2,5.75,0,0,0,0,0,18,66,0,84
['2022-07-16'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321271,Cyprus,8,22,9,2,1,244.44,"[8, 10]",2.0,12,8,0,7,0,0,0,0,0,0,1,3.5,0,0,0,0,0,36,14,0,50
['2022-07-13'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321261,Cyprus,6,20,6,1,2,333.33,"[1, 11, 18, 20]",4.0,24,8,0,29,2,1,2,0,0,0,3,7.25,1,0,0,0,0,36,58,8,102
['2022-07-12'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321258,Cyprus,8,0,1,0,0,0.0,"[1, 3, 13]",3.0,18,7,0,23,0,1,1,0,0,1,2,7.67,1,0,0,0,0,-2,32,8,38
['2021-10-08'],Cyprus T20 Tri-Series,1279385,Cyprus,6,4,2,1,0,200.0,"[2, 5, 7, 18]",4.0,24,15,0,16,2,0,2,0,2,0,0,4.0,0,0,0,0,0,8,87,0,95
['2021-10-07'],Cyprus T20 Tri-Series,1279383,Cyprus,6,3,4,0,0,75.0,"[1, 3, 13, 18]",4.0,24,12,0,29,2,1,1,0,0,0,4,7.25,0,0,0,0,0,3,37,0,40
['2021-10-06'],Cyprus T20 Tri-Series,1279381,Cyprus,10,0,0,0,0,0.0,"[2, 4, 12]",2.833,17,9,0,21,2,1,1,0,0,0,1,7.41,0,0,0,0,0,0,34,0,34
['2021-10-05'],Estonia tour of Cyprus,1279379,Cyprus,9,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,18,1,11,0,0,3,0,1,0,4,2.75,0,0,0,0,0,0,123,0,123
['2021-10-05'],Estonia tour of Cyprus,1279380,Cyprus,10,0,0,0,0,0.0,"[2, 4, 14, 20]",4.0,24,10,0,19,1,0,0,0,0,0,0,4.75,0,0,0,0,0,0,16,0,16
