date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-02'],England tour of India,1439903,England,11,0,1,0,0,0.0,"[2, 4, 15, 19]",4.0,24,9,0,32,2,2,2,0,0,0,0,8.0,0,0,0,0,0,-2,59,0,57
['2025-01-28'],England tour of India,1439901,England,11,10,9,0,0,111.11,"[2, 6, 17]",3.0,18,8,0,29,3,1,1,0,0,0,4,9.67,0,0,0,0,0,10,33,0,43
['2025-01-25'],England tour of India,1439900,England,11,5,3,1,0,166.67,"[2, 4, 13]",3.0,18,7,0,28,3,1,1,1,0,1,2,9.33,0,0,0,0,0,9,40,0,49
['2025-01-22'],England tour of India,1439899,England,11,1,1,0,0,100.0,"[4, 6, 13]",2.833,17,7,0,25,2,2,0,0,0,0,1,8.82,0,0,0,0,0,1,7,0,8
['2024-06-21'],ICC Men's T20 World Cup,1415745,England,10,0,0,0,0,0.0,"[14, 16]",2.0,12,4,0,22,4,0,0,0,0,0,2,11.0,0,0,0,0,0,0,2,0,2
['2024-06-19'],ICC Men's T20 World Cup,1415742,England,10,0,0,0,0,0.0,"[2, 8, 18]",3.0,18,7,0,36,3,2,0,0,0,0,4,12.0,1,0,0,0,0,0,3,8,11
['2024-06-13'],ICC Men's T20 World Cup,1415728,England,10,0,0,0,0,0.0,"[6, 8, 12]",3.0,18,10,0,12,1,0,3,0,1,0,0,4.0,1,0,0,0,0,0,103,8,111
['2024-06-08'],ICC Men's T20 World Cup,1415717,England,11,0,0,0,0,0.0,"[4, 8, 12]",3.0,18,9,0,32,2,3,0,0,0,0,0,10.67,0,0,0,0,0,0,7,0,7
['2024-06-04'],ICC Men's T20 World Cup,1415706,England,11,0,0,0,0,0.0,"[1, 5]",2.0,12,6,0,11,1,0,0,0,0,1,1,5.5,0,0,0,0,0,0,10,0,10
['2024-05-30'],Pakistan tour of England,1385690,England,11,0,0,0,0,0.0,"[1, 3, 11, 19]",4.0,24,9,0,35,6,0,2,0,0,0,1,8.75,0,0,0,0,0,0,59,0,59
['2023-04-15'],Indian Premier League,1359495,Lucknow Super Giants,12,0,0,0,0,0.0,"[4, 8, 16, 19]",4.0,24,9,0,35,2,2,2,0,0,0,2,8.75,0,0,0,0,0,0,59,0,59
['2023-04-10'],Indian Premier League,1359489,Lucknow Super Giants,9,1,2,0,0,50.0,"[6, 13, 16, 20]",4.0,24,10,0,32,1,3,1,0,1,0,2,8.0,0,0,0,0,0,1,43,0,44
['2023-04-03'],Indian Premier League,1359480,Lucknow Super Giants,9,10,3,1,1,333.33,"[6, 11, 18, 20]",4.0,24,6,0,49,3,5,3,0,0,0,0,12.25,2,0,0,0,0,20,79,16,115
['2023-04-01'],Indian Premier League,1359477,Lucknow Super Giants,12,0,0,0,0,0.0,"[5, 7, 13, 20]",4.0,24,17,0,14,1,0,5,0,2,1,1,3.5,0,0,0,0,0,0,176,0,176
['2023-03-09'],England tour of Bangladesh,1351400,England,11,0,0,0,0,0.0,"[7, 13]",2.0,12,3,0,24,5,0,1,0,1,0,0,12.0,0,0,0,0,0,0,32,0,32
['2022-11-05'],ICC Men's T20 World Cup,1298173,England,10,0,0,0,0,0.0,"[3, 18, 20]",3.0,18,7,0,26,1,2,3,0,0,0,1,8.67,0,0,0,1,0,0,86,6,92
['2022-11-01'],ICC Men's T20 World Cup,1298167,England,10,0,0,0,0,0.0,"[6, 12, 16]",3.0,18,8,0,25,2,1,1,0,0,0,1,8.33,0,0,0,0,0,0,33,0,33
['2022-10-26'],ICC Men's T20 World Cup,1298154,England,10,0,0,0,0,0.0,"[3, 5, 13, 17]",4.0,24,11,0,34,4,1,3,0,0,0,5,8.5,0,0,0,0,0,0,90,0,90
['2022-10-14'],England tour of Australia,1317488,England,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2022-10-09'],England tour of Australia,1317486,England,11,0,0,0,0,0.0,"[4, 7, 15, 17]",4.0,24,12,0,34,3,2,3,0,0,0,2,8.5,0,0,0,0,0,0,91,0,91
['2022-09-28'],England tour of Pakistan,1327232,England,11,0,0,0,0,0.0,"[3, 8, 13, 17]",4.0,24,10,0,20,1,1,3,0,1,0,0,5.0,2,0,0,0,0,0,101,16,117
['2022-09-23'],England tour of Pakistan,1327230,England,10,0,0,0,0,0.0,"[3, 5, 15, 19]",4.0,24,12,0,24,4,0,3,0,0,0,1,6.0,0,0,0,0,0,0,93,0,93
['2021-11-10'],ICC Men's T20 World Cup,1273754,England,11,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,5,0,34,2,1,0,0,0,1,0,8.5,0,0,0,0,0,0,5,0,5
['2021-11-06'],ICC Men's T20 World Cup,1273750,England,11,1,1,0,0,100.0,"[11, 13, 17, 19]",4.0,24,3,0,47,2,3,0,0,0,0,1,11.75,0,0,0,0,0,1,-1,0,0
['2021-06-24'],Sri Lanka tour of England,1249207,England,11,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,12,0,18,2,0,2,0,0,0,0,4.5,0,0,0,0,0,0,68,0,68
['2021-06-23'],Sri Lanka tour of England,1249206,England,11,0,0,0,0,0.0,"[4, 9, 11, 15]",4.0,24,9,0,33,4,1,1,0,0,0,1,8.25,0,0,0,0,0,0,34,0,34
['2021-03-20'],England tour of India,1243392,England,11,0,0,0,0,0.0,"[4, 6, 16, 18]",4.0,24,4,0,53,6,2,0,0,0,0,1,13.25,0,0,0,0,0,0,-2,0,-2
['2021-03-18'],England tour of India,1243391,England,11,0,0,0,0,0.0,"[3, 5, 16, 19]",4.0,24,12,0,25,4,0,1,0,0,0,1,6.25,0,0,0,0,0,0,39,0,39
['2021-03-16'],England tour of India,1243390,England,11,0,0,0,0,0.0,"[3, 5, 15, 18]",4.0,24,13,0,31,3,2,3,0,1,0,0,7.75,0,0,0,0,0,0,100,0,100
['2021-03-12'],India v England,1243388,England,11,0,0,0,0,0.0,"[5, 7, 12, 14]",4.0,24,11,0,20,2,0,1,0,1,0,0,5.0,0,0,0,0,0,0,48,0,48
['2020-09-08'],Australia tour of England,1198237,England,11,0,0,0,0,0.0,"[2, 4, 6, 16]",4.0,24,12,0,38,6,1,1,0,0,0,2,9.5,0,0,0,0,0,0,37,0,37
['2020-09-06'],Australia tour of England,1198236,England,11,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,12,0,25,4,0,1,0,0,0,0,6.25,0,0,0,0,0,0,39,0,39
['2020-09-04'],Australia tour of England,1198235,England,11,0,0,0,0,0.0,"[2, 10, 12, 17]",4.0,24,9,0,31,4,0,1,0,1,0,2,7.75,0,0,0,0,0,0,42,0,42
['2020-08-27'],Vitality Blast,1207702,Durham,9,6,3,1,0,200.0,"[1, 3, 14, 20]",4.0,24,8,0,24,1,1,1,0,0,0,0,6.0,0,0,0,0,0,10,35,0,45
['2020-02-16'],England tour of South Africa,1185315,England,11,0,0,0,0,0.0,"[3, 15, 20]",3.0,18,3,0,47,5,3,1,0,0,0,3,15.67,0,0,0,0,0,0,22,0,22
['2020-02-14'],England tour of South Africa,1185314,England,11,0,0,0,0,0.0,"[8, 10, 12, 18]",4.0,24,8,0,39,2,3,2,0,0,0,1,9.75,0,0,0,0,0,0,58,0,58
['2020-02-12'],England tour of South Africa,1185313,England,11,0,0,0,0,0.0,"[4, 7, 19]",3.0,18,5,0,32,3,1,1,0,0,1,0,10.67,0,0,0,0,0,0,28,0,28
['2019-03-10'],England tour of West Indies,1158073,England,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,12,0,9,1,0,3,0,1,0,0,3.0,0,0,0,0,0,0,105,0,105
['2018-08-24'],Vitality Blast,1127575,Durham,8,4,8,0,0,50.0,"[2, 4, 13, 15]",4.0,24,9,0,25,3,0,2,0,0,0,1,6.25,1,0,0,0,0,4,61,8,73
['2018-08-12'],Vitality Blast,1127555,Durham,8,12,19,0,0,63.16,"[2, 4, 13, 19]",4.0,24,9,0,22,1,0,2,0,1,0,1,5.5,0,0,0,0,-2,10,71,0,81
['2018-08-10'],Vitality Blast,1127546,Durham,8,17,9,2,0,188.89,"[2, 4, 15, 19]",4.0,24,10,0,29,2,1,1,0,1,0,2,7.25,0,0,0,0,0,25,43,0,68
['2018-04-07'],Indian Premier League,1136561,Chennai Super Kings,10,1,3,0,0,33.33,"[10, 14, 17, 19]",4.0,24,5,0,49,6,2,0,0,0,0,1,12.25,1,0,0,0,0,1,-1,8,8
['2018-02-13'],Trans-Tasman Twenty20 Trophy,1072319,England,11,5,3,1,0,166.67,"[2, 5, 16, 19]",4.0,24,6,0,51,5,3,2,0,0,0,3,12.75,0,0,0,0,0,9,50,0,59
['2018-02-07'],Trans-Tasman Twenty20 Trophy,1072317,England,11,5,9,0,0,55.56,"[2, 10, 12, 19]",3.5,21,11,0,26,3,1,1,0,0,0,0,7.43,0,0,0,0,0,5,36,0,41
['2017-06-21'],South Africa in England T20I Series,1031431,England,11,0,0,0,0,0.0,"[2, 5, 16, 19]",4.0,24,10,0,36,3,2,2,0,0,0,0,9.0,0,0,0,0,0,0,60,0,60
