date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-08-24'],Netherlands Tri-Nation T20I Series,1446762,Canada,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-08-23'],Netherlands Tri-Nation T20I Series,1446761,Canada,10,0,0,0,0,0.0,"[2, 4, 13]",3.0,18,8,0,29,1,3,0,0,0,0,2,9.67,0,0,0,0,0,0,8,0,8
['2024-06-11'],ICC Men's T20 World Cup,1415722,Canada,11,0,0,0,0,0.0,"[2, 4, 6, 18]",3.5,21,11,0,17,1,0,1,0,0,0,1,4.86,0,0,0,0,0,0,42,0,42
['2024-06-07'],ICC Men's T20 World Cup,1415713,Canada,11,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,13,0,16,1,0,2,0,0,0,1,4.0,1,0,0,0,0,0,69,8,77
['2024-06-01'],ICC Men's T20 World Cup,1415701,Canada,11,0,0,0,0,0.0,"[2, 4, 14]",3.0,18,7,0,44,4,3,0,0,0,2,3,14.67,0,0,0,0,0,0,1,0,1
['2023-10-07'],ICC Men's T20 World Cup Americas Region Final,1399161,Canada,10,0,0,0,0,0.0,"[14, 16]",2.0,12,6,0,6,0,0,3,0,0,0,0,3.0,0,0,0,0,0,0,91,0,91
['2023-10-03'],ICC Men's T20 World Cup Americas Region Final,1399154,Canada,11,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,13,0,5,0,0,2,0,1,0,1,1.67,0,0,0,0,0,0,77,0,77
['2023-10-01'],ICC Men's T20 World Cup Americas Region Final,1399153,Canada,10,0,0,0,0,0.0,"[2, 4]",2.0,12,6,0,20,2,1,0,0,0,1,1,10.0,0,0,0,0,0,0,4,0,4
['2023-09-30'],ICC Men's T20 World Cup Americas Region Final,1399150,Canada,11,1,2,0,0,50.0,"[2, 6, 18, 20]",4.0,24,10,0,50,4,4,1,0,0,0,2,12.5,0,0,1,0,0,1,29,12,42
['2022-11-21'],Desert Cup T20I Series,1344795,Canada,11,0,0,0,0,0.0,"[5, 7, 9, 17]",4.0,24,12,0,36,3,2,3,0,0,0,4,9.0,1,0,0,0,0,0,91,8,99
['2019-10-25'],ICC Men's T20 World Cup Qualifier,1199532,Canada,11,0,0,0,0,0.0,"[2, 4, 9, 15]",3.833,23,8,0,36,3,1,1,0,0,0,3,9.39,0,0,0,0,0,0,33,0,33
['2019-10-24'],ICC Men's T20 World Cup Qualifier,1199527,Canada,11,1,2,0,0,50.0,"[1, 3, 16, 19]",4.0,24,9,0,30,3,0,1,0,0,0,3,7.5,0,0,0,0,0,1,34,0,35
['2019-10-23'],ICC Men's T20 World Cup Qualifier,1199523,Canada,11,0,0,0,0,0.0,"[4, 13, 15, 19]",4.0,24,11,0,30,2,1,1,0,1,0,3,7.5,0,0,0,0,0,0,44,0,44
['2019-10-21'],ICC Men's T20 World Cup Qualifier,1199516,Canada,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,15,0,12,0,0,0,0,0,0,3,3.0,0,0,0,0,0,0,21,0,21
['2019-10-20'],ICC Men's T20 World Cup Qualifier,1199509,Canada,11,0,0,0,0,0.0,"[1, 3, 17]",3.0,18,10,0,14,2,0,3,0,2,0,1,4.67,1,0,0,0,0,0,111,8,119
['2015-07-17'],ICC World Twenty20 Qualifier,875517,Canada,11,0,0,0,0,0.0,"[1, 8]",2.0,12,2,0,28,4,1,0,0,0,0,0,14.0,0,0,0,0,0,0,-4,0,-4
['2015-07-10'],ICC World Twenty20 Qualifier,875463,Canada,11,0,0,0,0,0.0,"[5, 7, 17, 19]",3.5,21,10,0,23,3,0,2,0,1,0,1,6.57,0,0,0,0,0,0,70,0,70
['2013-11-26'],ICC World Twenty20 Qualifier,660209,Canada,11,2,4,0,0,50.0,"[1, 3, 20]",3.0,18,6,0,30,5,0,2,0,0,0,4,10.0,0,0,0,0,0,2,54,0,56
['2013-11-24'],ICC World Twenty20 Qualifier,660191,Canada,11,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,16,0,15,2,0,3,1,0,0,0,3.75,0,0,0,0,0,0,109,0,109
['2013-11-23'],ICC World Twenty20 Qualifier,660183,Canada,11,1,1,0,0,100.0,"[1, 3, 17, 19]",4.0,24,9,0,22,1,0,1,0,1,0,1,5.5,0,0,0,0,0,1,46,0,47
['2013-11-22'],ICC World Twenty20 Qualifier,660171,Canada,11,3,3,0,0,100.0,"[1, 3, 13, 19]",4.0,24,11,0,24,2,0,1,1,0,0,2,6.0,0,0,0,0,0,3,46,0,49
['2013-11-19'],ICC World Twenty20 Qualifier,660147,Canada,10,0,0,0,0,0.0,"[1, 3, 15]",3.0,18,12,0,9,0,0,2,0,1,0,1,3.0,0,0,0,0,0,0,76,0,76
['2013-11-18'],ICC World Twenty20 Qualifier,660137,Canada,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,9,0,17,1,0,1,0,0,0,0,4.25,0,0,0,0,0,0,40,0,40
['2013-11-16'],ICC World Twenty20 Qualifier,660113,Canada,8,0,0,0,0,0.0,"[1, 3, 17, 20]",4.0,24,11,0,32,4,1,0,0,0,0,0,8.0,0,0,0,0,0,0,11,0,11
