date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-02'],Sri Lanka tour of New Zealand,1443545,Sri Lanka,2,22,15,2,1,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,38,0,0,38
['2024-12-30'],Sri Lanka tour of New Zealand,1443544,Sri Lanka,2,10,12,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,14,0,12,26
['2024-12-28'],Sri Lanka tour of New Zealand,1443543,Sri Lanka,2,46,36,6,1,127.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,1,0,80,0,34,114
['2024-11-10'],New Zealand tour of Sri Lanka,1456442,Sri Lanka,2,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,0,12,14
['2024-11-09'],New Zealand tour of Sri Lanka,1456441,Sri Lanka,2,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,-2,0,28,26
['2024-10-17'],West Indies tour of Sri Lanka,1451816,Sri Lanka,2,68,50,5,3,136.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,116,0,12,128
['2024-10-15'],West Indies tour of Sri Lanka,1451815,Sri Lanka,2,26,25,2,1,104.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,44,0,20,64
['2024-10-13'],West Indies tour of Sri Lanka,1451814,Sri Lanka,2,19,16,1,1,118.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,29,0,8,37
['2024-07-30'],India tour of Sri Lanka,1442989,Sri Lanka,2,44,42,3,0,104.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,60,0,32,92
['2024-07-28'],India tour of Sri Lanka,1442988,Sri Lanka,2,10,11,2,0,90.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
