date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-18'],Big Bash League,1443094,Melbourne Renegades,7,13,6,2,0,216.67,"[3, 9, 12]",2.833,17,6,0,43,0,6,0,0,0,0,0,15.18,0,0,0,0,0,21,0,0,21
['2025-01-14'],Big Bash League,1443090,Melbourne Renegades,6,15,14,1,0,107.14,"[4, 12]",2.0,12,6,0,16,2,1,0,0,0,0,0,8.0,0,0,0,1,0,19,6,6,31
['2025-01-12'],Big Bash League,1443088,Melbourne Renegades,6,15,15,0,1,100.0,"[3, 6, 14, 18]",4.0,24,13,0,41,1,5,0,0,0,0,0,10.25,2,0,0,0,0,21,11,16,48
['2025-01-07'],Big Bash League,1443082,Melbourne Renegades,6,70,45,5,3,155.56,"[3, 5, 12, 18]",4.0,24,11,0,22,2,1,2,1,0,0,0,5.5,0,0,0,0,4,120,73,0,193
['2025-01-04'],Big Bash League,1443079,Melbourne Renegades,7,9,6,1,0,150.0,"[3, 10, 14, 18]",4.0,24,8,0,33,2,2,0,0,0,0,1,8.25,0,0,0,0,0,13,8,0,21
['2025-01-02'],Big Bash League,1443076,Melbourne Renegades,7,18,11,1,1,163.64,"[5, 7, 14]",3.0,18,8,0,30,2,2,0,0,0,0,2,10.0,0,0,0,0,4,32,6,0,38
['2024-12-30'],Big Bash League,1443072,Melbourne Renegades,7,0,1,0,0,0.0,"[4, 8, 12, 15]",4.0,24,8,0,31,4,0,1,0,0,0,1,7.75,1,0,0,0,0,-2,33,8,39
['2024-12-23'],Big Bash League,1443066,Melbourne Renegades,7,15,20,0,0,75.0,"[5, 7, 13, 17]",4.0,24,9,0,27,1,1,1,0,0,0,1,6.75,1,0,0,0,0,15,36,8,59
['2024-12-19'],Big Bash League,1443061,Melbourne Renegades,7,0,0,0,0,0.0,"[6, 8, 12]",3.0,18,14,1,14,3,0,3,0,1,1,0,4.67,0,0,0,0,0,0,119,0,119
['2024-12-16'],Big Bash League,1443058,Melbourne Renegades,7,36,27,3,0,133.33,"[12, 15, 19]",2.5,15,9,0,20,3,1,2,0,1,0,1,8.0,1,0,0,0,2,54,67,8,129
['2024-01-13'],Big Bash League,1386129,Melbourne Renegades,5,10,5,1,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2024-01-04'],Big Bash League,1386119,Melbourne Renegades,6,12,7,1,0,171.43,"[4, 10, 18]",3.0,18,8,0,24,1,2,0,0,0,0,0,8.0,0,0,0,0,0,16,8,0,24
['2024-01-02'],Big Bash League,1386116,Melbourne Renegades,7,4,4,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12
['2023-12-29'],Big Bash League,1386111,Melbourne Renegades,7,11,6,1,1,183.33,"[5, 11, 15, 17]",4.0,24,9,0,34,1,3,1,0,0,0,0,8.5,0,0,0,0,0,21,34,0,55
['2023-12-26'],Big Bash League,1386108,Melbourne Renegades,7,5,4,0,0,125.0,"[5, 9, 12, 19]",4.0,24,7,0,36,2,1,3,0,0,0,9,9.0,2,0,0,0,0,5,86,16,107
['2023-12-23'],Big Bash League,1386106,Melbourne Renegades,7,7,3,1,0,233.33,"[5, 7, 15, 19]",4.0,24,8,0,47,4,3,0,0,0,0,2,11.75,0,0,0,0,0,11,4,0,15
['2023-12-21'],Big Bash League,1386103,Melbourne Renegades,7,12,9,1,0,133.33,"[5, 10, 12]",3.0,18,5,0,26,2,1,0,0,0,0,0,8.67,1,0,0,0,0,16,5,8,29
['2023-12-10'],Big Bash League,1386097,Melbourne Renegades,7,0,0,0,0,0.0,"[5, 7]",1.833,11,6,0,9,1,0,1,0,0,0,0,4.91,0,0,0,0,0,0,31,0,31
['2023-12-08'],Big Bash League,1386095,Melbourne Renegades,7,51,30,1,4,170.0,"[6, 8, 10, 12]",4.0,24,10,0,21,2,0,2,0,2,0,0,5.25,0,0,0,0,4,91,80,0,171
['2023-01-29'],Big Bash League,1324682,Melbourne Renegades,6,7,10,0,0,70.0,"[5, 12, 15, 17]",4.0,24,6,0,42,3,2,0,0,0,0,2,10.5,0,0,0,0,-2,5,4,0,9
['2023-01-24'],Big Bash League,1324677,Melbourne Renegades,7,0,0,0,0,0.0,"[4, 6, 14, 20]",4.0,24,7,0,42,5,1,0,0,0,1,1,10.5,2,0,0,0,0,0,5,16,21
['2023-01-22'],Big Bash League,1324675,Melbourne Renegades,6,30,18,2,1,166.67,"[3, 7, 16, 18]",4.0,24,4,0,46,6,1,0,0,0,0,0,11.5,1,0,0,0,4,52,0,8,60
['2023-01-19'],Big Bash League,1324670,Melbourne Renegades,7,42,22,2,3,190.91,"[8, 10, 13]",3.0,18,7,0,20,2,0,0,0,0,0,1,6.67,1,0,0,0,6,78,9,8,95
['2023-01-14'],Big Bash League,1324664,Melbourne Renegades,8,9,4,0,1,225.0,"[3, 8, 15, 20]",4.0,24,8,0,39,4,2,0,0,0,0,0,9.75,2,0,1,0,0,15,8,28,51
['2023-01-10'],Big Bash League,1324659,Melbourne Renegades,7,31,14,2,2,221.43,"[8, 12, 19]",3.0,18,7,0,16,1,0,1,0,0,0,0,5.33,0,0,0,0,6,61,36,0,97
['2023-01-07'],Big Bash League,1324655,Melbourne Renegades,6,4,8,0,0,50.0,"[5, 8, 10, 14]",4.0,24,8,0,31,4,0,1,0,0,0,2,7.75,2,0,0,0,0,4,33,16,53
['2023-01-03'],Big Bash League,1324650,Melbourne Renegades,7,6,7,1,0,85.71,"[5, 7, 18, 20]",4.0,24,6,0,35,4,0,1,0,0,0,0,8.75,0,0,0,0,0,10,31,0,41
['2023-01-01'],Big Bash League,1324647,Melbourne Renegades,7,14,8,0,1,175.0,"[4, 7, 11, 20]",3.667,22,7,0,32,4,0,1,1,0,0,1,8.73,0,0,1,0,0,20,40,12,72
['2022-12-30'],Big Bash League,1324644,Melbourne Renegades,6,6,8,0,0,75.0,"[2, 4, 17]",3.0,18,10,0,8,1,0,1,0,0,0,0,2.67,0,0,0,0,0,6,41,0,47
['2022-12-28'],Big Bash League,1324641,Melbourne Renegades,8,13,8,1,1,162.5,"[8, 12, 15]",3.0,18,5,0,22,1,0,2,0,1,0,1,7.33,0,0,0,0,0,23,63,0,86
['2022-12-24'],Big Bash League,1324637,Melbourne Renegades,8,40,29,2,2,137.93,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,66,0,8,74
['2022-12-21'],Big Bash League,1324633,Melbourne Renegades,8,6,1,0,1,600.0,"[7, 10]",2.0,12,0,0,23,0,1,0,0,0,0,3,11.5,1,0,0,0,0,12,-4,8,16
['2022-12-18'],Big Bash League,1324630,Melbourne Renegades,8,1,1,0,0,100.0,[6],1.0,6,2,0,10,0,1,0,0,0,0,0,10.0,1,0,0,0,0,1,2,8,11
['2022-12-15'],Big Bash League,1324626,Melbourne Renegades,8,1,1,0,0,100.0,"[6, 10]",2.0,12,3,0,10,0,0,0,0,0,0,1,5.0,0,0,0,0,0,1,7,0,8
['2022-01-19'],Big Bash League,1269694,Melbourne Renegades,7,7,2,0,1,350.0,"[3, 6]",2.0,12,0,0,31,5,0,0,0,0,0,1,15.5,0,0,0,0,0,13,-6,0,7
['2022-01-18'],Big Bash League,1269691,Melbourne Renegades,7,6,4,1,0,150.0,[10],1.0,6,0,0,13,2,0,0,0,0,0,0,13.0,0,0,0,0,0,10,0,0,10
['2022-01-11'],Big Bash League,1269682,Melbourne Renegades,7,3,4,0,0,75.0,"[4, 12, 17]",3.0,18,4,0,30,4,0,1,0,0,0,2,10.0,0,0,0,0,0,3,27,0,30
['2022-01-08'],Big Bash League,1269677,Melbourne Renegades,7,4,5,0,0,80.0,"[9, 11, 17]",3.0,18,9,0,23,1,2,1,0,1,0,0,7.67,0,0,0,0,0,4,42,0,46
['2022-01-06'],Big Bash League,1269674,Melbourne Renegades,5,5,7,0,0,71.43,"[3, 8, 15]",3.0,18,6,0,25,3,0,0,0,0,1,1,8.33,1,0,0,0,0,5,6,8,19
['2022-01-03'],Big Bash League,1269670,Melbourne Renegades,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-12-26'],Big Bash League,1269658,Melbourne Renegades,7,2,3,0,0,66.67,"[10, 12]",2.0,12,3,0,19,1,1,0,0,0,0,0,9.5,0,0,0,0,0,2,3,0,5
['2021-12-22'],Big Bash League,1269654,Melbourne Renegades,6,15,8,0,2,187.5,"[9, 12]",2.0,12,3,0,24,0,2,1,0,0,0,1,12.0,0,0,0,0,0,27,24,0,51
['2021-12-13'],Big Bash League,1269648,Melbourne Renegades,7,10,7,0,1,142.86,[2],1.0,6,0,0,21,3,1,0,0,0,0,0,21.0,0,0,0,0,0,16,0,0,16
['2021-12-09'],Big Bash League,1269643,Melbourne Renegades,7,0,1,0,0,0.0,[7],1.0,6,3,0,8,0,1,0,0,0,0,0,8.0,0,0,0,0,0,-2,3,0,1
['2021-12-07'],Big Bash League,1269640,Melbourne Renegades,6,0,2,0,0,0.0,"[14, 16]",2.0,12,4,0,13,1,0,2,0,1,0,1,6.5,0,0,0,0,0,-2,64,0,62
['2021-01-26'],Big Bash League,1226860,Melbourne Renegades,9,0,0,0,0,0.0,"[2, 12, 18]",3.0,18,4,0,22,1,0,1,0,0,0,0,7.33,0,0,0,0,0,0,29,0,29
['2021-01-17'],Big Bash League,1226864,Melbourne Renegades,8,1,3,0,0,33.33,"[4, 11]",2.0,12,1,0,25,3,1,1,0,0,0,0,12.5,0,0,0,0,0,1,20,0,21
['2021-01-01'],Big Bash League,1226856,Melbourne Renegades,8,1,2,0,0,50.0,[12],1.0,6,4,0,5,1,0,0,0,0,0,0,5.0,0,0,0,0,0,1,4,0,5
['2020-12-29'],Big Bash League,1226877,Melbourne Renegades,8,8,4,1,0,200.0,"[2, 4, 18, 20]",3.833,23,6,0,57,10,1,1,0,0,1,2,14.87,1,0,0,0,0,12,25,8,45
['2020-12-26'],Big Bash League,1226874,Melbourne Renegades,8,7,9,1,0,77.78,"[1, 10, 13]",3.0,18,5,0,27,2,1,1,0,1,0,2,9.0,1,0,0,0,0,11,38,8,57
['2020-12-19'],Big Bash League,1226830,Melbourne Renegades,8,0,0,0,0,0.0,"[5, 7, 15]",3.0,18,7,0,28,0,3,0,0,0,0,2,9.33,0,0,0,0,0,0,7,0,7
['2020-01-27'],Big Bash League,1195628,Melbourne Renegades,6,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,9,0,30,3,2,3,1,0,0,1,10.0,0,0,0,0,0,0,94,0,94
['2020-01-25'],Big Bash League,1195624,Melbourne Renegades,9,0,0,0,0,0.0,"[3, 6, 12, 19]",3.667,22,7,0,24,1,0,1,0,0,0,2,6.54,0,0,0,0,0,0,34,0,34
['2020-01-21'],Big Bash League,1195619,Melbourne Renegades,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2020-01-19'],Big Bash League,1195616,Melbourne Renegades,5,20,15,0,2,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,34,0,0,34
['2020-01-15'],Big Bash League,1195609,Melbourne Renegades,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2020-01-10'],Big Bash League,1195602,Melbourne Renegades,8,1,5,0,0,20.0,[11],1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,1,0,0,0,0,1,2,8,11
['2020-01-07'],Big Bash League,1195598,Melbourne Renegades,8,0,0,0,0,0.0,[5],1.0,6,1,0,17,2,1,0,0,0,0,0,17.0,1,0,0,0,0,0,1,8,9
['2020-01-04'],Big Bash League,1195594,Melbourne Renegades,7,16,15,1,0,106.67,"[5, 8, 14, 18]",4.0,24,10,0,22,0,1,0,0,0,0,0,5.5,0,0,0,0,0,20,14,0,34
['2020-01-02'],Big Bash League,1195592,Melbourne Renegades,7,3,7,0,0,42.86,"[4, 13]",2.0,12,2,0,21,3,0,0,0,0,0,0,10.5,0,0,0,0,0,3,0,0,3
['2019-12-29'],Big Bash League,1195587,Melbourne Renegades,7,1,4,0,0,25.0,"[6, 13, 15]",3.0,18,4,0,20,2,0,0,0,0,0,0,6.67,0,0,0,0,0,1,6,0,7
['2018-12-20'],Big Bash League,1152512,Melbourne Renegades,8,7,7,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,0,8,15
