date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-14'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439836,Norway,8,0,6,0,0,0.0,[2],1.0,6,0,0,17,2,1,0,0,0,0,0,17.0,0,0,0,0,0,-2,0,0,-2
['2024-07-13'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439830,Norway,9,0,0,0,0,0.0,"[2, 4, 9]",3.0,18,8,0,23,0,2,1,0,0,0,1,7.67,0,0,0,0,0,0,33,0,33
['2024-07-11'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439822,Norway,7,1,2,0,0,50.0,"[4, 6, 14, 16]",4.0,24,15,0,18,1,1,3,0,1,0,1,4.5,1,0,0,0,0,1,108,8,117
['2024-07-09'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439817,Norway,4,6,5,1,0,120.0,"[7, 9]",2.0,12,7,0,9,1,0,0,0,0,0,0,4.5,2,0,0,0,0,10,13,16,39
['2024-06-16'],Nordic T20 Cup,1438262,Norway,9,0,0,0,0,0.0,"[2, 4, 20]",2.833,17,7,0,17,2,0,2,0,0,0,2,6.0,0,0,0,0,0,0,59,0,59
['2024-06-15'],Nordic T20 Cup,1438259,Norway,7,0,0,0,0,0.0,"[1, 3]",2.0,12,6,0,18,3,0,1,1,0,0,2,9.0,0,0,0,0,0,0,39,0,39
['2024-06-14'],Nordic T20 Cup,1438257,Norway,7,2,3,0,0,66.67,"[1, 3]",2.0,12,8,0,6,0,0,2,1,0,0,1,3.0,0,0,0,0,0,2,72,0,74
['2023-05-20'],Nordic T20 Cup,1370790,Norway,4,1,2,0,0,50.0,"[6, 8, 10]",3.0,18,10,0,21,1,0,2,1,1,0,7,7.0,0,0,0,0,0,1,78,0,79
['2023-05-18'],Nordic T20 Cup,1370782,Norway,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-07-31'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321304,Norway,3,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2022-07-28'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321293,Norway,3,20,11,1,2,181.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,42,0,8,50
['2022-07-27'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321292,Norway,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2022-07-24'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321282,Norway,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-05-01'],Spain Triangular T20I Series,1310166,Norway,6,10,11,1,0,90.91,"[7, 9, 11]",2.5,15,7,0,17,0,0,1,0,0,2,3,6.8,1,0,0,0,0,14,34,8,56
['2022-04-30'],Spain Triangular T20I Series,1310162,Norway,7,2,6,0,0,33.33,[16],1.0,6,1,0,10,1,0,1,0,0,1,0,10.0,1,0,0,0,0,2,26,8,36
['2022-04-30'],Spain Triangular T20I Series,1310163,Norway,4,17,14,1,1,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,27,0,8,35
['2022-04-29'],Spain Triangular T20I Series,1310161,Norway,7,70,29,6,5,241.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,138,0,0,138
['2021-08-08'],Germany T20 Tri-Series,1271450,Norway,5,39,13,4,3,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,83,0,0,83
['2021-08-08'],Germany T20 Tri-Series,1271451,Norway,6,8,8,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2021-08-07'],Germany T20 Tri-Series,1271449,Norway,6,29,15,2,2,193.33,"[2, 19]",2.0,12,3,0,16,0,1,1,0,0,0,0,8.0,1,0,0,0,6,59,28,8,95
['2021-08-05'],Germany T20 Tri-Series,1271445,Norway,9,30,33,1,2,90.91,[18],0.167,1,0,0,4,1,0,0,0,0,0,0,23.95,0,0,0,0,0,50,0,0,50
['2021-08-05'],Germany T20 Tri-Series,1271446,Norway,6,12,17,0,0,70.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,12,0,14,26
