date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2008-05-28'],Indian Premier League,336012,Mumbai Indians,6,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,9,0,23,2,0,0,0,0,0,0,5.75,0,0,0,0,0,0,13,0,13
['2008-05-26'],Indian Premier League,336036,Mumbai Indians,6,0,1,0,0,0.0,"[1, 3, 5, 15]",4.0,24,9,0,26,3,0,0,0,0,0,1,6.5,0,0,0,0,0,-2,11,0,9
['2008-05-24'],Indian Premier League,336032,Mumbai Indians,6,16,15,2,0,106.67,"[1, 3, 15]",3.0,18,7,0,33,4,2,0,0,0,0,0,11.0,0,0,0,0,0,24,5,0,29
['2008-05-21'],Indian Premier League,336028,Mumbai Indians,6,0,1,0,0,0.0,"[1, 3, 5]",3.0,18,10,0,14,1,0,1,0,0,0,0,4.67,1,0,0,0,0,-2,41,8,47
['2008-05-16'],Indian Premier League,336021,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,17,0,12,1,0,3,0,0,0,1,3.0,0,0,0,1,0,0,102,6,108
['2008-05-14'],Indian Premier League,336018,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5, 11]",4.0,24,17,1,9,0,0,1,0,0,0,0,2.25,0,0,0,0,0,0,60,0,60
['2008-05-07'],Indian Premier League,336008,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,7,0,19,2,0,1,0,0,0,0,6.33,0,0,0,0,0,0,34,0,34
['2008-05-04'],Indian Premier League,336004,Mumbai Indians,7,33,15,2,3,220.0,"[1, 3, 5, 15]",4.0,24,15,0,16,0,1,2,0,0,0,0,4.0,1,0,0,0,6,69,71,8,148
['2008-04-29'],Indian Premier League,335997,Mumbai Indians,6,0,0,0,0,0.0,"[1, 3, 11, 13]",4.0,24,11,0,27,3,1,2,1,0,0,0,6.75,0,0,0,0,0,0,71,0,71
['2008-04-27'],Indian Premier League,335994,Mumbai Indians,5,31,31,3,1,100.0,"[2, 7]",2.0,12,3,0,33,3,3,0,0,0,0,0,16.5,0,0,0,0,0,53,-3,0,50
['2008-04-25'],Indian Premier League,335991,Mumbai Indians,6,22,21,2,1,104.76,"[1, 3, 5, 11]",4.0,24,8,0,40,5,1,1,0,0,0,1,10.0,0,0,0,0,0,36,31,0,67
['2008-04-23'],Indian Premier League,335989,Mumbai Indians,4,17,15,0,1,113.33,"[1, 3, 13]",3.0,18,7,0,32,5,1,0,0,0,0,1,10.67,0,0,0,0,0,23,5,0,28
['2008-04-20'],Indian Premier League,335985,Mumbai Indians,7,28,12,3,2,233.33,"[2, 4, 6, 16]",4.0,24,10,0,17,1,0,0,0,0,0,0,4.25,0,0,0,0,6,62,16,0,78
