date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2017-12-06'],Bangladesh Premier League,1121285,Rangpur Riders,8,5,13,0,0,38.46,"[9, 13, 15]",3.0,18,5,0,23,1,1,1,0,0,0,0,7.67,0,0,0,0,-6,-1,30,0,29
['2017-11-11'],Bangladesh Premier League,1121253,Rangpur Riders,9,0,0,0,0,0.0,"[5, 7, 9, 17]",3.667,22,9,0,34,5,0,0,0,0,0,5,9.27,0,0,0,0,0,0,9,0,9
['2016-12-06'],Bangladesh Premier League,1063089,Chittagong Vikings,8,0,2,0,0,0.0,"[1, 3, 5, 7]",4.0,24,12,1,17,1,0,1,0,0,0,0,4.25,1,0,0,0,0,-2,55,8,61
['2016-11-21'],Bangladesh Premier League,1063070,Chittagong Vikings,7,0,0,0,0,0.0,"[2, 8, 10]",3.0,18,2,0,28,1,2,0,0,0,0,0,9.33,0,0,0,0,0,0,2,0,2
['2016-11-14'],Bangladesh Premier League,1063049,Chittagong Vikings,10,0,0,0,0,0.0,"[1, 13]",2.0,12,4,0,22,3,1,0,0,0,0,0,11.0,0,0,0,0,0,0,2,0,2
['2016-11-12'],Bangladesh Premier League,1063059,Chittagong Vikings,9,0,2,0,0,0.0,"[1, 3, 6, 8]",4.0,24,10,1,23,3,0,1,0,1,0,0,5.75,0,0,0,0,0,-2,59,0,57
['2016-11-09'],Bangladesh Premier League,1063056,Chittagong Vikings,9,4,7,0,0,57.14,"[1, 7, 11, 13]",4.0,24,12,0,24,2,1,0,0,0,0,1,6.0,0,0,0,0,0,4,14,0,18
['2016-11-08'],Bangladesh Premier League,1063054,Chittagong Vikings,7,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,14,0,23,1,1,1,0,0,0,1,5.75,0,0,0,0,0,0,43,0,43
['2015-12-10'],Bangladesh Premier League,935339,Sylhet Super Stars,9,2,5,0,0,40.0,[6],1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,0,2,2,0,4
['2015-12-09'],Bangladesh Premier League,935335,Sylhet Super Stars,9,0,0,0,0,0.0,"[6, 8]",2.0,12,8,0,9,2,0,2,0,0,0,0,4.5,0,0,0,0,0,0,64,0,64
['2015-12-07'],Bangladesh Premier League,935329,Sylhet Super Stars,9,4,4,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2015-12-06'],Bangladesh Premier League,935323,Sylhet Super Stars,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2015-12-02'],Bangladesh Premier League,935317,Sylhet Super Stars,9,10,12,1,0,83.33,"[5, 15, 17]",2.167,13,5,0,27,3,2,0,0,0,0,0,12.46,0,0,0,0,0,14,-1,0,13
['2014-08-27'],NA,730293,Bangladesh,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2014-04-01'],World T20,682957,Bangladesh,9,0,0,0,0,0.0,"[8, 14]",2.0,12,5,0,16,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,5,0,5
['2014-03-30'],World T20,682949,Bangladesh,10,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,10,0,20,0,0,2,0,0,0,3,5.0,0,0,0,0,0,0,64,0,64
['2014-03-20'],World T20,682915,Bangladesh,9,0,1,0,0,0.0,"[3, 5, 18, 20]",3.667,22,10,0,31,3,2,1,1,0,0,0,8.45,0,0,0,0,0,-2,43,0,41
['2014-03-18'],World T20,682907,Bangladesh,11,0,0,0,0,0.0,"[11, 18]",2.0,12,3,0,12,1,0,0,0,0,0,1,6.0,1,0,0,0,0,0,5,8,13
['2013-11-06'],NA,668959,Bangladesh,10,0,1,0,0,0.0,"[10, 12]",2.0,12,3,0,19,0,2,1,0,0,0,0,9.5,0,0,0,0,0,-2,28,0,26
