date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-06-17'],ICC Men's T20 World Cup,1415739,Papua New Guinea,8,14,13,1,1,107.69,[11],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,24,3,0,27
['2024-06-05'],ICC Men's T20 World Cup,1415709,Papua New Guinea,9,5,10,0,0,50.0,"[2, 4, 16, 18]",4.0,24,17,0,19,1,0,2,0,0,0,7,4.75,0,0,0,1,-4,1,73,6,80
['2024-03-17'],Papua New Guinea tour of Malaysia,1425111,Papua New Guinea,7,3,9,0,0,33.33,"[9, 11, 17]",3.0,18,6,0,21,2,0,0,0,0,0,1,7.0,0,0,0,0,0,3,8,0,11
['2024-03-16'],Papua New Guinea tour of Malaysia,1425110,Papua New Guinea,10,0,0,0,0,0.0,"[6, 8, 19]",3.0,18,11,1,22,2,1,2,1,1,0,4,7.33,1,0,0,0,0,0,89,8,97
['2024-03-12'],Nepal tour of Hong Kong,1423441,Papua New Guinea,8,0,1,0,0,0.0,"[3, 5, 15, 20]",4.0,24,5,0,58,4,5,1,0,0,0,0,14.5,1,0,0,0,0,-2,24,8,30
['2024-03-07'],Papua New Guinea tour of Oman,1423373,Papua New Guinea,6,0,0,0,0,0.0,"[7, 10, 15]",3.0,18,4,0,27,4,0,0,0,0,0,0,9.0,0,0,0,0,0,0,4,0,4
['2023-09-24'],Malaysia Tri-Nation T20I Series,1398300,Papua New Guinea,7,1,8,0,0,12.5,"[2, 4, 16]",3.0,18,7,0,21,1,1,1,0,0,0,1,7.0,0,0,0,0,0,1,34,0,35
['2023-09-23'],Malaysia Tri-Nation T20I Series,1398299,Papua New Guinea,6,10,12,0,1,83.33,"[2, 6]",2.0,12,6,0,9,1,0,0,0,0,0,0,4.5,1,0,0,0,0,16,12,8,36
['2023-09-20'],Malaysia Tri-Nation T20I Series,1398296,Papua New Guinea,11,0,0,0,0,0.0,"[3, 5, 17, 19]",4.0,24,10,0,29,2,1,2,0,0,0,1,7.25,0,0,1,0,0,0,60,12,72
['2023-07-29'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383100,Papua New Guinea,9,0,0,0,0,0.0,"[5, 7, 13, 17]",4.0,24,16,0,20,1,1,4,0,2,0,3,5.0,1,0,0,0,0,0,144,8,152
