date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2015-12-30'],Big Bash League,897719,Melbourne Renegades,11,0,0,0,0,0.0,"[8, 12]",2.0,12,2,0,29,1,3,0,0,0,0,0,14.5,0,0,0,0,0,0,-4,0,-4
['2015-01-22'],Big Bash League,756775,Sydney Thunder,7,0,0,0,0,0.0,"[1, 5, 11, 17]",4.0,24,10,0,24,1,1,0,0,0,0,0,6.0,1,0,0,0,0,0,12,8,20
['2015-01-17'],Big Bash League,756791,Sydney Thunder,8,12,9,1,0,133.33,"[10, 15]",1.5,9,3,0,16,3,0,1,0,0,0,0,10.67,0,0,0,0,0,16,28,0,44
['2015-01-12'],Big Bash League,756783,Sydney Thunder,4,0,0,0,0,0.0,[5],1.0,6,0,0,12,1,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
['2015-01-01'],Big Bash League,756759,Sydney Thunder,10,0,0,0,0,0.0,"[3, 5, 9, 13]",4.0,24,7,0,34,3,1,2,0,1,0,0,8.5,0,0,0,0,0,0,65,0,65
['2014-12-30'],Big Bash League,756755,Sydney Thunder,10,0,0,0,0,0.0,[12],1.0,6,1,0,14,3,0,1,0,0,0,0,14.0,0,0,0,0,0,0,26,0,26
['2014-12-27'],Big Bash League,756749,Sydney Thunder,10,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,5,0,35,1,2,2,0,0,0,0,8.75,0,0,0,0,0,0,55,0,55
['2014-12-21'],Big Bash League,756741,Sydney Thunder,5,0,0,0,0,0.0,"[8, 10]",2.0,12,3,0,25,0,3,0,0,0,0,0,12.5,1,0,0,0,0,0,-3,8,5
['2013-12-30'],Big Bash League,654047,Brisbane Heat,9,3,3,0,0,100.0,[9],1.0,6,0,0,18,0,2,0,0,0,0,0,18.0,0,0,0,0,0,3,0,0,3
['2013-12-28'],Big Bash League,654043,Brisbane Heat,9,0,0,0,0,0.0,"[1, 8]",2.0,12,4,0,25,2,1,0,0,0,0,3,12.5,1,0,0,0,0,0,-2,8,6
['2013-12-22'],Big Bash League,654037,Brisbane Heat,9,0,0,0,0,0.0,"[2, 4, 6, 16]",4.0,24,9,0,27,3,0,0,0,0,0,0,6.75,0,0,0,0,0,0,11,0,11
['2013-01-19'],Big Bash League,571266,Brisbane Heat,9,0,0,0,0,0.0,"[1, 3, 9]",3.0,18,8,0,11,0,0,0,0,0,0,1,3.67,3,0,0,0,0,0,14,28,42
['2013-01-15'],Big Bash League,571264,Brisbane Heat,9,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,3,0,35,1,0,1,0,0,0,3,8.75,2,0,1,0,0,0,28,28,56
['2013-01-07'],Big Bash League,571259,Brisbane Heat,9,16,7,2,0,228.57,"[1, 5, 7]",3.0,18,7,0,27,3,1,0,0,0,0,0,9.0,0,0,0,0,0,24,7,0,31
['2012-12-28'],Big Bash League,571250,Brisbane Heat,10,0,0,0,0,0.0,"[8, 14, 16]",3.0,18,6,0,26,2,1,0,0,0,0,0,8.67,1,0,0,0,0,0,6,8,14
['2012-12-22'],Big Bash League,571245,Brisbane Heat,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2012-12-18'],Big Bash League,571241,Brisbane Heat,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2012-12-13'],Big Bash League,571237,Brisbane Heat,11,0,0,0,0,0.0,"[1, 7, 9]",3.0,18,6,0,24,2,1,0,0,0,0,1,8.0,3,0,0,0,0,0,6,28,34
['2012-12-09'],Big Bash League,571234,Brisbane Heat,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,6,0,17,1,0,0,0,0,0,0,5.67,0,0,0,0,0,0,10,0,10
['2012-01-17'],Big Bash League,524939,Brisbane Heat,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2012-01-12'],Big Bash League,524938,Brisbane Heat,10,0,0,0,0,0.0,"[9, 11]",2.0,12,3,0,28,0,3,0,0,0,1,2,14.0,0,0,0,0,0,0,-3,0,-3
['2011-12-29'],Big Bash League,524925,Brisbane Heat,10,0,0,0,0,0.0,"[2, 14, 16]",3.0,18,5,0,16,1,0,1,0,1,0,0,5.33,0,0,0,0,0,0,42,0,42
['2011-12-20'],Big Bash League,524919,Brisbane Heat,10,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,14,0,18,1,0,3,1,1,0,2,4.5,0,0,0,0,0,0,115,0,115
['2011-12-16'],Big Bash League,524915,Brisbane Heat,10,0,0,0,0,0.0,"[1, 7, 9]",3.0,18,7,0,23,0,2,0,0,0,0,0,7.67,0,0,0,0,0,0,7,0,7
['2009-08-30'],Australia in England T20I Series,350050,Australia,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2009-06-08'],ICC World Twenty20,355998,Australia,10,4,3,1,0,133.33,"[9, 11, 13, 15]",4.0,24,10,0,27,0,2,1,0,0,0,0,6.75,0,0,0,0,0,8,37,0,45
['2009-05-07'],NA,392615,Australia,8,2,7,0,0,28.57,"[9, 11, 13, 17]",3.333,20,9,0,20,2,0,1,0,0,0,1,6.0,0,0,0,0,0,2,36,0,38
