date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-25'],Caribbean Premier League,1428704,Barbados Royals,11,1,4,0,0,25.0,"[4, 9, 13, 18]",4.0,24,3,0,45,5,1,0,0,0,0,0,11.25,0,0,0,0,0,1,-1,0,0
['2024-09-17'],Caribbean Premier League,1428695,Barbados Royals,9,0,0,0,0,0.0,"[4, 6, 15, 19]",4.0,24,9,0,21,2,0,3,0,0,0,0,5.25,0,0,0,0,0,0,92,0,92
['2024-09-14'],Caribbean Premier League,1428693,Barbados Royals,9,0,0,0,0,0.0,"[5, 8, 18, 20]",4.0,24,3,0,37,3,1,0,0,0,0,1,9.25,0,0,0,0,0,0,3,0,3
['2024-09-13'],Caribbean Premier League,1428692,Barbados Royals,10,0,0,0,0,0.0,"[4, 6, 14, 17]",4.0,24,8,0,24,2,0,1,0,1,0,0,6.0,0,0,0,0,0,0,43,0,43
['2024-09-11'],Caribbean Premier League,1428690,Barbados Royals,10,0,0,0,0,0.0,"[4, 6, 19]",3.0,18,10,0,34,6,1,2,0,0,0,3,11.33,0,0,0,0,0,0,56,0,56
['2024-09-06'],Caribbean Premier League,1428686,Barbados Royals,10,0,0,0,0,0.0,"[6, 15, 17, 19]",4.0,24,8,0,37,3,2,0,0,0,1,0,9.25,0,0,0,0,0,0,8,0,8
['2024-09-01'],Caribbean Premier League,1428681,Barbados Royals,9,0,0,0,0,0.0,"[6, 10, 16, 19]",4.0,24,7,0,47,3,4,1,0,0,0,1,11.75,1,0,0,0,0,0,28,8,36
['2024-05-17'],Indian Premier League,1426305,Lucknow Super Giants,9,0,0,0,0,0.0,"[6, 9, 18, 20]",4.0,24,8,0,50,5,3,2,0,1,1,1,12.5,1,0,0,0,0,0,60,8,68
['2024-05-14'],Indian Premier League,1426302,Lucknow Super Giants,11,2,4,0,0,50.0,"[6, 12, 17, 19]",4.0,24,6,0,51,3,4,2,0,0,0,1,12.75,1,0,0,0,0,2,50,8,60
['2024-05-08'],Indian Premier League,1426295,Lucknow Super Giants,11,0,0,0,0,0.0,"[5, 9]",2.0,12,1,0,37,5,2,0,0,0,0,0,18.5,0,0,0,0,0,0,-5,0,-5
['2024-05-05'],Indian Premier League,1426292,Lucknow Super Giants,11,0,0,0,0,0.0,"[3, 5, 15, 18]",4.0,24,7,0,49,9,0,3,0,0,0,1,12.25,0,0,0,0,0,0,80,0,80
['2024-04-30'],Indian Premier League,1426286,Lucknow Super Giants,11,0,0,0,0,0.0,"[6, 8, 17]",3.833,23,10,0,15,0,0,1,0,0,1,0,3.91,0,0,0,0,0,0,41,0,41
['2024-04-12'],Indian Premier League,1426264,Lucknow Super Giants,11,0,0,0,0,0.0,"[2, 8, 15]",3.0,18,5,0,24,3,0,1,0,0,0,0,8.0,0,0,0,0,0,0,30,0,30
['2024-04-07'],Indian Premier League,1422139,Lucknow Super Giants,10,0,0,0,0,0.0,"[2, 14, 16, 18]",4.0,24,7,0,37,3,1,1,0,0,1,1,9.25,0,0,0,0,0,0,32,0,32
['2024-04-02'],Indian Premier League,1422133,Lucknow Super Giants,11,0,0,0,0,0.0,"[4, 9, 17, 20]",3.667,22,13,0,25,2,2,2,0,0,0,1,6.82,0,0,0,0,0,0,65,0,65
['2024-03-30'],Indian Premier League,1422129,Lucknow Super Giants,10,0,0,0,0,0.0,"[2, 5, 18, 20]",4.0,24,4,0,43,4,2,0,0,0,0,1,10.75,2,0,0,0,0,0,2,16,18
['2024-03-24'],Indian Premier League,1422122,Lucknow Super Giants,11,0,0,0,0,0.0,"[2, 4, 15, 19]",4.0,24,8,0,41,4,1,2,0,0,0,4,10.25,0,0,0,0,0,0,56,0,56
['2023-06-16'],Vitality Blast,1347638,Leicestershire,11,0,0,0,0,0.0,"[4, 6]",2.0,12,3,0,15,2,0,0,0,0,0,0,7.5,0,0,0,0,0,0,3,0,3
['2023-06-06'],Vitality Blast,1347622,Leicestershire,9,0,1,0,0,0.0,"[4, 6, 17, 19]",4.0,24,5,0,39,4,1,1,0,1,0,0,9.75,0,0,0,0,0,-2,38,0,36
['2023-06-04'],Vitality Blast,1347614,Leicestershire,9,0,0,0,0,0.0,"[3, 11, 17, 20]",4.0,24,6,0,35,3,1,2,0,1,0,1,8.75,0,0,0,0,0,0,64,0,64
['2023-06-02'],Vitality Blast,1347605,Leicestershire,9,25,7,1,3,357.14,"[4, 6, 14, 18]",4.0,24,11,0,26,4,0,1,0,0,0,1,6.5,0,0,0,0,0,51,38,0,89
['2023-06-01'],Vitality Blast,1347600,Leicestershire,10,0,0,0,0,0.0,"[2, 6, 17, 19]",4.0,24,7,0,42,8,0,0,0,0,0,0,10.5,0,0,0,0,0,0,5,0,5
['2023-05-24'],Indian Premier League,1370351,Lucknow Super Giants,10,1,5,0,0,20.0,"[4, 11, 16, 18]",4.0,24,9,0,38,3,2,4,0,1,0,3,9.5,0,0,0,0,0,1,125,0,126
['2023-05-20'],Indian Premier League,1359542,Lucknow Super Giants,10,2,3,0,0,66.67,"[2, 15, 17, 19]",4.0,24,8,0,46,6,2,0,0,0,0,0,11.5,0,0,0,1,0,2,4,6,12
['2023-05-16'],Indian Premier League,1359537,Lucknow Super Giants,9,0,0,0,0,0.0,"[3, 5, 16, 19]",4.0,24,8,0,37,1,3,0,0,0,1,0,9.25,1,0,0,0,0,0,8,8,16
['2023-05-03'],Indian Premier League,1359519,Lucknow Super Giants,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-05-01'],Indian Premier League,1359517,Lucknow Super Giants,10,13,12,2,0,108.33,"[4, 16, 18, 20]",4.0,24,8,0,30,3,1,3,1,0,0,0,7.5,0,0,0,0,0,21,95,0,116
['2023-04-28'],Indian Premier League,1359512,Lucknow Super Giants,9,0,0,0,0,0.0,"[4, 6, 17, 19]",4.0,24,10,0,30,2,0,3,0,1,1,1,7.5,0,0,0,0,0,0,97,0,97
['2023-04-22'],Indian Premier League,1359504,Lucknow Super Giants,12,0,0,0,0,0.0,"[1, 3, 15, 19]",4.0,24,11,0,19,1,0,1,0,1,0,0,4.75,1,0,0,0,0,0,50,8,58
['2023-04-19'],Indian Premier League,1359500,Lucknow Super Giants,10,0,0,0,0,0.0,"[1, 3, 15, 19]",4.0,24,10,0,19,0,1,0,0,0,0,1,4.75,0,0,0,0,0,0,16,0,16
['2023-02-10'],Bangladesh Premier League,1351092,Rangpur Riders,10,0,3,0,0,0.0,"[4, 12, 17, 19]",4.0,24,6,0,49,3,4,0,0,0,0,1,12.25,0,0,0,0,0,0,0,0,0
