date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-04-16'],ACC Men's Premier Cup,1426469,Saudi Arabia,11,0,0,0,0,0.0,"[1, 19]",2.0,12,3,0,23,2,1,1,0,0,0,3,11.5,0,0,0,0,0,0,24,0,24
['2024-02-16'],Quadrangular Twenty20 Series (Thailand),1420807,Saudi Arabia,8,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,16,0,13,1,0,3,0,1,0,2,3.25,0,0,0,0,0,0,109,0,109
['2024-02-13'],Quadrangular Twenty20 Series (Thailand),1420803,Saudi Arabia,9,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,17,0,12,1,0,0,0,0,0,0,3.0,2,0,0,0,0,0,23,16,39
['2024-02-11'],Asian Cricket Council Men's Challenger Cup,1418197,Saudi Arabia,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,12,0,13,2,0,1,1,0,0,0,4.33,0,0,0,0,0,0,51,0,51
['2024-02-09'],Asian Cricket Council Men's Challenger Cup,1418194,Saudi Arabia,7,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,13,1,22,2,0,0,0,0,0,1,5.5,0,0,0,0,0,0,29,0,29
['2024-02-05'],Asian Cricket Council Men's Challenger Cup,1418188,Saudi Arabia,7,0,0,0,0,0.0,"[2, 4, 15, 17]",4.0,24,9,0,22,2,0,1,0,0,0,2,5.5,0,0,0,0,0,0,38,0,38
['2024-02-03'],Asian Cricket Council Men's Challenger Cup,1418184,Saudi Arabia,6,0,0,0,0,0.0,"[2, 4]",2.0,12,4,0,7,0,0,0,0,0,0,1,3.5,1,0,0,0,0,0,10,8,18
['2023-10-02'],ICC Men's T20 World Cup Sub Regional Asia Qualifier A,1399145,Saudi Arabia,4,0,0,0,0,0.0,"[5, 16, 18]",3.0,18,10,0,9,0,0,1,0,1,0,1,3.0,2,0,0,0,0,0,49,16,65
['2023-09-18'],Gulf Cricket T20I Championship,1392809,Saudi Arabia,10,5,4,0,0,125.0,"[1, 3, 5, 19]",3.833,23,12,0,33,4,1,1,0,1,0,1,8.61,0,0,0,0,0,5,45,0,50
['2023-09-15'],Gulf Cricket T20I Championship,1392802,Saudi Arabia,10,1,2,0,0,50.0,"[1, 3, 18]",3.0,18,12,0,13,0,0,0,0,0,1,3,4.33,0,0,0,0,0,1,18,0,19
['2022-11-21'],Desert Cup T20I Series,1344794,Saudi Arabia,10,1,1,0,0,100.0,"[1, 3, 5, 20]",4.167,25,17,0,14,2,0,0,0,0,0,1,3.36,1,0,0,0,0,1,23,8,32
['2022-11-20'],Desert Cup T20I Series,1344793,Saudi Arabia,10,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,13,0,19,2,0,3,0,2,1,0,4.75,0,0,0,0,0,0,114,0,114
['2022-11-17'],Desert Cup T20I Series,1344788,Saudi Arabia,10,2,1,0,0,200.0,"[2, 4]",2.0,12,6,0,15,1,1,0,0,0,0,2,7.5,0,0,0,0,0,2,6,0,8
['2022-11-16'],Desert Cup T20I Series,1344786,Saudi Arabia,9,3,5,0,0,60.0,"[1, 3, 5, 19]",4.0,24,17,1,19,2,1,1,0,0,0,0,4.75,0,0,0,0,0,3,60,0,63
['2022-11-15'],Desert Cup T20I Series,1344784,Saudi Arabia,10,0,0,0,0,0.0,"[2, 16, 18, 20]",4.0,24,5,0,38,4,1,1,0,0,0,0,9.5,0,0,0,0,0,0,30,0,30
['2022-11-14'],Desert Cup T20I Series,1344782,Saudi Arabia,10,6,7,0,0,85.71,"[1, 3]",2.0,12,3,0,16,2,0,0,0,0,0,2,8.0,0,0,0,0,0,6,3,0,9
