date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-05-24'],Namibia tour of Zimbabwe,1310942,Zimbabwe,7,11,15,1,0,73.33,"[2, 4]",2.0,12,2,0,15,1,0,0,0,0,0,0,7.5,0,0,0,1,0,15,2,6,23
['2022-05-21'],Namibia tour of Zimbabwe,1310940,Zimbabwe,10,0,0,0,0,0.0,"[1, 3, 16]",3.0,18,9,0,18,2,0,0,0,0,0,1,6.0,0,0,0,0,0,0,11,0,11
['2022-05-19'],Namibia tour of Zimbabwe,1310939,Zimbabwe,4,18,21,1,0,85.71,"[5, 10, 15]",3.0,18,3,0,24,0,1,0,0,0,0,0,8.0,0,0,0,0,0,22,3,0,25
['2022-05-17'],Namibia tour of Zimbabwe,1310938,Zimbabwe,9,0,0,0,0,0.0,[4],1.0,6,3,0,9,2,0,0,0,0,0,0,9.0,1,0,0,0,0,0,3,8,11
['2021-09-04'],Zimbabwe tour of Ireland and Scotland,1272377,Zimbabwe,8,0,0,0,0,0.0,"[4, 6, 12, 18]",4.0,24,10,0,31,2,1,3,0,0,1,0,7.75,0,0,0,0,0,0,89,0,89
['2021-09-02'],Zimbabwe tour of Ireland and Scotland,1272376,Zimbabwe,7,5,12,0,0,41.67,"[4, 10, 15]",3.0,18,4,0,38,3,2,0,0,0,1,3,12.67,0,0,0,0,-6,-1,-2,0,-3
['2020-11-10'],Zimbabwe tour of Pakistan,1233466,Zimbabwe,8,28,22,3,0,127.27,"[2, 5]",2.0,12,5,0,17,0,1,0,0,0,0,2,8.5,0,0,0,0,0,44,5,0,49
['2020-11-08'],Zimbabwe tour of Pakistan,1233465,Zimbabwe,8,15,17,1,0,88.24,"[4, 6]",2.0,12,3,0,18,3,0,0,0,0,0,0,9.0,0,0,0,0,0,19,3,0,22
['2020-03-09'],Zimbabwe tour of Bangladesh,1214670,Zimbabwe,9,20,13,0,3,153.85,"[3, 5, 17, 19]",4.0,24,6,0,39,4,1,0,0,0,0,0,9.75,0,0,0,0,4,42,6,0,48
['2019-06-23'],Zimbabwe tour of Netherlands and Ireland,1188379,Zimbabwe,9,14,12,0,1,116.67,"[6, 19]",2.0,12,1,0,33,5,1,0,0,0,0,0,16.5,0,0,0,0,0,20,-5,0,15
['2018-07-06'],Zimbabwe Twenty20 Tri-Series,1142918,Zimbabwe,8,0,0,0,0,0.0,"[4, 6, 18, 20]",3.833,23,8,0,27,3,0,1,0,0,0,3,7.04,0,0,0,0,0,0,33,0,33
['2016-06-22'],India in Zimbabwe T20I Series,1007659,Zimbabwe,10,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,11,0,20,1,0,3,0,1,0,0,5.0,0,0,0,0,0,0,102,0,102
['2016-06-20'],India in Zimbabwe T20I Series,1007657,Zimbabwe,10,11,14,0,1,78.57,"[1, 3, 13]",3.0,18,12,0,11,1,0,0,0,0,0,1,3.67,0,0,0,0,0,17,18,0,35
['2016-06-18'],India in Zimbabwe T20I Series,1007655,Zimbabwe,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,10,0,35,3,1,1,0,1,0,5,8.75,1,0,0,0,0,0,43,8,51
['2016-03-10'],World T20,951313,Zimbabwe,9,0,0,0,0,0.0,"[5, 7, 18, 20]",3.667,22,9,0,20,2,0,2,0,1,0,1,5.45,0,0,0,0,0,0,71,0,71
['2016-03-08'],ICC World Twenty20,951305,Zimbabwe,8,0,2,0,0,0.0,"[2, 5, 17, 20]",4.0,24,11,0,27,3,0,2,0,0,0,0,6.75,1,0,0,0,0,-2,63,8,69
