date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-30'],Serbia tour of Gibraltar,1452624,Gibraltar,7,0,0,0,0,0.0,[18],1.0,6,1,0,10,1,0,0,0,0,0,2,10.0,0,0,0,0,0,0,1,0,1
['2023-10-15'],Luxembourg tour of Gibraltar,1400055,Gibraltar,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-10-15'],Luxembourg tour of Gibraltar,1400056,Gibraltar,11,0,0,0,0,0.0,[16],1.0,6,1,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,0,1,0,1
