date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-23'],Bahrain tour of Indonesia,1471825,Indonesia,4,12,18,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,14,0,0,14
['2025-02-22'],Bahrain tour of Indonesia,1471824,Indonesia,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,14,14
['2024-10-05'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450779,Indonesia,5,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-10-04'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450776,Indonesia,6,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-10-02'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450775,Indonesia,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-10-01'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450772,Indonesia,5,10,17,0,0,58.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,6,0,0,6
['2024-09-29'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450770,Indonesia,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-09-28'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450769,Indonesia,2,13,14,1,0,92.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
['2024-09-25'],Japan tour of South Korea,1450766,Indonesia,5,8,8,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,12,0,6,18
['2024-02-07'],Asian Cricket Council Men's Challenger Cup,1418192,Indonesia,4,3,10,0,0,30.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-3,0,0,-3
['2024-02-05'],Asian Cricket Council Men's Challenger Cup,1418188,Indonesia,6,27,19,4,0,142.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,49,0,0,49
['2024-02-03'],Asian Cricket Council Men's Challenger Cup,1418185,Indonesia,6,54,41,4,3,131.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,98,0,0,98
['2024-02-01'],Asian Cricket Council Men's Challenger Cup,1418181,Indonesia,3,31,26,1,2,119.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
['2023-11-23'],Cambodia tour of Indonesia,1407719,Indonesia,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-11-22'],Cambodia tour of Indonesia,1407718,Indonesia,6,22,11,0,3,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,46,0,0,46
['2023-11-21'],Cambodia tour of Indonesia,1407716,Indonesia,3,33,31,3,1,106.45,[10],1.0,6,3,0,11,1,1,0,0,0,0,0,11.0,0,0,0,0,0,55,3,0,58
['2023-11-21'],Cambodia tour of Indonesia,1407717,Indonesia,5,55,35,7,2,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,107,0,8,115
['2023-11-20'],Cambodia tour of Indonesia,1407714,Indonesia,3,21,16,3,0,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,35,0,0,35
['2023-11-20'],Cambodia tour of Indonesia,1407715,Indonesia,3,9,4,1,0,225.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2022-10-18'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336955,Indonesia,2,0,1,0,0,0.0,"[3, 5, 7, 9]",4.0,24,7,0,29,3,0,0,0,0,0,0,7.25,0,0,0,0,0,-2,7,0,5
['2022-10-18'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336956,Indonesia,2,13,7,2,0,185.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
['2022-10-16'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336953,Indonesia,5,5,15,0,0,33.33,"[4, 6, 8, 10]",3.833,23,13,0,17,1,0,3,0,3,0,0,4.44,0,0,0,0,-6,-1,122,0,121
['2022-10-15'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336951,Indonesia,6,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2022-10-11'],Indonesia tour of Japan,1333932,Indonesia,5,11,26,1,0,42.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,9,0,8,17
['2022-10-10'],Indonesia tour of Japan,1333931,Indonesia,5,14,15,2,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
['2018-12-07'],ICC World Twenty20 East Asia-Pacific Region Qualifier B,1166891,Indonesia,6,2,4,0,0,50.0,[12],1.0,6,2,0,14,0,2,0,0,0,0,0,14.0,1,0,0,0,0,2,2,8,12
['2018-12-06'],ICC World Twenty20 East Asia-Pacific Region Qualifier B,1166889,Indonesia,6,5,4,1,0,125.0,"[8, 10, 12]",3.0,18,9,0,16,2,0,1,0,0,0,2,5.33,0,0,0,0,0,9,38,0,47
['2018-12-05'],ICC World Twenty20 East Asia-Pacific Region Qualifier B,1166887,Indonesia,5,11,20,0,0,55.0,"[10, 12, 14, 16]",4.0,24,8,0,29,2,0,0,0,0,0,1,7.25,0,0,0,0,-4,7,8,0,15
['2018-12-03'],ICC World Twenty20 East Asia-Pacific Region Qualifier B,1166885,Indonesia,5,56,43,7,1,130.23,"[6, 8, 10, 12]",4.0,24,8,0,28,0,2,1,0,0,0,0,7.0,1,0,0,0,2,100,35,8,143
['2018-12-01'],ICC World Twenty20 East Asia-Pacific Region Qualifier B,1166881,Indonesia,1,0,3,0,0,0.0,"[12, 14, 16]",3.0,18,7,0,24,2,1,1,0,0,0,0,8.0,0,0,0,0,0,-2,32,0,30
