date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-01'],Big Bash League,1443074,Sydney Sixers,11,3,8,0,0,37.5,"[2, 7, 15, 18]",4.0,24,12,0,16,1,0,4,0,0,0,0,4.0,1,0,0,0,0,3,126,8,137
['2024-12-29'],Big Bash League,1443071,Sydney Sixers,11,0,0,0,0,0.0,"[2, 4, 9, 18]",4.0,24,10,0,23,3,0,0,0,0,0,0,5.75,0,0,0,0,0,0,14,0,14
['2024-12-26'],Big Bash League,1443067,Sydney Sixers,11,0,0,0,0,0.0,"[1, 9, 19]",3.0,18,6,0,35,4,2,3,0,0,0,0,11.67,0,0,0,0,0,0,81,0,81
['2024-01-16'],Big Bash League,1386132,Sydney Sixers,10,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,6,0,28,3,0,1,0,0,0,0,7.0,0,0,0,0,0,0,33,0,33
['2023-12-30'],Big Bash League,1386112,Sydney Sixers,10,0,0,0,0,0.0,"[1, 3, 15, 19]",4.0,24,9,0,28,2,1,2,0,0,0,0,7.0,0,0,0,0,0,0,61,0,61
['2023-12-26'],Big Bash League,1386107,Sydney Sixers,10,0,0,0,0,0.0,"[2, 5, 7, 18]",4.0,24,10,0,42,7,1,2,0,0,0,1,10.5,0,0,0,0,0,0,58,0,58
['2023-12-22'],Big Bash League,1386104,Sydney Sixers,9,3,5,0,0,60.0,"[1, 3, 17, 19]",4.0,24,12,0,19,2,0,2,0,1,0,0,4.75,0,0,0,0,0,3,76,0,79
['2023-12-11'],Big Bash League,1386098,Sydney Sixers,9,0,0,0,0,0.0,"[1, 4, 11, 15]",4.0,24,8,0,32,3,1,1,0,0,0,0,8.0,1,0,0,0,0,0,33,8,41
['2023-12-08'],Big Bash League,1386095,Sydney Sixers,10,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,24,3,2,1,0,0,0,0,12.0,0,0,0,1,0,0,28,6,34
['2023-01-23'],Big Bash League,1324676,Sydney Sixers,10,0,0,0,0,0.0,"[1, 3, 8]",3.0,18,9,0,26,4,0,2,0,0,0,2,8.67,0,0,0,0,0,0,59,0,59
['2023-01-01'],Big Bash League,1324648,Sydney Sixers,10,8,5,1,0,160.0,"[2, 4, 11, 15]",4.0,24,7,0,47,4,3,0,0,0,0,2,11.75,0,0,0,0,0,12,3,0,15
['2022-12-30'],Big Bash League,1324644,Sydney Sixers,10,0,0,0,0,0.0,"[2, 4, 6, 13]",4.0,24,9,0,23,3,0,1,0,0,0,0,5.75,1,0,0,0,0,0,38,8,46
['2022-12-28'],Big Bash League,1324641,Sydney Sixers,10,13,6,2,0,216.67,"[2, 4, 6]",3.0,18,11,0,10,0,0,1,0,0,0,1,3.33,0,0,0,0,0,21,42,0,63
['2022-12-26'],Big Bash League,1324638,Sydney Sixers,9,0,0,0,0,0.0,"[2, 4, 7, 17]",4.0,24,13,0,26,2,1,1,0,1,0,0,6.5,0,0,0,0,0,0,48,0,48
['2022-12-17'],Big Bash League,1324629,Sydney Sixers,9,2,5,0,0,40.0,"[1, 3, 6, 8]",4.0,24,13,0,26,3,0,3,1,1,0,2,6.5,0,0,0,0,0,2,110,0,112
