date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-19'],Bangladesh tour of West Indies,1433385,West Indies,5,0,4,0,0,0.0,"[7, 9, 13, 15]",4.0,24,9,0,15,0,0,1,0,0,0,0,3.75,0,0,0,1,0,-2,40,6,44
['2024-12-17'],Bangladesh tour of West Indies,1433384,West Indies,5,32,34,1,2,94.12,"[4, 6]",2.0,12,7,0,8,1,0,1,0,1,0,0,4.0,0,0,0,0,0,52,46,0,98
['2024-12-15'],Bangladesh tour of West Indies,1433383,West Indies,4,7,13,0,0,53.85,"[6, 8, 10, 14]",4.0,24,11,0,29,3,1,1,0,0,0,2,7.25,0,0,0,0,-4,3,36,0,39
['2024-11-17'],England tour of West Indies,1433377,West Indies,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-11-16'],England tour of West Indies,1433376,West Indies,7,9,8,0,0,112.5,"[10, 12, 14, 17]",4.0,24,6,0,47,3,4,1,0,0,0,0,11.75,1,0,0,0,0,9,27,8,44
['2024-11-14'],England tour of West Indies,1433375,West Indies,4,7,8,1,0,87.5,"[8, 10]",2.0,12,3,0,11,0,0,0,0,0,0,0,5.5,0,0,0,0,0,11,7,0,18
['2024-11-10'],England tour of West Indies,1433374,West Indies,4,13,7,3,0,185.71,"[10, 12]",2.0,12,1,0,34,1,3,0,0,0,0,5,17.0,0,0,0,0,0,25,-5,0,20
['2024-10-17'],West Indies tour of Sri Lanka,1451816,West Indies,4,8,13,0,0,61.54,"[8, 10, 12, 14]",4.0,24,8,0,24,0,1,0,0,0,0,0,6.0,0,0,0,0,-2,6,10,0,16
['2024-10-15'],West Indies tour of Sri Lanka,1451815,West Indies,4,0,3,0,0,0.0,"[11, 13, 15, 17]",4.0,24,12,0,24,4,0,0,0,0,0,0,6.0,0,0,0,0,0,-2,14,0,12
['2024-10-13'],West Indies tour of Sri Lanka,1451814,West Indies,4,19,16,1,0,118.75,"[7, 9, 11, 16]",4.0,24,6,0,29,3,0,0,0,0,0,0,7.25,1,0,0,0,0,23,6,8,37
['2024-09-24'],Caribbean Premier League,1428703,St Lucia Kings,5,4,6,0,0,66.67,[4],1.0,6,4,0,5,1,0,1,0,0,0,0,5.0,0,0,0,0,0,4,29,0,33
['2024-09-22'],Caribbean Premier League,1428701,St Lucia Kings,4,12,10,1,0,120.0,"[1, 3, 11, 13]",4.0,24,10,0,37,1,4,0,0,0,0,0,9.25,1,0,0,0,0,16,10,8,34
['2024-09-21'],Caribbean Premier League,1428699,St Lucia Kings,4,39,38,4,1,102.63,"[1, 3, 11, 13]",4.0,24,15,0,18,1,0,3,1,0,0,6,4.5,0,0,0,0,0,65,108,0,173
['2024-09-15'],Caribbean Premier League,1428694,St Lucia Kings,4,0,1,0,0,0.0,"[6, 8, 14]",3.0,18,7,1,14,0,0,1,0,0,1,0,4.67,1,0,0,0,0,-2,50,8,56
['2024-09-12'],Caribbean Premier League,1428691,St Lucia Kings,7,4,1,1,0,400.0,"[2, 8, 10]",3.0,18,5,0,24,1,1,1,0,1,0,0,8.0,1,0,0,0,0,8,38,8,54
['2024-09-10'],Caribbean Premier League,1428689,St Lucia Kings,4,56,40,2,3,140.0,"[8, 12]",2.0,12,2,0,16,0,1,0,0,0,0,0,8.0,0,0,0,0,2,92,2,0,94
['2024-09-07'],Caribbean Premier League,1428687,St Lucia Kings,5,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2024-09-03'],Caribbean Premier League,1428683,St Lucia Kings,6,0,0,0,0,0.0,"[5, 13]",2.0,12,4,0,11,1,0,1,0,0,0,0,5.5,0,0,0,0,0,0,33,0,33
['2024-09-01'],Caribbean Premier League,1428682,St Lucia Kings,5,4,3,1,0,133.33,"[4, 6, 14]",3.0,18,6,0,40,1,5,0,0,0,0,0,13.33,0,0,0,0,0,8,0,0,8
['2024-08-27'],South Africa tour of West Indies,1433369,West Indies,5,0,0,0,0,0.0,"[6, 8]",2.0,12,7,1,11,0,1,0,0,0,0,1,5.5,0,0,0,0,0,0,23,0,23
['2024-08-25'],South Africa tour of West Indies,1433368,West Indies,4,7,9,0,0,77.78,[4],1.0,6,0,0,23,2,2,0,0,0,0,0,23.0,0,0,0,0,0,7,0,0,7
['2024-08-23'],South Africa tour of West Indies,1433367,West Indies,5,4,1,1,0,400.0,[12],1.0,6,1,0,14,1,1,0,0,0,0,1,14.0,0,0,0,0,0,8,1,0,9
['2024-06-23'],ICC Men's T20 World Cup,1415750,West Indies,4,52,42,3,2,123.81,"[12, 14, 16]",3.0,18,9,0,12,1,0,3,0,1,0,0,4.0,0,0,0,0,0,84,102,0,186
['2024-06-21'],ICC Men's T20 World Cup,1415746,West Indies,7,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,9,0,19,1,0,3,1,1,0,1,4.75,1,0,0,0,0,0,110,8,118
['2024-06-19'],ICC Men's T20 World Cup,1415742,West Indies,8,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,6,0,19,1,0,1,1,0,0,3,6.33,0,0,0,0,0,0,41,0,41
['2024-06-12'],ICC Men's T20 World Cup,1415726,West Indies,4,0,3,0,0,0.0,[12],1.0,6,3,0,4,0,0,0,0,0,0,1,4.0,2,0,0,0,0,-2,3,16,17
['2024-06-08'],ICC Men's T20 World Cup,1415718,West Indies,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-06-02'],ICC Men's T20 World Cup,1415702,West Indies,4,42,27,4,2,155.56,"[5, 8, 10, 16]",4.0,24,11,0,26,1,1,0,0,0,0,4,6.5,1,0,0,0,4,78,13,8,99
['2024-05-25'],South Africa tour of West Indies,1433363,West Indies,4,67,38,7,2,176.32,"[2, 6, 8, 10]",4.0,24,11,0,26,3,0,1,0,1,2,0,6.5,0,0,0,0,6,121,46,0,167
['2024-05-23'],South Africa tour of West Indies,1433362,West Indies,4,32,30,2,1,106.67,"[2, 10]",2.0,12,5,0,12,1,0,1,0,0,0,0,6.0,0,0,0,0,0,50,32,0,82
['2024-02-13'],West Indies tour of Australia,1375852,West Indies,4,37,20,4,2,185.0,"[8, 10, 12, 14]",4.0,24,11,0,19,2,0,2,0,0,0,0,4.75,1,0,0,0,6,75,67,8,150
['2024-01-26'],Bangladesh Premier League,1412283,Comilla Victorians,5,2,5,0,0,40.0,"[10, 12, 14, 16]",4.0,24,12,0,17,1,0,2,0,0,1,0,4.25,0,0,0,0,0,2,68,0,70
['2024-01-23'],Bangladesh Premier League,1412281,Comilla Victorians,5,13,15,2,0,86.67,"[2, 4, 6, 8]",4.0,24,10,0,25,3,0,2,0,0,0,1,6.25,0,0,0,0,0,21,62,0,83
['2024-01-19'],Bangladesh Premier League,1412274,Comilla Victorians,6,0,1,0,0,0.0,"[4, 6, 8, 10]",4.0,24,11,0,18,0,1,0,0,0,0,0,4.5,1,0,0,0,0,-2,17,8,23
['2023-09-19'],Caribbean Premier League,1369588,St Lucia Kings,4,40,36,4,1,111.11,"[9, 11, 13, 16]",4.0,24,12,0,14,1,0,0,0,0,0,0,3.5,0,0,0,0,0,66,18,0,84
['2023-09-17'],Caribbean Premier League,1369586,St Lucia Kings,4,5,8,0,0,62.5,"[10, 12, 14]",3.0,18,5,0,33,0,4,2,0,1,0,0,11.0,0,0,0,0,0,5,61,0,66
['2023-09-14'],Caribbean Premier League,1369583,St Lucia Kings,6,0,0,0,0,0.0,"[2, 4]",2.0,12,8,0,7,1,0,0,0,0,0,0,3.5,0,0,0,0,0,0,14,0,14
['2023-09-10'],Caribbean Premier League,1369581,St Lucia Kings,3,32,31,3,1,103.23,"[2, 4, 16]",3.0,18,6,0,25,2,1,1,0,0,0,1,8.33,0,0,0,0,0,54,31,0,85
['2023-09-09'],Caribbean Premier League,1369578,St Lucia Kings,4,0,2,0,0,0.0,"[2, 10, 20]",2.833,17,5,0,25,1,2,2,0,0,0,0,8.82,1,0,0,0,0,-2,55,8,61
['2023-09-02'],Caribbean Premier League,1369573,St Lucia Kings,7,11,5,2,0,220.0,[13],1.0,6,3,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,19,3,0,22
['2023-08-26'],Caribbean Premier League,1369566,St Lucia Kings,6,1,2,0,0,50.0,"[5, 14]",2.0,12,8,0,13,1,1,2,0,0,0,0,6.5,0,0,0,0,0,1,60,0,61
['2023-08-19'],Caribbean Premier League,1369561,St Lucia Kings,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2023-08-17'],Caribbean Premier League,1369559,St Lucia Kings,6,14,10,1,0,140.0,"[16, 18]",2.0,12,6,0,14,1,1,1,0,0,0,0,7.0,0,0,0,0,2,20,33,0,53
['2023-08-16'],Caribbean Premier League,1369558,St Lucia Kings,4,53,31,4,3,170.97,"[6, 8, 10, 16]",4.0,24,8,0,39,3,2,3,0,0,0,2,9.75,0,0,0,0,6,101,87,0,188
['2023-08-13'],India tour of West Indies and United States of America,1381221,West Indies,7,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,6,0,25,2,0,1,0,0,0,1,6.25,1,0,0,0,0,0,33,8,41
['2023-08-08'],India tour of West Indies and United States of America,1381219,West Indies,8,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,6,0,28,2,0,0,0,0,1,1,7.0,0,0,0,0,0,0,8,0,8
['2023-03-28'],West Indies tour of South Africa,1339606,West Indies,8,6,5,1,0,120.0,"[2, 4, 6, 12]",4.0,24,5,0,43,8,0,0,0,0,0,0,10.75,1,0,0,0,0,10,3,8,21
['2023-03-25'],West Indies tour of South Africa,1339604,West Indies,9,4,2,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2022-09-27'],Caribbean Premier League,1323175,St Lucia Kings,4,1,3,0,0,33.33,"[10, 12]",2.0,12,5,0,16,1,1,0,0,0,0,0,8.0,0,0,0,0,0,1,5,0,6
['2022-09-22'],Caribbean Premier League,1323170,St Lucia Kings,7,17,7,2,1,242.86,"[2, 8, 10, 12]",4.0,24,8,0,27,3,0,1,0,1,0,0,6.75,1,0,0,0,0,31,43,8,82
['2022-09-18'],Caribbean Premier League,1323166,St Lucia Kings,5,11,11,0,0,100.0,"[2, 4, 12, 14]",4.0,24,12,0,17,1,0,3,0,1,0,1,4.25,0,0,0,0,0,11,105,0,116
['2022-09-17'],Caribbean Premier League,1323163,St Lucia Kings,5,19,13,3,0,146.15,[4],1.0,6,4,0,10,1,1,0,0,0,0,0,10.0,0,0,0,0,2,33,4,0,37
['2022-09-11'],Caribbean Premier League,1323158,St Lucia Kings,6,11,6,1,1,183.33,"[2, 9]",2.0,12,5,0,18,2,1,0,0,0,0,0,9.0,0,0,0,0,0,21,5,0,26
['2022-09-10'],Caribbean Premier League,1323156,St Lucia Kings,5,6,15,0,0,40.0,"[4, 6, 8]",3.0,18,4,0,25,3,0,1,0,0,0,0,8.33,0,0,0,0,-6,0,29,0,29
['2022-09-08'],Caribbean Premier League,1323154,St Lucia Kings,4,10,12,1,0,83.33,"[1, 3, 7]",3.0,18,7,0,30,1,3,1,0,0,0,0,10.0,0,0,0,0,0,14,30,0,44
['2022-09-07'],Caribbean Premier League,1323152,St Lucia Kings,5,4,3,1,0,133.33,"[7, 10, 12, 15]",4.0,24,3,0,29,1,1,0,0,0,0,0,7.25,0,0,0,0,0,8,3,0,11
['2022-09-04'],Caribbean Premier League,1323149,St Lucia Kings,4,2,6,0,0,33.33,"[6, 8]",2.0,12,4,0,19,2,1,0,0,0,0,0,9.5,0,0,0,0,0,2,4,0,6
['2022-09-01'],Caribbean Premier League,1323145,St Lucia Kings,4,19,23,1,1,82.61,"[6, 8, 10, 12]",4.0,24,9,0,28,2,1,0,0,0,0,1,7.0,0,0,0,0,0,29,11,0,40
['2022-02-20'],West Indies tour of India,1278681,West Indies,7,12,7,2,0,171.43,"[6, 8, 10, 12]",4.0,24,6,0,23,1,0,1,0,1,0,0,5.75,0,0,0,0,0,20,43,0,63
['2022-02-18'],West Indies tour of India,1278680,West Indies,6,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,10,0,25,2,1,3,0,1,0,1,6.25,1,0,0,0,0,0,99,8,107
['2022-02-16'],West Indies tour of India,1278679,West Indies,4,4,10,0,0,40.0,"[6, 8, 10, 12]",4.0,24,13,0,14,1,0,2,0,0,0,0,3.5,0,0,0,0,-6,-2,69,0,67
['2021-11-06'],ICC Men's T20 World Cup,1273749,West Indies,4,0,2,0,0,0.0,"[2, 17]",1.333,8,3,0,17,3,0,0,0,0,1,0,12.75,0,0,0,0,0,-2,3,0,1
['2021-11-04'],ICC Men's T20 World Cup,1273746,West Indies,4,9,8,2,0,112.5,[1],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,17,3,0,20
['2021-10-29'],ICC Men's T20 World Cup,1273734,West Indies,3,39,46,2,0,84.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
['2021-09-15'],Caribbean Premier League,1269732,St Lucia Kings,4,43,40,4,2,107.5,"[1, 3, 12]",3.0,18,9,0,17,2,0,1,0,1,0,1,5.67,1,0,0,1,0,75,46,14,135
['2021-09-14'],Caribbean Premier League,1269730,St Lucia Kings,4,36,21,2,2,171.43,"[4, 7, 10, 12]",4.0,24,9,0,31,3,1,0,0,0,0,1,7.75,1,0,0,0,6,66,9,8,83
['2021-09-12'],Caribbean Premier League,1269727,St Lucia Kings,3,56,38,6,2,147.37,"[6, 8, 14]",3.0,18,9,1,35,1,4,1,0,0,0,3,11.67,0,0,0,0,2,102,42,0,144
['2021-09-11'],Caribbean Premier League,1269724,St Lucia Kings,4,0,7,0,0,0.0,"[8, 10, 12]",3.0,18,5,0,15,0,0,0,0,0,0,1,5.0,1,0,0,0,0,-2,9,8,15
['2021-09-09'],Caribbean Premier League,1269723,St Lucia Kings,4,30,17,2,2,176.47,[4],1.0,6,3,0,9,0,1,1,0,0,0,0,9.0,3,0,0,1,6,60,28,34,122
['2021-09-08'],Caribbean Premier League,1269721,St Lucia Kings,4,40,33,1,2,121.21,"[10, 12, 14, 16]",4.0,24,9,0,28,1,2,1,0,0,0,0,7.0,0,0,0,0,0,60,36,0,96
['2021-09-05'],Caribbean Premier League,1269716,St Lucia Kings,4,51,38,4,2,134.21,"[6, 8]",2.0,12,4,0,12,1,0,0,0,0,0,0,6.0,1,0,0,1,2,89,6,14,109
