date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-06'],Syed Mushtaq Ali Trophy,1280243,Jharkhand,11,0,0,0,0,0.0,"[1, 7, 17, 19]",4.0,24,9,0,38,2,2,1,0,0,0,3,9.5,0,0,0,0,0,0,34,0,34
['2021-11-05'],Syed Mushtaq Ali Trophy,1280224,Jharkhand,11,0,0,0,0,0.0,"[3, 5, 17, 19]",4.0,24,8,0,23,2,0,1,0,0,0,0,5.75,2,0,0,0,0,0,37,16,53
['2021-01-14'],Syed Mushtaq Ali Trophy,1244347,Jharkhand,9,0,0,0,0,0.0,"[5, 11, 18]",3.0,18,2,0,37,1,3,0,0,0,1,0,12.33,0,0,0,0,0,0,-4,0,-4
['2021-01-10'],Syed Mushtaq Ali Trophy,1244310,Jharkhand,11,0,0,0,0,0.0,"[6, 20]",2.0,12,5,0,27,1,3,2,0,0,0,2,13.5,2,0,0,0,0,0,49,16,65
['2019-11-27'],Syed Mushtaq Ali Trophy,1205858,Jharkhand,11,1,7,0,0,14.29,[10],1.0,6,1,0,6,0,0,0,0,0,0,1,6.0,0,0,0,0,0,1,1,0,2
['2019-11-24'],Syed Mushtaq Ali Trophy,1205851,Jharkhand,8,0,0,0,0,0.0,"[5, 11, 18]",3.0,18,7,0,23,4,0,0,0,0,0,0,7.67,0,0,0,0,0,0,7,0,7
['2019-11-22'],Syed Mushtaq Ali Trophy,1205846,Jharkhand,10,0,0,0,0,0.0,"[4, 19]",2.0,12,5,0,18,2,1,0,0,0,0,0,9.0,1,0,0,0,0,0,5,8,13
['2019-11-15'],Syed Mushtaq Ali Trophy,1205812,Jharkhand,11,0,0,0,0,0.0,"[14, 16, 18]",3.0,18,5,0,37,3,2,1,0,0,0,0,12.33,0,0,0,0,0,0,24,0,24
['2019-11-12'],Syed Mushtaq Ali Trophy,1205785,Jharkhand,7,0,0,0,0,0.0,"[4, 10]",2.0,12,7,0,11,2,0,1,0,0,0,0,5.5,0,0,0,0,0,0,36,0,36
['2019-11-09'],Syed Mushtaq Ali Trophy,1205748,Jharkhand,9,0,0,0,0,0.0,"[3, 6, 16, 20]",4.0,24,7,0,41,4,2,0,0,0,0,1,10.25,1,0,0,0,0,0,5,8,13
['2019-03-10'],Syed Mushtaq Ali Trophy,1175035,Jharkhand,10,0,1,0,0,0.0,"[2, 4, 13]",3.0,18,4,0,38,5,1,0,0,0,0,1,12.67,0,0,0,0,0,-2,-2,0,-4
['2019-03-09'],Syed Mushtaq Ali Trophy,1175031,Jharkhand,10,0,0,0,0,0.0,"[3, 5, 18, 20]",4.0,24,11,0,18,2,0,2,0,1,0,1,4.5,0,0,0,0,0,0,75,0,75
['2019-03-08'],Syed Mushtaq Ali Trophy,1175025,Jharkhand,11,0,0,0,0,0.0,"[2, 5, 15]",3.0,18,6,0,29,4,1,0,0,0,0,0,9.67,1,0,0,0,0,0,6,8,14
['2019-03-02'],Syed Mushtaq Ali Trophy,1157194,Jharkhand,9,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,9,0,40,4,2,2,0,1,0,1,10.0,1,0,0,0,0,0,65,8,73
['2019-02-28'],Syed Mushtaq Ali Trophy,1157176,Jharkhand,11,0,1,0,0,0.0,"[3, 6, 17, 19]",4.0,24,9,0,33,2,2,2,0,0,0,1,8.25,1,0,0,0,0,0,59,8,67
['2019-02-24'],Syed Mushtaq Ali Trophy,1157126,Jharkhand,8,0,0,0,0,0.0,"[6, 15, 17]",3.0,18,10,0,14,2,0,3,0,1,0,0,4.67,0,0,0,0,0,0,103,0,103
['2019-02-22'],Syed Mushtaq Ali Trophy,1157109,Jharkhand,7,0,0,0,0,0.0,"[5, 12, 17, 19]",4.0,24,7,0,36,4,1,5,1,0,0,1,9.0,0,0,0,0,0,0,152,0,152
