date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2013-12-26'],Big Bash League,654039,Melbourne Renegades,7,12,14,0,0,85.71,"[1, 3, 12, 16]",4.0,24,11,0,24,3,0,1,0,0,0,1,6.0,0,0,0,0,0,12,38,0,50
['2013-12-20'],Big Bash League,654031,Melbourne Renegades,7,5,8,0,0,62.5,"[4, 8]",2.5,15,2,0,53,4,5,1,0,0,2,0,21.2,2,0,0,0,0,5,21,16,42
['2013-01-15'],Big Bash League,571264,Melbourne Renegades,7,6,4,0,0,150.0,"[2, 4, 18, 20]",4.0,24,6,0,41,5,1,0,0,0,0,1,10.25,1,0,0,0,0,6,4,8,18
['2013-01-06'],Big Bash League,571258,Melbourne Renegades,7,0,0,0,0,0.0,"[2, 8, 18, 20]",4.0,24,12,0,36,1,3,3,0,0,1,2,9.0,0,0,1,0,0,0,91,12,103
['2013-01-02'],Big Bash League,571254,Melbourne Renegades,7,15,10,1,0,150.0,"[10, 19]",1.5,9,6,0,2,0,0,1,0,1,0,0,1.33,1,0,0,0,0,19,39,8,66
['2012-12-29'],Big Bash League,571251,Melbourne Renegades,7,0,1,0,0,0.0,"[1, 3, 20]",3.0,18,8,0,22,1,1,1,0,0,0,0,7.33,0,0,0,0,0,-2,33,0,31
['2012-12-22'],Big Bash League,571245,Melbourne Renegades,6,11,5,2,0,220.0,"[1, 3, 5, 7]",4.0,24,11,0,27,3,1,1,0,0,0,0,6.75,0,0,0,0,0,19,38,0,57
['2012-12-19'],Big Bash League,571242,Melbourne Renegades,7,0,0,0,0,0.0,"[3, 5]",2.0,12,7,0,6,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,13,0,13
['2012-12-14'],Big Bash League,571238,Melbourne Renegades,7,12,16,1,0,75.0,"[1, 4]",2.0,12,7,0,14,1,1,0,0,0,0,0,7.0,0,0,0,0,0,16,9,0,25
['2012-12-07'],Big Bash League,571232,Melbourne Renegades,7,0,0,0,0,0.0,[6],1.0,6,2,0,17,2,1,0,0,0,0,0,17.0,0,0,0,0,0,0,2,0,2
['2012-01-18'],Big Bash League,524940,Melbourne Renegades,6,5,6,0,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13
['2011-12-22'],Big Bash League,524921,Melbourne Renegades,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
