date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-14'],Netherlands tour of Oman,1454820,Netherlands,11,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,7,0,29,4,1,2,1,0,0,0,9.67,1,0,0,0,0,0,65,8,73
['2024-11-13'],Netherlands tour of Oman,1454819,Netherlands,8,14,11,0,1,127.27,"[2, 4, 14, 18]",4.0,24,9,0,33,2,2,2,0,1,0,1,8.25,0,0,0,0,0,20,67,0,87
['2024-07-19'],Vitality Blast,1410489,Glamorgan,9,0,0,0,0,0.0,"[1, 3, 6]",3.0,18,5,0,27,2,0,2,0,0,0,0,9.0,0,0,0,0,0,0,55,0,55
['2024-07-16'],Vitality Blast,1410481,Glamorgan,9,0,0,0,0,0.0,"[1, 3, 11]",3.0,18,6,0,26,3,1,2,0,0,2,0,8.67,0,0,0,0,0,0,56,0,56
['2024-07-14'],Vitality Blast,1410476,Glamorgan,8,1,3,0,0,33.33,"[1, 3, 5, 14]",4.0,24,13,1,32,5,1,1,0,0,0,1,8.0,0,0,0,0,0,1,50,0,51
['2024-07-12'],Vitality Blast,1410466,Glamorgan,9,11,6,2,0,183.33,"[1, 3]",2.0,12,4,0,26,4,0,0,0,0,0,5,13.0,0,0,0,0,0,19,-2,0,17
['2024-07-07'],Vitality Blast,1410453,Glamorgan,9,8,3,2,0,266.67,"[1, 3, 5, 18]",4.0,24,14,0,20,3,0,3,1,1,0,0,5.0,0,0,0,0,0,16,113,0,129
['2024-06-20'],Vitality Blast,1410429,Glamorgan,8,17,11,1,1,154.55,"[2, 4, 6, 8]",4.0,24,18,1,8,1,0,2,0,1,0,0,2.0,0,0,0,0,4,31,94,0,125
['2024-06-16'],Vitality Blast,1410425,Glamorgan,8,5,3,1,0,166.67,"[2, 4, 6, 19]",4.0,24,10,0,37,4,2,1,0,1,0,1,9.25,0,0,0,0,0,9,43,0,52
['2024-06-07'],Vitality Blast,1410394,Glamorgan,8,1,2,0,0,50.0,"[2, 6, 16]",3.0,18,5,0,51,8,2,0,0,0,0,0,17.0,0,0,0,0,0,1,-1,0,0
['2024-06-06'],Vitality Blast,1410391,Glamorgan,8,6,4,1,0,150.0,"[2, 4, 15, 19]",4.0,24,10,1,30,3,1,3,1,1,0,0,7.5,0,0,0,0,0,10,117,0,127
['2024-06-02'],Vitality Blast,1410386,Glamorgan,9,0,1,0,0,0.0,"[4, 6, 15, 20]",4.0,24,6,0,43,3,2,1,0,0,2,1,10.75,0,0,0,0,0,0,29,0,29
