date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-12-23'],Quadrangular Twenty20 Series (Malaysia),1349390,Singapore,10,0,0,0,0,0.0,"[4, 7, 9]",3.0,18,8,0,32,3,2,0,0,0,0,2,10.67,0,0,0,0,0,0,6,0,6
['2022-12-22'],Quadrangular Twenty20 Series (Malaysia),1349388,Singapore,9,1,3,0,0,33.33,"[7, 9, 11, 13]",4.0,24,7,0,36,0,4,2,0,0,0,0,9.0,1,0,0,0,0,1,57,8,66
['2022-12-21'],Quadrangular Twenty20 Series (Malaysia),1349386,Singapore,9,0,1,0,0,0.0,"[4, 6, 12, 16]",4.0,24,9,0,23,3,0,2,0,0,0,0,5.75,0,0,0,0,0,-2,63,0,61
['2022-12-19'],Quadrangular Twenty20 Series (Malaysia),1349384,Singapore,9,0,0,0,0,0.0,"[5, 7, 15]",3.0,18,7,0,21,1,1,1,1,0,0,1,7.0,0,0,0,0,0,0,42,0,42
['2022-12-18'],Quadrangular Twenty20 Series (Malaysia),1349383,Singapore,9,14,25,0,0,56.0,"[2, 4, 11, 13]",4.0,24,7,0,31,1,2,0,0,0,0,0,7.75,0,0,0,0,-4,10,7,0,17
['2022-12-15'],Quadrangular Twenty20 Series (Malaysia),1349379,Singapore,10,0,0,0,0,0.0,[5],1.0,6,2,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,0,2,0,2
['2022-08-24'],Men's T20 Asia Cup Qualifier,1328853,Singapore,8,2,4,0,0,50.0,"[2, 6, 8]",2.833,17,5,0,39,0,5,3,0,2,0,0,13.77,0,0,0,0,0,2,94,0,96
['2022-08-22'],Men's T20 Asia Cup Qualifier,1328851,Singapore,8,3,5,0,0,60.0,"[5, 7, 12, 14]",4.0,24,9,0,23,0,1,2,0,1,0,0,5.75,0,0,0,0,0,3,71,0,74
['2022-08-20'],Men's T20 Asia Cup Qualifier,1328849,Singapore,10,0,0,0,0,0.0,"[6, 8, 12, 14]",4.0,24,8,0,29,2,1,1,0,0,0,0,7.25,1,0,0,0,0,0,33,8,41
['2022-07-17'],ICC Men's T20 World Cup Qualifier,1321482,Singapore,9,1,3,0,0,33.33,"[8, 10, 12, 14]",4.0,24,9,0,20,1,0,2,1,1,0,0,5.0,1,0,0,0,0,1,79,8,88
['2022-07-15'],ICC Men's T20 World Cup Qualifier,1321478,Singapore,9,1,3,0,0,33.33,"[3, 8, 10, 12]",4.0,24,6,0,21,1,0,0,0,0,0,0,5.25,0,0,0,0,0,1,10,0,11
['2022-07-12'],ICC Men's T20 World Cup Qualifier,1321470,Singapore,8,4,11,0,0,36.36,"[6, 13, 15]",3.0,18,6,0,23,1,1,1,0,0,0,1,7.67,0,0,0,0,-6,-2,31,0,29
['2022-07-11'],ICC Men's T20 World Cup Qualifier,1321465,Singapore,8,2,3,0,0,66.67,"[2, 12]",2.0,12,1,0,32,5,1,0,0,0,0,0,16.0,0,0,0,0,0,2,-5,0,-3
['2022-07-03'],Papua New Guinea tour of Singapore,1322012,Singapore,8,7,3,1,0,233.33,"[6, 8, 10, 12]",4.0,24,10,0,40,1,4,2,0,1,0,3,10.0,0,0,0,0,0,11,66,0,77
['2022-07-02'],Papua New Guinea tour of Singapore,1322011,Singapore,11,0,0,0,0,0.0,"[4, 6, 8, 10]",4.0,24,15,0,18,1,1,2,0,0,0,0,4.5,0,0,0,0,0,0,71,0,71
['2022-06-30'],Malaysia tour of Singapore,1321313,Singapore,8,0,1,0,0,0.0,"[6, 8]",2.0,12,3,0,18,1,1,1,0,0,0,1,9.0,0,0,0,0,0,0,28,0,28
['2022-06-29'],Malaysia tour of Singapore,1321312,Singapore,11,0,0,0,0,0.0,"[2, 4]",2.0,12,8,0,11,1,0,1,0,0,0,2,5.5,0,0,0,0,0,0,37,0,37
['2022-06-28'],Malaysia tour of Singapore,1321311,Singapore,11,0,0,0,0,0.0,"[2, 4, 12]",3.0,18,9,1,20,2,1,1,0,0,0,0,6.67,0,0,0,0,0,0,48,0,48
['2020-02-29'],ACC Eastern Region T20,1217738,Singapore,10,0,0,0,0,0.0,"[2, 4]",2.0,12,8,0,13,3,0,2,0,1,0,0,6.5,0,0,0,0,0,0,68,0,68
['2019-10-26'],ICC Men's T20 World Cup Qualifier,1199535,Singapore,10,0,1,0,0,0.0,"[2, 8, 15]",3.0,18,6,0,27,3,1,0,0,0,0,1,9.0,1,0,0,0,0,-2,6,8,12
['2019-10-25'],ICC Men's T20 World Cup Qualifier,1199529,Singapore,9,14,13,0,0,107.69,"[2, 4, 15]",3.0,18,5,0,24,1,1,0,0,0,0,0,8.0,0,0,0,0,0,14,5,0,19
