date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-02-20'],CSA T20 Challenge,1299625,Lions,7,7,6,0,0,116.67,"[8, 12]",2.0,12,2,0,17,2,0,0,0,0,0,1,8.5,1,0,0,0,0,7,2,8,17
['2022-02-19'],CSA T20 Challenge,1299623,Lions,7,21,14,1,1,150.0,[7],1.0,6,1,0,11,0,1,0,0,0,0,1,11.0,0,0,0,0,0,31,1,0,32
