date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-03'],Bangladesh Premier League,1459579,Rangpur Riders,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2025-01-30'],Bangladesh Premier League,1459575,Rangpur Riders,2,74,48,6,5,154.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,140,0,8,148
['2025-01-29'],Bangladesh Premier League,1459573,Rangpur Riders,2,23,16,2,1,143.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,39,0,0,39
['2025-01-26'],Bangladesh Premier League,1459570,Rangpur Riders,2,8,13,1,0,61.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,10,0,0,10
['2024-12-17'],Bangladesh tour of West Indies,1433384,Bangladesh,2,11,18,1,0,61.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,13,0,8,21
['2024-12-15'],Bangladesh tour of West Indies,1433383,Bangladesh,2,43,32,2,3,134.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,75,0,0,75
['2024-06-07'],ICC Men's T20 World Cup,1415715,Bangladesh,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-05-25'],Bangladesh tour of United States of America,1425133,Bangladesh,2,43,28,4,2,153.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,79,0,8,87
['2024-05-23'],Bangladesh tour of United States of America,1425132,Bangladesh,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-05-21'],Bangladesh tour of United States of America,1425131,Bangladesh,2,20,13,3,0,153.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,36,0,0,36
['2024-05-12'],Zimbabwe tour of Bangladesh,1425130,Bangladesh,2,7,7,0,1,100.0,[15],1.0,6,2,0,10,0,1,0,0,0,0,1,10.0,0,0,0,0,0,13,2,0,15
['2024-05-10'],Zimbabwe tour of Bangladesh,1425129,Bangladesh,2,41,34,3,2,120.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,69,0,8,77
['2024-03-09'],Sri Lanka tour of Bangladesh,1419826,Bangladesh,2,11,10,2,0,110.0,[12],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,3,0,0,0,0,19,1,28,48
['2024-03-06'],Sri Lanka tour of Bangladesh,1419825,Bangladesh,2,26,22,5,0,118.18,[9],1.0,6,1,0,5,0,0,1,0,0,0,0,5.0,0,0,0,0,0,50,26,0,76
['2024-03-04'],Sri Lanka tour of Bangladesh,1419824,Bangladesh,2,12,11,2,0,109.09,[14],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,1,0,0,0,0,20,1,8,29
['2024-03-01'],Bangladesh Premier League,1412319,Fortune Barishal,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-02-28'],Bangladesh Premier League,1412318,Fortune Barishal,3,22,18,2,1,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,36,0,8,44
['2024-02-26'],Bangladesh Premier League,1412316,Fortune Barishal,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-02-23'],Bangladesh Premier League,1412314,Fortune Barishal,6,6,3,0,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28
['2024-02-19'],Bangladesh Premier League,1412311,Fortune Barishal,5,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-02-17'],Bangladesh Premier League,1412308,Fortune Barishal,4,8,8,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12,0,8,20
['2024-02-14'],Bangladesh Premier League,1412304,Fortune Barishal,3,28,23,3,1,121.74,"[10, 16, 20]",3.0,18,2,0,54,3,5,0,0,0,0,2,18.0,0,0,0,0,0,50,-4,0,46
['2024-02-10'],Bangladesh Premier League,1412301,Fortune Barishal,3,75,48,4,6,156.25,"[10, 12, 16]",3.0,18,9,1,21,2,1,0,0,0,0,1,7.0,0,0,1,0,4,143,23,12,178
['2024-02-06'],Bangladesh Premier League,1412295,Fortune Barishal,3,0,2,0,0,0.0,"[14, 18]",2.0,12,3,0,17,1,1,0,0,0,0,1,8.5,0,0,0,0,0,-2,3,0,1
['2024-02-03'],Bangladesh Premier League,1412292,Fortune Barishal,3,26,23,4,1,113.04,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52
['2024-01-30'],Bangladesh Premier League,1412289,Fortune Barishal,4,20,17,3,0,117.65,[11],1.0,6,3,0,8,0,1,0,0,0,0,0,8.0,0,0,0,0,0,32,3,0,35
['2024-01-27'],Bangladesh Premier League,1412284,Fortune Barishal,3,17,16,2,0,106.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2024-01-23'],Bangladesh Premier League,1412281,Fortune Barishal,4,42,31,4,2,135.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,76,0,0,76
['2024-01-22'],Bangladesh Premier League,1412279,Fortune Barishal,3,17,10,2,1,170.0,[14],1.0,6,0,0,8,0,0,0,0,0,0,1,8.0,0,0,0,0,4,35,0,0,35
['2024-01-20'],Bangladesh Premier League,1412276,Fortune Barishal,4,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-12-31'],Bangladesh tour of New Zealand,1388215,Bangladesh,1,4,4,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2023-12-29'],Bangladesh tour of New Zealand,1388214,Bangladesh,1,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-12-27'],Bangladesh tour of New Zealand,1388213,Bangladesh,4,22,15,2,1,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,38,0,16,54
['2023-02-07'],Bangladesh Premier League,1351088,Dhaka Dominators,1,21,16,3,0,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,35,0,0,35
['2023-02-03'],Bangladesh Premier League,1351085,Dhaka Dominators,2,3,12,0,0,25.0,[12],1.0,6,1,0,18,1,2,0,0,0,0,0,18.0,1,0,0,0,-6,-3,1,8,6
['2023-01-31'],Bangladesh Premier League,1351082,Dhaka Dominators,1,37,22,4,2,168.18,"[14, 16]",2.0,12,4,0,14,2,0,1,0,0,0,1,7.0,0,0,0,0,4,73,31,0,104
['2023-01-30'],Bangladesh Premier League,1351080,Dhaka Dominators,2,11,12,2,0,91.67,"[12, 14, 16]",3.0,18,5,0,19,2,0,1,0,0,0,0,6.33,1,0,0,0,0,19,32,8,59
['2023-01-24'],Bangladesh Premier League,1351075,Dhaka Dominators,1,57,44,6,2,129.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,101,0,0,101
['2023-01-23'],Bangladesh Premier League,1351073,Dhaka Dominators,2,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2023-01-20'],Bangladesh Premier League,1351071,Dhaka Dominators,2,16,15,1,1,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
['2023-01-19'],Bangladesh Premier League,1351068,Dhaka Dominators,2,0,4,0,0,0.0,[19],1.0,6,2,0,8,1,0,1,1,0,0,1,8.0,0,0,0,0,0,-2,35,0,33
['2023-01-16'],Bangladesh Premier League,1351064,Dhaka Dominators,2,0,1,0,0,0.0,[20],0.333,2,0,0,7,0,1,0,0,0,0,0,21.02,0,0,0,0,0,-2,0,0,-2
['2023-01-14'],Bangladesh Premier League,1351063,Dhaka Dominators,3,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2023-01-10'],Bangladesh Premier League,1351059,Dhaka Dominators,3,6,9,0,0,66.67,"[8, 11, 13, 16]",4.0,24,4,0,40,1,3,0,0,0,0,0,10.0,0,0,0,0,0,6,2,0,8
['2023-01-07'],Bangladesh Premier League,1351054,Dhaka Dominators,3,16,13,2,1,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38
['2022-11-06'],ICC Men's T20 World Cup,1298175,Bangladesh,3,20,17,1,1,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
['2022-10-30'],ICC Men's T20 World Cup,1298162,Bangladesh,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2022-10-27'],ICC Men's T20 World Cup,1298156,Bangladesh,2,15,6,0,2,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,27,0,16,43
['2022-10-24'],ICC Men's T20 World Cup,1298151,Bangladesh,2,14,14,2,0,100.0,"[8, 18, 20]",3.0,18,5,0,29,2,1,1,0,0,0,1,9.67,0,0,0,0,0,22,30,0,52
