date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-22'],Pakistan tour of Bangladesh,1277976,Pakistan,4,6,11,0,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-4,2,0,6,8
['2021-04-25'],Pakistan tour of Zimbabwe,1257185,Pakistan,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2020-09-01'],Pakistan tour of England,1198246,Pakistan,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-10-09'],Sri Lanka tour of Pakistan,1198491,Pakistan,4,17,16,1,0,106.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2019-10-07'],Sri Lanka tour of Pakistan,1198490,Pakistan,4,26,16,3,1,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,52,0,8,60
['2019-10-05'],Sri Lanka tour of Pakistan,1198489,Pakistan,4,24,30,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
['2019-05-05'],Pakistan tour of England,1152840,Pakistan,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2018-11-04'],New Zealand tour of United Arab Emirates,1157377,Pakistan,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0,28,28
['2018-11-02'],New Zealand tour of United Arab Emirates,1157376,Pakistan,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,20,20
['2018-10-31'],New Zealand tour of United Arab Emirates,1157375,Pakistan,5,34,26,3,1,130.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,58,0,0,58
['2018-10-28'],Australia tour of United Arab Emirates,1157374,Pakistan,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2018-10-26'],Australia tour of United Arab Emirates,1157373,Pakistan,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2018-10-24'],Australia tour of United Arab Emirates,1157372,Pakistan,7,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14
['2018-07-08'],Zimbabwe Twenty20 Tri-Series,1142919,Pakistan,4,28,19,4,1,147.37,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,56,0,0,56
['2018-07-05'],Zimbabwe Twenty20 Tri-Series,1142917,Pakistan,4,14,13,1,1,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,24,0,20,44
['2018-07-04'],Zimbabwe Twenty20 Tri-Series,1142916,Pakistan,4,38,21,6,0,180.95,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,72,0,0,72
['2018-07-02'],Zimbabwe Twenty20 Tri-Series,1142914,Pakistan,4,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
