date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-01-31'],Big Bash League,1226885,Sydney Thunder,3,25,19,2,1,131.58,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,45,0,0,45
['2021-01-25'],Big Bash League,1226836,Sydney Thunder,3,46,33,6,0,139.39,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,76,0,0,76
['2021-01-24'],Big Bash League,1226847,Sydney Thunder,3,22,18,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
['2021-01-22'],Big Bash League,1226880,Sydney Thunder,3,42,23,3,3,182.61,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,82,0,0,82
['2021-01-18'],Big Bash League,1226840,Sydney Thunder,4,23,24,1,0,95.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
['2021-01-13'],Big Bash League,1226861,Sydney Thunder,3,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2021-01-09'],Big Bash League,1226878,Sydney Thunder,3,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2021-01-07'],Big Bash League,1226871,Sydney Thunder,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,0,16,17
['2021-01-04'],Big Bash League,1226851,Sydney Thunder,3,35,34,4,0,102.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55
['2021-01-01'],Big Bash League,1226856,Sydney Thunder,3,11,9,1,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
['2020-12-29'],Big Bash League,1226854,Sydney Thunder,3,51,33,5,1,154.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,89,0,0,89
['2020-12-26'],Big Bash League,1226874,Sydney Thunder,3,31,31,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,43,0,8,51
['2020-12-22'],Big Bash League,1226831,Sydney Thunder,3,61,53,7,1,115.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,103,0,0,103
['2020-12-14'],Big Bash League,1226866,Sydney Thunder,3,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2020-12-12'],Big Bash League,1226828,Sydney Thunder,3,54,35,6,1,154.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,96,0,0,96
['2020-02-06'],Big Bash League,1195632,Sydney Thunder,3,7,7,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
['2020-02-01'],Big Bash League,1195631,Sydney Thunder,3,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
