date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-10-27'],ICC Men's T20 World Cup Qualifier,1199540,Canada,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,9,0,34,2,1,1,0,1,0,4,8.5,0,0,0,0,0,0,42,0,42
['2019-10-25'],ICC Men's T20 World Cup Qualifier,1199532,Canada,10,1,1,0,0,100.0,"[1, 3]",2.0,12,5,0,17,3,0,0,0,0,0,1,8.5,0,0,0,0,0,1,5,0,6
['2019-10-23'],ICC Men's T20 World Cup Qualifier,1199523,Canada,10,0,0,0,0,0.0,"[1, 3, 16, 18]",4.0,24,8,0,32,2,1,2,0,0,0,3,8.0,0,0,0,0,0,0,58,0,58
['2019-08-25'],ICC Men's T20 World Cup Americas Region Final,1197406,Canada,11,0,0,0,0,0.0,"[2, 15, 17, 19]",4.0,24,11,0,39,0,4,0,0,0,1,1,9.75,1,0,0,0,0,0,11,8,19
['2019-08-22'],ICC Men's T20 World Cup Americas Region Final,1197402,Canada,10,0,0,0,0,0.0,"[2, 17, 19]",3.0,18,10,0,10,0,0,1,0,0,0,2,3.33,0,0,0,0,0,0,41,0,41
['2019-08-21'],ICC Men's T20 World Cup Americas Region Final,1197401,Canada,10,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,9,0,32,4,0,1,0,0,0,1,8.0,0,0,0,0,0,0,34,0,34
['2019-08-19'],ICC Men's T20 World Cup Americas Region Final,1197398,Canada,10,0,0,0,0,0.0,"[1, 3, 15]",3.0,18,14,1,4,0,0,2,0,1,0,0,1.33,0,0,0,0,0,0,90,0,90
['2019-08-18'],ICC Men's T20 World Cup Americas Region Final,1197397,Canada,11,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,13,0,19,2,0,3,0,2,1,2,4.75,0,0,0,0,0,0,114,0,114
['2018-09-26'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157701,Canada,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,13,0,11,1,0,3,1,1,0,1,3.67,0,0,0,0,0,0,114,0,114
['2018-09-21'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157692,Canada,10,0,0,0,0,0.0,"[2, 4]",2.0,12,10,0,3,0,0,1,1,0,0,0,1.5,0,0,0,0,0,0,49,0,49
['2018-09-19'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157691,Canada,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,16,0,5,0,0,3,0,1,1,2,1.67,0,0,0,0,0,0,109,0,109
