date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-03-18'],African Games,1424759,Ghana,7,3,7,0,0,42.86,[13],1.0,6,1,0,20,0,3,0,0,0,0,0,20.0,1,0,0,0,0,3,1,8,12
['2024-03-17'],African Games,1424754,Ghana,7,5,11,0,0,45.45,"[12, 14, 19]",3.0,18,2,0,48,4,3,0,0,0,0,2,16.0,0,0,0,0,-6,-1,-4,0,-5
['2023-10-15'],West Africa Trophy,1400990,Ghana,6,9,17,1,0,52.94,"[9, 11]",2.0,12,3,0,12,0,0,0,0,0,0,1,6.0,0,0,0,0,-4,9,5,0,14
['2023-10-14'],West Africa Trophy,1400989,Ghana,6,9,14,1,0,64.29,"[7, 9]",2.0,12,6,0,11,0,1,0,0,0,0,0,5.5,0,0,0,0,-2,11,10,0,21
['2023-10-12'],West Africa Trophy,1400986,Ghana,6,6,10,0,0,60.0,[4],1.0,6,4,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,-2,4,4,0,8
['2023-10-11'],West Africa Trophy,1400984,Ghana,8,0,1,0,0,0.0,"[12, 14, 16, 18]",4.0,24,6,0,33,0,2,2,0,0,0,0,8.25,0,0,0,0,0,-2,56,0,54
['2023-10-10'],West Africa Trophy,1400982,Ghana,6,7,9,0,0,77.78,[14],1.0,6,0,0,10,1,0,0,0,0,0,0,10.0,0,0,0,0,0,7,0,0,7
['2023-10-08'],West Africa Trophy,1400981,Ghana,7,5,14,0,0,35.71,"[2, 16, 18, 20]",4.0,24,8,0,28,1,1,0,0,0,1,1,7.0,0,0,0,0,-6,-1,10,0,9
['2023-10-06'],West Africa Trophy,1400976,Ghana,6,2,4,0,0,50.0,"[1, 3, 15, 17]",4.0,24,13,0,21,2,0,3,1,0,0,1,5.25,0,0,0,0,0,2,104,0,106
['2023-10-05'],West Africa Trophy,1400975,Ghana,9,8,6,0,0,133.33,"[1, 3, 5, 15]",5.0,30,18,0,17,1,0,3,0,2,0,1,3.4,0,0,0,0,0,8,119,0,127
['2023-10-04'],West Africa Trophy,1400973,Ghana,7,3,6,0,0,50.0,"[9, 11, 13, 15]",4.0,24,17,0,12,0,0,1,0,0,0,1,3.0,0,0,0,1,0,3,48,6,57
['2019-05-23'],ICC Men's T20 World Cup Africa Region Final,1184266,Ghana,5,24,27,2,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32
['2019-05-21'],ICC Men's T20 World Cup Africa Region Final,1184261,Ghana,9,5,5,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2019-05-20'],ICC Men's T20 World Cup Africa Region Final,1184258,Ghana,8,18,21,1,0,85.71,[8],1.0,6,2,0,17,1,2,0,0,0,0,0,17.0,0,0,0,0,0,22,2,0,24
['2018-04-18'],ICC World Twenty20 Africa Region Qualifier A,1143121,Ghana,9,0,0,0,0,0.0,[14],1.0,6,6,1,0,0,0,1,0,0,0,0,0.0,2,0,0,0,0,0,43,16,59
['2018-04-15'],ICC World Twenty20 Africa Region Qualifier A,1143118,Ghana,10,9,6,1,0,150.0,"[8, 10, 12, 14]",4.0,24,7,0,20,0,0,0,0,0,0,2,5.0,0,0,0,0,0,13,11,0,24
