date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-24'],Caribbean Premier League,1428703,St Lucia Kings,7,10,4,1,1,250.0,"[10, 14]",2.0,12,3,0,11,0,0,1,0,0,0,1,5.5,2,0,0,0,0,20,32,16,68
['2024-09-15'],Caribbean Premier League,1428694,St Lucia Kings,8,13,14,2,0,92.86,[11],1.0,6,3,0,7,1,0,0,0,0,0,1,7.0,0,0,0,0,0,21,3,0,24
['2024-09-12'],Caribbean Premier League,1428691,St Lucia Kings,6,2,5,0,0,40.0,"[7, 9, 16]",3.0,18,6,0,33,1,3,1,0,0,0,2,11.0,1,0,0,0,0,2,29,8,39
['2024-09-10'],Caribbean Premier League,1428689,St Lucia Kings,3,0,1,0,0,0.0,"[7, 10, 13, 15]",4.0,24,8,0,24,0,1,1,0,0,0,3,6.0,1,0,0,0,0,-2,35,8,41
['2023-09-19'],Caribbean Premier League,1369588,St Lucia Kings,5,4,11,0,0,36.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-2,0,8,6
['2023-09-10'],Caribbean Premier League,1369581,St Lucia Kings,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-09-09'],Caribbean Premier League,1369578,St Lucia Kings,5,43,31,1,3,138.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,71,0,8,79
['2023-09-02'],Caribbean Premier League,1369573,St Lucia Kings,4,8,10,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2023-08-19'],Caribbean Premier League,1369561,St Lucia Kings,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-08-17'],Caribbean Premier League,1369559,St Lucia Kings,3,4,2,1,0,200.0,[20],1.0,6,3,0,14,0,2,1,0,0,0,0,14.0,1,0,0,0,0,8,28,8,44
