date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-08-08'],United Arab Emirates tour of Netherlands,1191008,United Arab Emirates,11,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,7,0,50,7,1,1,0,0,1,1,12.5,0,0,0,0,0,0,26,0,26
['2018-04-26'],ICC World Twenty20 Asia Region Qualifier A,1142220,United Arab Emirates,11,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,4,0,30,4,0,0,0,0,1,3,10.0,0,0,0,0,0,0,2,0,2
['2018-04-23'],ICC World Twenty20 Asia Region Qualifier A,1142216,United Arab Emirates,11,0,0,0,0,0.0,"[5, 15, 17, 19]",4.0,24,14,0,17,0,1,4,0,2,1,4,4.25,0,0,0,0,0,0,144,0,144
['2018-04-20'],ICC World Twenty20 Asia Region Qualifier A,1142210,United Arab Emirates,8,0,0,0,0,0.0,"[9, 19]",2.0,12,2,0,28,3,1,0,0,0,1,1,14.0,0,0,0,0,0,0,-4,0,-4
['2016-03-03'],Asia Cup,966761,United Arab Emirates,11,0,1,0,0,0.0,"[6, 8]",2.0,12,4,0,23,5,0,1,0,0,0,0,11.5,0,0,0,0,0,0,25,0,25
['2016-02-25'],Asia Cup,966747,United Arab Emirates,11,2,2,0,0,100.0,"[2, 4]",2.0,12,5,0,18,2,1,0,0,0,0,0,9.0,0,0,0,0,0,2,5,0,7
['2016-02-22'],Asia Cup,966743,United Arab Emirates,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,25,4,0,2,0,0,0,0,6.25,1,0,0,0,0,0,63,8,71
['2016-02-16'],Ireland in United Arab Emirates T20I Series,954743,United Arab Emirates,11,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,24,5,0,0,0,0,0,0,12.0,0,0,0,0,0,0,1,0,1
['2016-02-14'],Ireland in United Arab Emirates T20I Series,954741,United Arab Emirates,11,5,3,1,0,166.67,"[2, 4, 6]",3.0,18,16,1,2,0,0,1,0,1,0,0,0.67,0,0,1,0,0,9,67,12,88
['2016-02-04'],NA,966373,United Arab Emirates,10,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,8,0,38,3,2,1,0,0,0,0,9.5,0,0,0,0,0,0,33,0,33
['2016-02-03'],NA,967081,United Arab Emirates,11,0,4,0,0,0.0,"[1, 3, 5]",3.0,18,8,0,17,2,0,0,0,0,1,0,5.67,1,0,0,0,0,-2,12,8,18
['2015-11-22'],NA,930573,United Arab Emirates,10,0,0,0,0,0.0,"[2, 5, 18, 20]",4.0,24,9,0,38,5,0,1,0,0,0,5,9.5,0,0,1,0,0,0,34,12,46
