date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-09'],ICC Men's T20 World Cup Asia Qualifier A,1447496,Malaysia,9,0,0,0,0,0.0,"[2, 4, 6, 15]",4.0,24,21,0,9,0,0,1,0,0,0,6,2.25,0,0,0,0,0,0,52,0,52
['2024-09-07'],ICC Men's T20 World Cup Asia Qualifier A,1447494,Malaysia,11,1,1,0,0,100.0,"[2, 4, 6, 11]",4.0,24,13,0,25,1,1,0,0,0,0,2,6.25,0,0,0,0,0,1,15,0,16
['2024-09-05'],ICC Men's T20 World Cup Asia Qualifier A,1447489,Malaysia,11,0,0,0,0,0.0,"[2, 4, 11, 13]",4.0,24,6,0,42,4,2,1,0,0,0,0,10.5,0,0,0,0,0,0,29,0,29
['2024-09-03'],ICC Men's T20 World Cup Asia Qualifier A,1447488,Malaysia,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,25,0,1,3,0,0,0,5,6.25,0,0,0,0,0,0,92,0,92
['2024-08-31'],ICC Men's T20 World Cup Asia Qualifier A,1447481,Malaysia,9,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,20,1,15,0,2,1,1,0,0,1,3.75,0,0,0,0,0,0,71,0,71
['2024-08-30'],ICC Men's T20 World Cup Asia Qualifier A,1447477,Malaysia,10,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,15,0,30,2,2,0,0,0,0,4,7.5,0,0,0,0,0,0,15,0,15
['2024-08-26'],Malaysia Tri-Nation T20I Series,1446776,Malaysia,11,0,0,0,0,0.0,"[2, 4, 13, 15]",4.0,24,12,0,30,4,1,1,0,0,0,0,7.5,0,0,0,0,0,0,37,0,37
['2024-08-25'],Malaysia Tri-Nation T20I Series,1446775,Malaysia,10,2,2,0,0,100.0,"[2, 4, 6]",3.0,18,11,0,17,1,1,0,0,0,0,0,5.67,0,0,0,0,0,2,15,0,17
['2024-08-23'],Malaysia Tri-Nation T20I Series,1446773,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,16,0,0,1,1,0,0,1,4.0,0,0,0,0,0,0,50,0,50
['2024-08-22'],Malaysia Tri-Nation T20I Series,1446772,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 16]",3.833,23,15,1,16,2,0,4,1,0,0,2,4.17,1,0,0,0,0,0,149,8,157
['2024-04-17'],ACC Men's Premier Cup,1426471,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,9,0,36,0,4,2,1,0,0,0,9.0,0,0,0,0,0,0,67,0,67
['2024-04-15'],ACC Men's Premier Cup,1426466,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 11]",4.0,24,11,0,25,3,0,1,0,1,0,3,6.25,0,0,0,0,0,0,46,0,46
['2024-04-13'],ACC Men's Premier Cup,1426462,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,12,0,27,2,1,1,0,0,0,3,6.75,0,0,0,0,0,0,39,0,39
['2024-04-12'],ACC Men's Premier Cup,1426457,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,13,0,26,5,0,1,1,0,0,0,6.5,0,0,0,0,0,0,48,0,48
['2024-03-17'],Papua New Guinea tour of Malaysia,1425111,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,13,0,27,2,2,1,1,0,0,0,6.75,0,0,0,0,0,0,48,0,48
['2024-03-16'],Papua New Guinea tour of Malaysia,1425110,Malaysia,11,2,4,0,0,50.0,"[2, 4, 6, 15]",4.0,24,8,0,36,4,1,0,0,0,0,1,9.0,0,0,0,0,0,2,8,0,10
['2024-03-11'],Malaysia Open T20 Championship,1422818,Malaysia,11,2,10,0,0,20.0,"[2, 4, 6, 8]",4.0,24,17,0,8,0,0,1,0,0,0,0,2.0,0,0,0,0,-6,-4,48,0,44
['2024-03-10'],Malaysia Open T20 Championship,1422816,Malaysia,8,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,19,1,7,0,0,2,1,1,0,2,1.75,0,0,0,0,0,0,103,0,103
['2024-03-09'],Malaysia Open T20 Championship,1422813,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,13,0,15,1,0,3,0,1,0,0,3.75,0,0,0,0,0,0,106,0,106
['2024-03-07'],Malaysia Open T20 Championship,1422811,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,16,0,17,1,1,0,0,0,0,1,4.25,1,0,0,0,0,0,22,8,30
['2024-03-06'],Malaysia Open T20 Championship,1422810,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,14,1,9,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,32,0,32
['2023-11-02'],ICC Men's T20 World Cup Asia Qualifier Final,1405323,Malaysia,10,0,0,0,0,0.0,"[1, 3, 5, 18]",3.833,23,10,0,29,3,1,2,0,2,0,2,7.57,0,0,0,0,0,0,76,0,76
['2023-10-31'],ICC Men's T20 World Cup Asia Qualifier Final,1405319,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,12,0,32,3,2,1,0,0,0,1,8.0,0,0,0,0,0,0,37,0,37
['2023-10-30'],ICC Men’s T20 World Cup Asia Qualifier Final,1405315,Malaysia,11,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,10,0,21,2,0,1,1,0,0,1,5.25,0,0,0,0,0,0,47,0,47
['2023-10-04'],Asian Games Men's Cricket Competition,1399116,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,18,1,12,0,1,2,0,0,0,1,3.0,0,0,1,0,0,0,86,12,98
['2023-08-01'],ICC Men's T20 World Cup Asia B Qualifier,1383110,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,12,0,21,2,0,2,1,0,0,0,5.25,0,0,0,0,0,0,74,0,74
['2023-07-30'],ICC Men's T20 World Cup Asia B Qualifier,1383107,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,15,0,11,1,0,2,0,1,0,5,3.67,0,0,0,0,0,0,79,0,79
['2023-07-27'],ICC Men's T20 World Cup Asia B Qualifier,1383104,Malaysia,11,0,0,0,0,0.0,"[2, 4, 7, 9]",4.0,24,16,0,12,0,0,1,0,0,0,2,3.0,0,0,0,0,0,0,47,0,47
['2023-07-26'],ICC Men's T20 World Cup Asia B Qualifier,1383101,Malaysia,7,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,18,0,9,0,0,2,0,0,0,1,2.25,0,0,0,0,0,0,74,0,74
['2022-07-11'],Quadrangular Twenty20 Series (Malaysia),1322010,Malaysia,7,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,17,0,8,0,0,1,1,0,0,0,2.0,0,0,0,0,0,0,56,0,56
['2022-07-06'],Quadrangular Twenty20 Series (Malaysia),1322004,Malaysia,7,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,12,2,0,1,0,0,0,1,6.0,0,0,0,0,0,0,34,0,34
['2022-07-04'],Quadrangular Twenty20 Series (Malaysia),1322001,Malaysia,7,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,16,0,4,0,0,0,0,0,0,1,1.33,1,0,0,0,0,0,22,8,30
['2022-07-02'],Quadrangular Twenty20 Series (Malaysia),1321998,Malaysia,8,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,16,0,13,0,0,1,0,0,0,0,3.25,1,0,0,0,0,0,47,8,55
['2022-06-30'],Malaysia tour of Singapore,1321313,Malaysia,9,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,8,0,24,0,2,0,0,0,0,5,8.0,1,0,0,0,0,0,8,8,16
['2022-06-29'],Malaysia tour of Singapore,1321312,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,15,0,12,0,0,0,0,0,0,3,3.0,0,0,0,0,0,0,21,0,21
['2022-06-28'],Malaysia tour of Singapore,1321311,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,16,0,13,1,0,3,1,0,0,2,3.25,1,0,0,0,0,0,109,8,117
['2022-04-02'],Nepal Tri-Nation T20I Series,1305503,Malaysia,10,4,11,0,0,36.36,"[2, 4, 6, 8]",4.0,24,7,0,34,4,0,1,0,0,0,4,8.5,0,0,0,0,-6,-2,32,0,30
['2022-04-01'],Nepal Tri-Nation T20I Series,1305502,Malaysia,10,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,7,0,43,6,1,0,0,0,0,1,10.75,0,0,0,0,0,0,5,0,5
['2022-03-30'],Nepal Tri-Nation T20I Series,1305500,Malaysia,10,1,1,0,0,100.0,"[2, 4, 6]",3.0,18,6,0,23,2,0,2,1,0,0,4,7.67,0,0,0,0,0,1,64,0,65
['2022-03-29'],Nepal Tri-Nation T20I Series,1305499,Malaysia,8,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,13,0,30,2,1,3,0,1,0,7,7.5,1,0,0,0,0,0,100,8,108
['2021-04-21'],Nepal Tri-Nation T20I Series,1257949,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,10,0,26,2,1,1,0,0,0,0,6.5,0,0,0,0,0,0,37,0,37
['2021-04-19'],Nepal Tri-Nation T20I Series,1257947,Malaysia,11,0,1,0,0,0.0,"[1, 3, 5]",3.0,18,6,0,33,1,3,0,0,0,0,0,11.0,0,0,0,0,0,0,4,0,4
['2021-04-18'],Nepal Tri-Nation T20I Series,1257946,Malaysia,11,0,0,0,0,0.0,"[1, 3, 15]",3.0,18,9,0,22,2,1,1,0,1,0,0,7.33,0,0,0,0,0,0,42,0,42
['2020-03-06'],ACC Eastern Region T20,1217747,Malaysia,11,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,11,0,32,4,1,2,1,0,0,2,8.0,1,0,0,0,0,0,69,8,77
['2020-03-03'],ACC Eastern Region T20,1217742,Malaysia,11,0,0,0,0,0.0,"[1, 3, 6, 13]",4.0,24,5,0,41,5,1,0,0,0,0,2,10.25,0,0,0,0,0,0,3,0,3
['2020-03-01'],ACC Eastern Region T20,1217741,Malaysia,6,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,19,1,6,0,0,2,0,2,0,0,1.5,0,0,0,0,0,0,103,0,103
['2020-02-26'],Hong Kong tour of Malaysia,1215140,Malaysia,8,0,0,0,0,0.0,"[1, 3, 12, 14]",4.0,24,6,0,34,0,3,0,0,0,0,0,8.5,0,0,0,0,0,0,6,0,6
