date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2020-10-01'],Vitality Blast,1229395,Kent,11,0,0,0,0,0.0,"[8, 13, 15, 17]",4.0,24,8,0,34,4,0,2,0,0,0,1,8.5,0,0,0,0,0,0,58,0,58
['2020-09-20'],Vitality Blast,1207779,Kent,11,0,0,0,0,0.0,"[7, 9, 11, 14]",4.0,24,4,0,38,4,1,0,0,0,0,0,9.5,0,0,0,0,0,0,4,0,4
['2020-09-18'],Vitality Blast,1207771,Kent,10,0,0,0,0,0.0,"[7, 13, 15, 18]",4.0,24,3,0,40,0,3,2,0,0,0,2,10.0,0,0,0,0,0,0,51,0,51
['2020-09-16'],Vitality Blast,1207766,Kent,10,0,0,0,0,0.0,"[8, 13, 15, 17]",4.0,24,5,0,21,0,0,1,0,0,0,1,5.25,0,0,0,0,0,0,34,0,34
['2020-09-14'],Vitality Blast,1207760,Kent,11,0,0,0,0,0.0,"[10, 12, 14, 18]",4.0,24,7,0,31,2,1,1,0,0,0,1,7.75,0,0,0,0,0,0,32,0,32
['2020-09-12'],Vitality Blast,1207750,Kent,10,8,9,0,0,88.89,"[6, 15]",2.0,12,3,0,32,4,2,0,0,0,0,0,16.0,0,0,0,0,0,8,-3,0,5
['2020-09-05'],Vitality Blast,1207741,Kent,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,25,1,1,3,0,0,0,0,6.25,0,0,0,0,0,0,90,0,90
['2020-09-03'],Vitality Blast,1207733,Kent,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,7,0,27,0,2,2,0,1,0,0,6.75,2,0,0,0,0,0,67,16,83
['2020-09-01'],Vitality Blast,1207724,Kent,11,0,0,0,0,0.0,"[8, 10, 14]",3.0,18,2,0,28,2,1,0,0,0,0,0,9.33,0,0,0,0,0,0,2,0,2
['2020-08-29'],Vitality Blast,1207709,Kent,10,0,0,0,0,0.0,"[4, 9, 11, 15]",4.0,24,6,0,31,4,0,0,0,0,0,0,7.75,0,0,0,0,0,0,6,0,6
['2020-08-27'],Vitality Blast,1207698,Kent,10,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,8,0,22,1,0,0,0,0,0,1,5.5,0,0,0,0,0,0,12,0,12
['2019-08-30'],Vitality Blast,1167251,Kent,9,0,1,0,0,0.0,"[8, 10, 13, 15]",4.0,24,4,0,38,3,1,1,0,1,0,2,9.5,0,0,0,0,0,-2,37,0,35
['2019-08-29'],Vitality Blast,1167241,Kent,9,1,1,0,0,100.0,"[8, 10, 12, 15]",4.0,24,4,0,24,1,0,1,0,0,0,1,6.0,0,0,0,0,0,1,31,0,32
['2019-08-23'],Vitality Blast,1167223,Kent,10,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,10,0,22,1,1,3,0,1,0,0,5.5,0,0,0,0,0,0,101,0,101
['2019-08-02'],Vitality Blast,1167171,Kent,10,1,1,0,0,100.0,"[1, 7, 10, 16]",3.167,19,4,0,30,1,2,0,0,0,0,0,9.47,0,0,0,0,0,1,4,0,5
['2019-08-01'],Vitality Blast,1167168,Kent,10,0,0,0,0,0.0,"[7, 11, 15]",3.0,18,5,0,23,0,1,1,0,0,2,1,7.67,0,0,0,0,0,0,30,0,30
['2019-07-30'],Vitality Blast,1167164,Kent,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-07-26'],Vitality Blast,1167154,Kent,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,5,0,27,1,0,1,0,0,0,1,6.75,0,0,0,0,0,0,32,0,32
['2019-07-21'],Vitality Blast,1167141,Kent,10,1,3,0,0,33.33,"[7, 9, 13, 15]",4.0,24,2,0,41,2,2,0,0,0,0,1,10.25,0,0,0,0,0,1,0,0,1
['2019-07-20'],Vitality Blast,1167137,Kent,10,13,6,0,1,216.67,"[7, 9, 11, 13]",4.0,24,9,0,21,1,0,5,0,1,0,0,5.25,0,0,0,0,0,19,158,0,177
['2018-08-23'],Vitality Blast,1127574,Kent,10,21,14,4,0,150.0,"[5, 9, 11, 14]",4.0,24,10,0,17,0,0,2,0,0,0,1,4.25,0,0,0,0,0,37,66,0,103
['2018-08-17'],Vitality Blast,1127567,Kent,11,0,0,0,0,0.0,[7],1.0,6,0,0,12,2,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
['2018-08-16'],Vitality Blast,1127562,Kent,11,0,0,0,0,0.0,"[10, 14]",2.0,12,2,0,18,1,1,1,0,0,0,0,9.0,1,0,0,0,0,0,27,8,35
['2018-08-12'],Vitality Blast,1127554,Kent,11,0,0,0,0,0.0,"[8, 12, 15, 18]",4.0,24,6,0,37,1,3,2,0,0,0,0,9.25,0,0,0,0,0,0,56,0,56
['2018-08-05'],Vitality Blast,1127529,Kent,10,0,0,0,0,0.0,"[11, 13, 16]",3.167,19,5,0,30,1,1,1,0,0,2,5,9.47,0,0,0,0,0,0,30,0,30
['2018-08-03'],Vitality Blast,1127520,Kent,10,0,0,0,0,0.0,"[7, 11, 13, 15]",4.0,24,3,0,25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,5,0,5
['2018-08-02'],Vitality Blast,1127515,Kent,10,0,0,0,0,0.0,"[7, 13]",2.0,12,1,0,26,1,2,0,0,0,0,0,13.0,0,0,0,0,0,0,-5,0,-5
['2018-07-27'],Vitality Blast,1127498,Kent,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2018-07-20'],Vitality Blast,1127489,Kent,11,0,0,0,0,0.0,"[12, 14, 16]",3.0,18,5,0,40,2,4,3,0,2,0,0,13.33,0,0,0,0,0,0,94,0,94
['2018-07-13'],Vitality Blast,1127473,Kent,11,0,0,0,0,0.0,"[8, 11, 13]",3.0,18,3,0,37,2,3,0,0,0,0,0,12.33,1,0,0,0,0,0,-3,8,5
['2018-07-11'],Vitality Blast,1127470,Kent,11,0,0,0,0,0.0,[8],1.0,6,1,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,0,1,0,1
['2018-07-08'],Vitality Blast,1127467,Kent,10,0,0,0,0,0.0,"[7, 9]",2.0,12,3,0,15,0,1,0,0,0,0,0,7.5,0,0,0,0,0,0,3,0,3
['2018-07-06'],Vitality Blast,1127456,Kent,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,5,0,32,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,30,0,30
['2017-08-18'],NatWest T20 Blast,1068416,Kent,11,0,0,0,0,0.0,"[1, 6, 10]",3.0,18,6,0,23,1,2,0,0,0,0,0,7.67,1,0,0,0,0,0,6,8,14
['2017-08-17'],NatWest T20 Blast,1068412,Kent,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,1,0,30,0,2,1,0,0,0,0,10.0,3,0,0,0,0,0,24,28,52
['2017-08-12'],NatWest T20 Blast,1068402,Kent,10,0,0,0,0,0.0,"[1, 9, 12]",3.0,18,3,0,32,5,0,1,0,0,0,0,10.67,0,0,0,0,0,0,26,0,26
