date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-16'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462911,Argentina,4,9,13,1,0,69.23,"[1, 7, 9, 11]",4.0,24,14,0,22,1,1,2,0,1,0,4,5.5,0,0,0,0,-2,11,76,0,87
['2024-12-15'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462905,Argentina,4,12,18,1,0,66.67,"[1, 7, 9, 11]",4.0,24,13,0,14,1,0,2,0,1,0,0,3.5,2,0,0,0,-2,14,77,16,107
['2024-12-14'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462903,Argentina,4,9,13,1,0,69.23,"[1, 7, 9, 11]",4.0,24,16,0,11,0,0,2,0,1,0,4,2.75,2,0,0,0,-2,11,80,16,107
['2024-12-11'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462895,Argentina,4,16,10,3,0,160.0,"[1, 7, 9, 11]",4.0,24,11,0,30,2,1,3,0,0,0,2,7.5,0,0,0,0,4,32,90,0,122
['2024-12-10'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462891,Argentina,4,35,31,2,0,112.9,"[1, 7, 9, 11]",4.0,24,14,0,17,1,0,1,0,0,0,2,4.25,0,0,0,0,0,47,45,0,92
['2024-12-08'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462885,Argentina,4,30,28,0,1,107.14,"[1, 7]",2.0,12,4,0,28,2,2,0,0,0,1,2,14.0,1,0,0,0,0,40,-2,8,46
['2024-12-07'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462881,Argentina,4,9,11,0,0,81.82,"[1, 7, 9, 11]",4.0,24,14,0,16,0,1,3,0,1,0,0,4.0,0,0,0,0,0,9,107,0,116
['2024-12-02'],Bermuda tour of Argentina,1462926,Argentina,4,4,5,0,0,80.0,"[1, 11, 13]",3.0,18,6,0,32,0,4,0,0,0,0,0,10.67,0,0,0,0,0,4,4,0,8
['2024-10-13'],South American Men's Championships,1453909,Argentina,4,5,4,1,0,125.0,[1],1.0,6,5,0,1,0,0,0,0,0,0,0,1.0,0,0,0,1,0,9,5,6,20
['2023-10-20'],South American Men's Championships,1403305,Argentina,6,0,0,0,0,0.0,[1],1.0,6,5,0,2,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,5,0,5
['2023-10-19'],South American Men's Championships,1403301,Argentina,3,19,16,1,1,118.75,"[1, 12, 14, 16]",4.0,24,11,0,23,2,1,2,0,1,0,0,5.75,0,0,0,0,0,29,73,0,102
['2023-03-04'],ICC Men's T20 World Cup Americas Region Qualifier,1359802,Argentina,4,22,20,2,1,110.0,"[1, 7, 10, 12]",4.0,24,16,1,15,0,1,0,0,0,0,1,3.75,1,0,0,0,0,36,34,8,78
['2023-03-02'],ICC Men's T20 World Cup Americas Region Qualifier,1359798,Argentina,4,2,5,0,0,40.0,"[1, 9, 11, 15]",4.0,24,17,0,14,1,0,2,0,1,0,3,3.5,0,0,0,0,0,2,81,0,83
['2023-02-26'],ICC Men's T20 World Cup Americas Region Qualifier,1359793,Argentina,5,10,13,1,0,76.92,"[1, 9, 13, 17]",4.0,24,8,0,44,4,3,1,0,0,0,0,11.0,0,0,0,0,0,14,31,0,45
['2023-02-25'],ICC Men's T20 World Cup Americas Region Qualifier,1359794,Argentina,5,4,3,0,0,133.33,"[1, 9, 11]",3.0,18,8,0,24,1,2,0,0,0,0,1,8.0,0,0,0,0,0,4,8,0,12
['2023-02-22'],Bermuda tour of Argentina,1359787,Argentina,5,14,14,2,0,100.0,"[1, 7, 9, 11]",4.0,24,7,0,43,4,2,0,0,0,0,0,10.75,0,0,0,0,0,22,5,0,27
['2023-02-21'],Bermuda tour of Argentina,1359786,Argentina,5,5,21,0,0,23.81,"[1, 9, 11, 13]",4.0,24,9,0,30,2,1,1,0,0,0,2,7.5,1,0,0,0,-6,-1,34,8,41
['2021-11-13'],ICC Men's T20 World Cup Americas Region Qualifier,1286685,Argentina,4,0,1,0,0,0.0,"[6, 8, 10]",2.167,13,7,0,21,0,3,1,0,0,0,0,9.69,0,0,0,0,0,-2,32,0,30
['2021-11-11'],ICC Men's T20 World Cup Americas Region Qualifier,1286681,Argentina,4,4,4,1,0,100.0,"[8, 10, 12]",3.0,18,9,0,23,0,2,0,0,0,1,0,7.67,0,0,0,0,0,8,9,0,17
['2021-11-10'],ICC Men's T20 World Cup Americas Region Qualifier,1286675,Argentina,4,0,1,0,0,0.0,"[8, 10, 12, 14]",4.0,24,12,0,21,2,0,1,1,0,0,1,5.25,1,0,0,0,0,-2,49,8,55
['2021-11-08'],ICC Men's T20 World Cup Americas Region Qualifier,1286671,Argentina,4,1,9,0,0,11.11,"[6, 8]",2.0,12,4,0,15,2,0,0,0,0,0,0,7.5,2,0,0,0,0,1,4,16,21
