date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-30'],Bangladesh Premier League,1459576,Sylhet Strikers,5,17,23,0,1,73.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
['2025-01-27'],Bangladesh Premier League,1459572,Sylhet Strikers,5,17,18,2,0,94.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2025-01-26'],Bangladesh Premier League,1459569,Sylhet Strikers,7,24,19,3,1,126.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
['2025-01-23'],Bangladesh Premier League,1459568,Sylhet Strikers,5,8,13,0,0,61.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,6,0,8,14
['2025-01-20'],Bangladesh Premier League,1459563,Sylhet Strikers,5,28,13,5,0,215.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
['2025-01-17'],Bangladesh Premier League,1459559,Sylhet Strikers,6,31,20,0,3,155.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,57,0,0,57
['2025-01-13'],Bangladesh Premier League,1459555,Sylhet Strikers,6,47,23,3,4,204.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,93,0,0,93
['2025-01-12'],Bangladesh Premier League,1459553,Sylhet Strikers,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2025-01-10'],Bangladesh Premier League,1459552,Sylhet Strikers,7,24,16,1,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,34,0,8,42
['2025-01-07'],Bangladesh Premier League,1459548,Sylhet Strikers,6,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2025-01-06'],Bangladesh Premier League,1459545,Sylhet Strikers,6,20,5,0,3,400.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
['2024-12-31'],Bangladesh Premier League,1459540,Sylhet Strikers,5,24,33,1,1,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,34,0,8,42
['2024-12-19'],Bangladesh tour of West Indies,1433385,Bangladesh,5,72,38,3,6,189.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,134,0,0,134
['2024-12-17'],Bangladesh tour of West Indies,1433384,Bangladesh,5,21,20,1,1,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
['2024-12-15'],Bangladesh tour of West Indies,1433383,Bangladesh,5,27,27,1,2,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47
['2024-10-09'],Bangladesh tour of India,1439894,Bangladesh,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2024-10-06'],Bangladesh tour of India,1439893,Bangladesh,6,8,6,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22
['2024-06-22'],ICC Men's T20 World Cup,1415747,Bangladesh,7,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2024-06-16'],ICC Men's T20 World Cup,1415737,Bangladesh,7,12,26,0,0,46.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,6,0,0,6
['2024-06-13'],ICC Men's T20 World Cup,1415727,Bangladesh,7,14,7,3,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
['2024-06-10'],ICC Men's T20 World Cup,1415721,Bangladesh,7,8,9,0,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2024-05-23'],Bangladesh tour of United States of America,1425132,Bangladesh,7,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12
['2024-05-21'],Bangladesh tour of United States of America,1425131,Bangladesh,7,9,5,2,0,180.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
['2024-05-12'],Zimbabwe tour of Bangladesh,1425130,Bangladesh,7,24,11,1,2,218.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,6,46,0,12,58
