date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-10-23'],Syed Mushtaq Ali Trophy,1383523,Tripura,12,0,0,0,0,0.0,"[8, 10, 16, 18]",4.0,24,8,0,35,6,0,1,0,0,0,1,8.75,0,0,0,0,0,0,33,0,33
['2023-10-19'],Syed Mushtaq Ali Trophy,1383487,Tripura,12,0,0,0,0,0.0,[11],1.0,6,0,0,14,2,0,0,0,0,1,0,14.0,0,0,0,0,0,0,0,0,0
['2023-10-17'],Syed Mushtaq Ali Trophy,1383469,Tripura,11,0,0,0,0,0.0,"[6, 8, 16, 20]",4.0,24,13,0,15,1,0,1,0,1,1,0,3.75,0,0,0,0,0,0,52,0,52
['2022-10-20'],Syed Mushtaq Ali Trophy,1333013,Tripura,8,0,0,0,0,0.0,"[13, 15, 17, 19]",4.0,24,12,0,15,0,0,1,0,0,0,0,3.75,1,0,0,0,0,0,43,8,51
['2022-10-18'],Syed Mushtaq Ali Trophy,1332995,Tripura,12,0,0,0,0,0.0,"[6, 8, 10, 19]",4.0,24,11,0,22,3,0,0,0,0,0,0,5.5,0,0,0,0,0,0,15,0,15
['2021-11-09'],Syed Mushtaq Ali Trophy,1280289,Tripura,6,0,0,0,0,0.0,"[6, 8, 18]",3.0,18,13,0,10,0,1,3,0,2,0,0,3.33,0,0,0,0,0,0,114,0,114
['2021-11-08'],Syed Mushtaq Ali Trophy,1280272,Tripura,10,0,2,0,0,0.0,"[2, 4, 16, 19]",3.0,18,7,0,26,2,1,0,0,0,0,3,8.67,0,0,0,0,0,0,7,0,7
['2021-11-06'],Syed Mushtaq Ali Trophy,1280251,Tripura,8,0,0,0,0,0.0,"[2, 14, 17, 19]",4.0,24,7,0,23,2,0,0,0,0,0,2,5.75,1,0,0,0,0,0,11,8,19
['2021-11-05'],Syed Mushtaq Ali Trophy,1280235,Tripura,9,2,2,0,0,100.0,"[2, 6, 18, 20]",4.0,24,11,0,31,6,0,0,0,0,0,0,7.75,0,0,0,0,0,2,11,0,13
['2021-11-04'],Syed Mushtaq Ali Trophy,1280214,Tripura,9,5,2,1,0,250.0,"[2, 6, 16, 20]",4.0,24,13,0,18,3,0,0,0,0,0,0,4.5,0,0,0,0,0,9,19,0,28
['2021-01-18'],Syed Mushtaq Ali Trophy,1244383,Tripura,7,0,0,0,0,0.0,"[2, 4, 6, 17]",4.0,24,11,0,30,2,2,1,0,1,0,1,7.5,0,0,0,0,0,0,44,0,44
['2021-01-16'],Syed Mushtaq Ali Trophy,1244363,Tripura,11,0,0,0,0,0.0,"[6, 8, 11, 13]",4.0,24,8,0,29,3,1,1,0,0,0,2,7.25,0,0,0,0,0,0,33,0,33
['2021-01-14'],Syed Mushtaq Ali Trophy,1244346,Tripura,8,0,0,0,0,0.0,"[5, 7, 17]",3.0,18,4,0,35,2,2,0,0,0,1,1,11.67,0,0,0,0,0,0,0,0,0
['2021-01-12'],Syed Mushtaq Ali Trophy,1244326,Tripura,11,0,0,0,0,0.0,"[2, 4, 8, 10]",4.0,24,12,0,20,1,1,0,0,0,0,0,5.0,0,0,0,0,0,0,16,0,16
['2021-01-10'],Syed Mushtaq Ali Trophy,1244308,Tripura,7,0,0,0,0,0.0,"[2, 6, 18, 20]",3.5,21,4,0,33,3,0,0,0,0,2,1,9.43,0,0,0,0,0,0,4,0,4
['2019-11-12'],Syed Mushtaq Ali Trophy,1205771,Tripura,8,0,0,0,0,0.0,"[2, 5]",2.0,12,4,0,22,2,1,2,0,1,0,0,11.0,0,0,0,0,0,0,60,0,60
['2019-11-11'],Syed Mushtaq Ali Trophy,1205761,Tripura,10,2,2,0,0,100.0,"[2, 6, 17, 19]",4.0,24,5,0,52,4,3,2,0,1,0,5,13.0,0,0,0,0,0,2,57,0,59
['2019-11-09'],Syed Mushtaq Ali Trophy,1205734,Tripura,8,0,0,0,0,0.0,"[2, 4, 20]",3.0,18,9,0,10,0,0,1,0,1,0,2,3.33,0,0,0,0,0,0,48,0,48
['2019-11-08'],Syed Mushtaq Ali Trophy,1205717,Tripura,11,0,0,0,0,0.0,"[2, 6, 8]",3.0,18,8,0,19,2,0,0,0,0,0,0,6.33,0,0,0,0,0,0,10,0,10
['2018-01-12'],Syed Mushtaq Ali Trophy,1130723,Tripura,11,0,1,0,0,0.0,"[2, 4, 16]",3.0,18,2,0,37,5,1,0,0,0,0,0,12.33,0,0,0,0,0,0,-4,0,-4
['2018-01-10'],Syed Mushtaq Ali Trophy,1130700,Tripura,11,0,0,0,0,0.0,"[2, 7]",2.0,12,3,0,21,2,1,0,0,0,0,1,10.5,1,0,0,0,0,0,1,8,9
['2018-01-08'],Syed Mushtaq Ali Trophy,1130666,Tripura,8,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,10,0,31,4,1,3,2,0,0,1,7.75,0,0,0,0,0,0,105,0,105
['2016-01-07'],Syed Mushtaq Ali Trophy,902191,Tripura,11,1,6,0,0,16.67,"[8, 10]",2.0,12,3,0,18,3,0,0,0,0,0,0,9.0,0,0,0,0,0,1,3,0,4
['2016-01-06'],Syed Mushtaq Ali Trophy,902169,Tripura,9,0,0,0,0,0.0,"[2, 10, 12]",3.0,18,4,0,32,4,1,0,0,0,0,0,10.67,0,0,0,0,0,0,2,0,2
