date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-16'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462908,Bermuda,7,14,9,0,1,155.56,"[1, 3, 15, 19]",4.0,24,13,0,20,3,0,3,0,3,0,0,5.0,1,0,0,0,0,20,120,8,148
['2024-12-15'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462906,Bermuda,6,19,4,0,3,475.0,"[1, 3, 5, 15]",4.0,24,11,0,24,3,0,0,0,0,0,2,6.0,0,0,0,0,0,37,13,0,50
['2024-12-10'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462890,Bermuda,7,0,0,0,0,0.0,"[2, 4, 6, 16]",4.0,24,15,0,12,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,21,0,21
['2024-12-08'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462884,Bermuda,9,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,16,0,9,0,0,1,0,1,0,1,2.25,1,0,0,0,0,0,55,8,63
['2024-12-07'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462882,Bermuda,8,0,1,0,0,0.0,"[2, 18, 20]",3.0,18,7,0,18,1,1,1,0,0,0,0,6.0,3,0,0,0,0,0,34,28,62
['2024-12-02'],Bermuda tour of Argentina,1462926,Bermuda,9,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,11,0,14,1,0,1,0,1,0,5,4.67,0,0,0,0,0,0,50,0,50
['2023-10-07'],ICC Men's T20 World Cup Americas Region Final,1399161,Bermuda,7,3,8,0,0,37.5,"[6, 8]",2.0,12,3,0,17,2,0,0,0,0,0,1,8.5,0,0,0,0,0,3,3,0,6
['2023-10-04'],ICC Men's T20 World Cup Americas Region Final,1399157,Bermuda,7,19,8,1,2,237.5,"[5, 7]",2.0,12,7,0,5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,35,13,0,48
['2023-10-03'],ICC Men's T20 World Cup Americas Region Final,1399155,Bermuda,10,0,0,0,0,0.0,"[6, 8, 10]",3.0,18,8,0,13,1,0,0,0,0,0,0,4.33,1,0,0,0,0,0,14,8,22
['2023-10-01'],ICC Men's T20 World Cup Americas Region Final,1399152,Bermuda,7,0,0,0,0,0.0,"[3, 5, 7, 20]",4.0,24,14,0,24,2,1,1,0,1,0,0,6.0,1,0,0,0,0,0,49,8,57
['2023-09-30'],ICC Men's T20 World Cup Americas Region Final,1399150,Bermuda,5,2,5,0,0,40.0,"[5, 7, 9]",3.0,18,9,0,12,1,0,2,1,1,0,0,4.0,0,0,0,0,0,2,81,0,83
['2023-02-28'],ICC Men's T20 World Cup Americas Region Qualifier,1359789,Bermuda,6,0,0,0,0,0.0,"[2, 6, 18, 20]",4.0,24,11,0,25,3,0,1,0,0,0,1,6.25,0,0,0,0,0,0,38,0,38
['2023-02-26'],ICC Men's T20 World Cup Americas Region Qualifier,1359793,Bermuda,7,0,0,0,0,0.0,"[2, 7, 18, 20]",4.0,24,12,0,35,5,0,1,0,1,0,7,8.75,0,0,0,0,0,0,45,0,45
['2023-02-25'],ICC Men's T20 World Cup Americas Region Qualifier,1359795,Bermuda,11,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,17,0,12,0,0,2,1,0,0,1,3.0,2,0,0,0,0,0,81,16,97
['2023-02-22'],Bermuda tour of Argentina,1359787,Bermuda,9,0,0,0,0,0.0,"[2, 5, 11]",3.0,18,12,0,13,2,0,0,0,0,1,1,4.33,0,0,0,0,0,0,18,0,18
['2023-02-21'],Bermuda tour of Argentina,1359786,Bermuda,8,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,10,0,22,2,1,2,0,2,0,2,7.33,1,0,0,1,0,0,76,14,90
['2021-11-10'],ICC Men's T20 World Cup Americas Region Qualifier,1286677,Bermuda,7,4,5,0,0,80.0,"[7, 9, 18]",3.0,18,12,0,12,0,1,1,0,0,0,1,4.0,0,0,0,0,0,4,43,0,47
