date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2015-07-24'],NatWest T20 Blast,804685,Gloucestershire,3,10,3,1,1,333.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2015-07-14'],NatWest T20 Blast,804655,Gloucestershire,6,40,30,3,2,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,70,0,0,70
['2015-07-12'],NatWest T20 Blast,804651,Gloucestershire,6,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17
['2015-07-03'],NatWest T20 Blast,804621,Gloucestershire,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2015-07-01'],NatWest T20 Blast,804607,Gloucestershire,6,37,30,2,1,123.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,55,0,12,67
['2015-06-26'],NatWest T20 Blast,804593,Gloucestershire,5,16,9,2,0,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,24,0,20,44
['2015-06-19'],NatWest T20 Blast,804569,Gloucestershire,5,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2015-06-14'],NatWest T20 Blast,804551,Gloucestershire,5,34,14,5,1,242.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,70,0,16,86
['2015-06-12'],NatWest T20 Blast,804537,Gloucestershire,6,25,16,2,1,156.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,47,0,0,47
['2015-06-11'],NatWest T20 Blast,804529,Gloucestershire,5,6,8,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,6,0,24,30
['2015-06-05'],NatWest T20 Blast,804513,Gloucestershire,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,12,12
['2015-05-24'],NatWest T20 Blast,804481,Gloucestershire,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,12,12
['2015-05-17'],NatWest T20 Blast,804465,Gloucestershire,6,25,20,2,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,43,0,0,43
['2015-05-15'],NatWest T20 Blast,804449,Gloucestershire,5,18,18,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
['2014-06-08'],NatWest T20 Blast,693091,Gloucestershire,4,37,13,2,4,284.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,79,0,0,79
['2014-06-06'],NatWest T20 Blast,693077,Gloucestershire,6,13,7,1,1,185.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
['2013-11-29'],ICC World Twenty20 Qualifier,660225,Papua New Guinea,4,25,21,1,1,119.05,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39
['2013-11-28'],ICC World Twenty20 Qualifier,660219,Papua New Guinea,4,20,20,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
['2013-11-24'],ICC World Twenty20 Qualifier,660201,Papua New Guinea,4,7,6,1,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
['2013-11-21'],ICC World Twenty20 Qualifier,660163,Papua New Guinea,4,5,10,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,1,0,0,1
['2013-11-19'],ICC World Twenty20 Qualifier,660151,Papua New Guinea,4,55,53,0,4,103.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,87,0,0,87
['2013-11-15'],ICC World Twenty20 Qualifier,660105,Papua New Guinea,4,44,32,4,2,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,78,0,0,78
