date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-15'],Syed Mushtaq Ali Trophy,1446107,Mumbai,6,16,6,0,2,266.67,"[1, 6, 8, 10]",4.0,24,9,0,19,1,0,1,0,0,0,0,4.75,1,0,0,0,0,28,40,8,76
['2024-12-13'],Syed Mushtaq Ali Trophy,1446105,Mumbai,11,0,0,0,0,0.0,"[11, 13, 15, 17]",4.0,24,8,0,25,2,0,1,0,0,0,0,6.25,1,0,0,0,0,0,35,8,43
['2024-12-11'],Syed Mushtaq Ali Trophy,1446104,Mumbai,11,0,0,0,0,0.0,"[1, 6, 8, 15]",4.0,24,6,0,32,4,0,2,1,1,0,0,8.0,0,0,0,0,0,0,72,0,72
['2023-10-21'],Syed Mushtaq Ali Trophy,1383488,Mumbai,7,0,0,0,0,0.0,"[12, 14]",2.0,12,3,0,12,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,5,0,5
['2021-11-09'],Syed Mushtaq Ali Trophy,1280277,Mumbai,7,0,0,0,0,0.0,"[1, 3, 11, 17]",4.0,24,10,0,21,2,0,1,0,0,0,0,5.25,0,0,0,0,0,0,39,0,39
['2021-11-08'],Syed Mushtaq Ali Trophy,1280260,Mumbai,11,0,0,0,0,0.0,"[11, 13, 16]",3.0,18,4,0,28,3,1,1,0,0,0,0,9.33,0,0,1,0,0,0,29,12,41
['2021-11-06'],Syed Mushtaq Ali Trophy,1280240,Mumbai,8,10,10,0,0,100.0,"[3, 5, 7, 13]",4.0,24,9,0,22,1,1,0,0,0,0,0,5.5,1,0,0,0,0,10,13,8,31
['2021-11-04'],Syed Mushtaq Ali Trophy,1280202,Mumbai,8,13,8,0,1,162.5,"[4, 6, 12, 14]",4.0,24,6,0,25,2,0,0,0,0,0,0,6.25,1,0,0,0,0,19,8,8,35
['2021-01-19'],Syed Mushtaq Ali Trophy,1244396,Mumbai,9,0,0,0,0,0.0,"[4, 6, 11, 17]",4.0,24,15,0,19,1,1,2,1,1,0,0,4.75,0,0,0,0,0,0,87,0,87
['2021-01-17'],Syed Mushtaq Ali Trophy,1244375,Mumbai,9,2,7,0,0,28.57,"[8, 10, 12, 17]",4.0,24,13,0,15,1,0,1,0,0,0,0,3.75,0,0,0,0,0,2,44,0,46
['2021-01-15'],Syed Mushtaq Ali Trophy,1244357,Mumbai,8,37,25,1,3,148.0,"[6, 8, 10, 12]",4.0,24,13,0,16,0,0,0,0,0,0,0,4.0,0,0,0,0,2,65,19,0,84
