date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-11-29'],Syed Mushtaq Ali Trophy,1205861,Haryana,11,0,0,0,0,0.0,"[2, 4]",2.0,12,3,0,31,6,1,0,0,0,0,0,15.5,0,0,0,0,0,0,-3,0,-3
['2019-11-27'],Syed Mushtaq Ali Trophy,1205857,Haryana,10,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,4,0,19,1,0,0,0,0,0,0,6.33,0,0,0,0,0,0,6,0,6
['2019-11-25'],Syed Mushtaq Ali Trophy,1205852,Haryana,7,0,0,0,0,0.0,"[2, 4]",2.0,12,4,0,9,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,10,8,18
['2019-11-24'],Syed Mushtaq Ali Trophy,1205849,Haryana,9,0,0,0,0,0.0,"[2, 5, 20]",3.0,18,6,0,26,4,0,1,1,0,1,1,8.67,0,0,0,0,0,0,39,0,39
['2019-11-22'],Syed Mushtaq Ali Trophy,1205845,Haryana,11,0,0,0,0,0.0,"[6, 18]",2.0,12,4,0,19,3,0,1,1,0,0,0,9.5,1,0,0,0,0,0,37,8,45
['2019-11-18'],Syed Mushtaq Ali Trophy,1205720,Haryana,11,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,15,1,4,0,0,1,0,0,0,0,1.33,0,0,0,0,0,0,58,0,58
['2019-11-17'],Syed Mushtaq Ali Trophy,1205837,Haryana,9,0,0,0,0,0.0,"[2, 4, 16, 19]",4.0,24,9,0,39,2,3,2,0,0,0,1,9.75,0,0,0,0,0,0,59,0,59
['2019-11-15'],Syed Mushtaq Ali Trophy,1205810,Haryana,6,0,0,0,0,0.0,"[2, 4, 20]",3.0,18,9,0,10,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,15,0,15
['2019-11-14'],Syed Mushtaq Ali Trophy,1205793,Haryana,7,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,15,0,22,4,0,3,0,0,0,1,5.5,0,0,0,0,0,0,98,0,98
['2019-11-12'],Syed Mushtaq Ali Trophy,1205782,Haryana,9,0,0,0,0,0.0,"[3, 5, 19]",3.0,18,11,1,19,2,1,2,0,0,0,1,6.33,0,0,0,0,0,0,75,0,75
['2019-03-02'],Syed Mushtaq Ali Trophy,1157204,Haryana,11,0,1,0,0,0.0,"[1, 3]",2.0,12,5,0,16,3,0,0,0,0,0,0,8.0,1,0,0,0,0,0,5,8,13
['2019-02-28'],Syed Mushtaq Ali Trophy,1157185,Haryana,6,0,0,0,0,0.0,"[1, 3]",2.0,12,5,0,10,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,34,0,34
['2019-02-27'],Syed Mushtaq Ali Trophy,1157170,Haryana,9,0,0,0,0,0.0,"[1, 3, 18, 20]",4.0,24,14,0,25,2,1,2,0,1,0,3,6.25,0,0,0,0,0,0,74,0,74
['2019-02-25'],Syed Mushtaq Ali Trophy,1157152,Haryana,11,0,0,0,0,0.0,"[1, 5, 19]",3.0,18,4,0,43,7,1,0,0,0,0,0,14.33,0,0,0,0,0,0,-2,0,-2
['2019-02-24'],Syed Mushtaq Ali Trophy,1157135,Haryana,11,0,0,0,0,0.0,"[1, 3, 17]",3.0,18,11,0,22,3,1,2,0,0,0,1,7.33,0,0,0,0,0,0,61,0,61
['2019-02-22'],Syed Mushtaq Ali Trophy,1157119,Haryana,11,0,0,0,0,0.0,"[1, 3, 15, 20]",4.0,24,11,0,24,2,1,0,0,0,0,0,6.0,0,0,0,0,0,0,13,0,13
['2019-02-21'],Syed Mushtaq Ali Trophy,1157102,Haryana,6,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,15,0,18,2,0,1,0,0,0,3,4.5,0,0,0,0,0,0,46,0,46
['2018-01-15'],Syed Mushtaq Ali Trophy,1130718,Haryana,9,0,0,0,0,0.0,"[1, 3, 16, 18]",4.0,24,9,0,23,1,0,0,0,0,0,2,5.75,0,0,0,0,0,0,13,0,13
['2018-01-12'],Syed Mushtaq Ali Trophy,1130699,Haryana,8,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,11,0,25,4,0,1,0,0,0,0,6.25,0,0,0,0,0,0,38,0,38
['2018-01-08'],Syed Mushtaq Ali Trophy,1130664,Haryana,11,0,0,0,0,0.0,"[2, 4, 20]",3.0,18,3,0,39,6,1,0,0,0,0,0,13.0,0,0,0,0,0,0,-3,0,-3
['2016-01-10'],Syed Mushtaq Ali Trophy,902225,Haryana,11,0,3,0,0,0.0,"[3, 5]",2.0,12,2,0,24,4,0,0,0,0,0,2,12.0,0,0,0,0,0,-2,-2,0,-4
['2016-01-09'],Syed Mushtaq Ali Trophy,902209,Haryana,6,0,0,0,0,0.0,"[2, 4, 17, 20]",4.0,24,15,0,17,1,0,1,0,0,0,2,4.25,0,0,0,0,0,0,46,0,46
['2016-01-04'],Syed Mushtaq Ali Trophy,902135,Haryana,9,0,1,0,0,0.0,"[2, 4, 16, 19]",4.0,24,6,0,27,3,0,0,0,0,0,0,6.75,0,0,0,0,0,-2,8,0,6
['2016-01-02'],Syed Mushtaq Ali Trophy,902091,Haryana,10,2,5,0,0,40.0,"[2, 4]",2.0,12,6,0,13,2,0,0,0,0,0,0,6.5,0,0,0,0,0,2,8,0,10
