date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-13'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439831,Croatia,8,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2024-07-10'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439823,Croatia,6,4,8,0,0,50.0,"[1, 3, 5, 17]",4.0,24,20,1,7,1,0,2,0,2,0,0,1.75,0,0,0,0,0,4,104,0,108
['2024-07-08'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439818,Croatia,6,6,6,0,0,100.0,"[1, 3]",2.0,12,7,0,11,2,0,2,0,0,0,0,5.5,1,0,0,0,0,6,61,8,75
