date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-01'],Bangladesh Premier League,1459578,Fortune Barishal,9,1,1,0,0,100.0,"[2, 10, 14, 17]",4.0,24,6,0,46,2,4,2,0,1,0,0,11.5,0,0,0,0,0,1,60,0,61
['2025-01-26'],Bangladesh Premier League,1459569,Fortune Barishal,11,0,0,0,0,0.0,"[11, 13, 15]",3.0,18,6,0,21,1,1,0,0,0,0,1,7.0,1,0,0,0,0,0,8,8,16
['2024-03-01'],Bangladesh Premier League,1412319,Fortune Barishal,11,0,0,0,0,0.0,"[5, 7, 9, 13]",4.0,24,14,0,20,1,1,0,0,0,0,2,5.0,0,0,0,0,0,0,18,0,18
['2024-02-28'],Bangladesh Premier League,1412318,Fortune Barishal,11,0,0,0,0,0.0,"[11, 14]",2.0,12,6,0,9,1,0,0,0,0,0,0,4.5,0,0,0,0,0,0,12,0,12
['2024-02-26'],Bangladesh Premier League,1412316,Fortune Barishal,11,0,0,0,0,0.0,"[4, 6, 8, 12]",4.0,24,11,0,22,0,2,1,0,0,0,0,5.5,2,0,0,0,0,0,40,16,56
['2024-02-23'],Bangladesh Premier League,1412314,Fortune Barishal,10,0,0,0,0,0.0,"[7, 9, 16]",3.0,18,11,0,20,1,2,3,0,2,0,0,6.67,1,0,0,0,0,0,108,8,116
['2024-02-10'],Bangladesh Premier League,1412301,Fortune Barishal,9,0,0,0,0,0.0,"[6, 8]",2.0,12,4,0,22,3,1,0,0,0,0,0,11.0,1,0,0,0,0,0,2,8,10
['2024-02-06'],Bangladesh Premier League,1412295,Fortune Barishal,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,11,0,21,2,0,1,0,1,0,0,5.25,0,0,0,0,0,0,48,0,48
['2024-02-03'],Bangladesh Premier League,1412292,Fortune Barishal,9,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,11,0,7,0,0,2,0,1,0,0,2.33,0,0,0,0,0,0,75,0,75
['2024-01-27'],Bangladesh Premier League,1412284,Fortune Barishal,10,0,0,0,0,0.0,"[1, 3, 5, 11]",4.0,24,11,0,26,4,0,2,0,1,0,0,6.5,1,0,0,0,0,0,71,8,79
