date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-01-24'],Bangladesh Premier League,1296690,Khulna Tigers,10,1,1,0,0,100.0,[1],1.0,6,1,0,23,1,2,0,0,0,0,5,23.0,0,0,0,0,0,1,1,0,2
['2022-01-21'],Bangladesh Premier League,1296686,Khulna Tigers,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2017-11-07'],Bangladesh Premier League,1121249,Chittagong Vikings,8,3,4,0,0,75.0,"[2, 10, 12]",3.0,18,5,0,29,1,2,0,0,0,0,2,9.67,0,0,0,0,0,3,5,0,8
['2016-11-21'],Bangladesh Premier League,1063069,Dhaka Dynamites,10,0,0,0,0,0.0,[9],1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,0,0,2,0,2
['2016-11-19'],Bangladesh Premier League,1063067,Dhaka Dynamites,10,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2015-12-10'],Bangladesh Premier League,935341,Barisal Bulls,9,2,4,0,0,50.0,"[3, 8, 10, 12]",4.0,24,12,0,20,2,0,0,0,0,0,0,5.0,1,0,0,0,0,2,16,8,26
['2013-02-18'],Bangladesh Premier League,605286,Sylhet Royals,9,6,6,1,0,100.0,"[9, 12, 14, 16]",4.0,24,9,0,17,1,0,1,0,0,0,0,4.25,1,0,0,0,0,10,40,8,58
['2013-02-15'],Bangladesh Premier League,599907,Sylhet Royals,10,0,0,0,0,0.0,[14],1.0,6,0,0,24,1,3,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0
['2013-02-13'],Bangladesh Premier League,599904,Sylhet Royals,10,2,3,0,0,66.67,"[8, 10, 12, 18]",4.0,24,9,0,29,3,1,0,0,0,0,0,7.25,0,0,0,0,0,2,9,0,11
['2013-02-12'],Bangladesh Premier League,599901,Sylhet Royals,11,0,0,0,0,0.0,"[7, 9, 11, 17]",4.0,24,9,0,26,2,1,0,0,0,0,0,6.5,0,0,0,0,0,0,11,0,11
['2013-02-07'],Bangladesh Premier League,599894,Sylhet Royals,9,0,0,0,0,0.0,"[8, 16, 19]",3.0,18,3,0,22,0,1,1,0,0,0,0,7.33,1,0,0,0,0,0,28,8,36
['2013-01-31'],Bangladesh Premier League,599883,Sylhet Royals,8,0,0,0,0,0.0,"[7, 9]",2.0,12,4,0,18,1,1,0,0,0,0,0,9.0,1,0,1,0,0,0,4,20,24
['2013-01-23'],Bangladesh Premier League,599874,Sylhet Royals,8,0,0,0,0,0.0,"[7, 9, 11, 16]",4.0,24,6,0,22,0,0,1,0,0,0,1,5.5,0,0,0,0,0,0,35,0,35
['2013-01-20'],Bangladesh Premier League,599870,Sylhet Royals,6,7,8,1,0,87.5,"[7, 15, 17]",3.0,18,3,0,28,3,1,1,0,1,0,0,9.33,0,0,0,0,0,11,36,0,47
['2013-01-18'],Bangladesh Premier League,599866,Sylhet Royals,9,9,6,1,0,150.0,"[7, 15, 17, 19]",4.0,24,13,1,23,0,2,3,0,2,0,2,5.75,0,0,0,0,0,13,124,0,137
['2012-02-29'],Bangladesh Premier League,551077,Barisal Burners,10,0,0,0,0,0.0,"[4, 6, 12]",3.0,18,6,0,24,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,31,0,31
['2012-02-22'],Bangladesh Premier League,551066,Barisal Burners,9,0,0,0,0,0.0,"[4, 6, 8, 18]",4.0,24,13,0,21,3,0,1,0,0,0,0,5.25,0,0,0,0,0,0,42,0,42
['2012-02-20'],Bangladesh Premier League,551063,Barisal Burners,10,0,0,0,0,0.0,"[6, 8, 17]",3.0,18,4,0,32,2,2,0,0,0,0,0,10.67,0,0,0,0,0,0,2,0,2
['2012-02-19'],Bangladesh Premier League,551062,Barisal Burners,6,0,0,0,0,0.0,"[7, 9, 16, 18]",4.0,24,9,0,20,1,0,3,0,0,0,0,5.0,1,0,0,0,0,0,92,8,100
['2012-02-14'],Bangladesh Premier League,551054,Barisal Burners,8,0,0,0,0,0.0,"[9, 13]",2.0,12,4,0,24,0,3,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
['2012-02-11'],Bangladesh Premier League,551048,Barisal Burners,8,0,0,0,0,0.0,"[6, 8, 10, 12]",4.0,24,7,0,29,2,1,0,0,0,0,0,7.25,0,0,0,0,0,0,7,0,7
['2010-05-01'],ICC World Twenty20,412680,Bangladesh,9,1,3,0,0,33.33,[12],1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,0,1,2,0,3
