teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hobart Hurricanes,1443100,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.4,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.32614555256064687,0.0,0.0,0.0,0.0,0,0,101,0,101
Hobart Hurricanes,1443097,0.5714285714285714,0.025,0.07142857142857142,0.0,0.0,0.125,1.0,1.0,0.26666666666666666,0.0,0.6799999999999999,0.25,0.2,0.25,0.0,0.0,0.0,0.3333333333333333,0.6406109613656785,0.0,0.0,0.0,0.0,0,1,30,0,31
Hobart Hurricanes,1443096,0.857142857142857,1.0,0.7857142857142857,0.8,1.0,0.45455,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.07906558849955075,0.0,0.0,0.0,0.0,6,84,29,0,113
Hobart Hurricanes,1443092,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,0.78,0.625,0.2,0.75,0.0,0.0,0.0,0.0,0.7529200359389039,0.5,0.0,0.0,0.0,0,0,83,8,91
Hobart Hurricanes,1443090,0.5714285714285714,0.125,0.3571428571428571,0.0,0.0,0.125,1.0,1.0,0.4,0.0,0.56,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.5058400718778078,0.0,0.0,0.0,1.0,-4,1,32,6,39
Hobart Hurricanes,1443085,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06666666666666667,0.0,0.78,0.375,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.7529200359389039,0.5,0.0,0.0,1.0,0,0,0,14,14
Hobart Hurricanes,1443080,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.0,0.56,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5058400718778078,0.5,0.0,0.0,0.0,0,0,5,8,13
Hobart Hurricanes,1443069,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.0,0.6200000000000001,0.25,0.2,0.25,0.0,0.0,0.0,0.3333333333333333,0.573225516621743,0.5,0.0,0.0,0.0,0,0,30,8,38
Hobart Hurricanes,1443063,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.5,0.375,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.43845462713387245,1.0,0.0,0.0,0.0,0,0,35,16,51
Hobart Hurricanes,1443061,0.5714285714285714,0.875,1.0,1.0,0.3333333333333333,0.3125,0.6666666666666667,0.6666666666666667,0.6,0.0,0.18,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.16891284815813118,0.0,0.0,0.0,0.0,0,65,66,0,131
Australia,1426554,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.4,0.0,0.34,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.40880503144654096,0.5,0.0,0.0,0.0,0,0,34,8,42
Australia,1426553,0.7142857142857142,0.025,0.14285714285714285,0.0,0.0,0.0625,0.889,0.8888888888888888,0.4666666666666667,0.0,0.54,0.375,0.2,0.0,0.0,0.0,0.0,0.5,0.5444743935309972,0.5,0.0,0.0,0.0,0,1,8,8,17
Australia,1426552,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.0,0.12,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.2138364779874214,0.0,0.0,0.0,0.0,0,0,93,0,93
Australia,1415735,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.6200000000000001,0.25,0.2,0.25,0.0,0.0,0.0,0.6666666666666666,0.573225516621743,0.5,0.0,0.0,0.0,0,0,32,8,40
Australia,1415724,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.7333333333333334,0.0,0.18,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.16891284815813118,0.0,0.0,0.0,0.0,0,0,51,0,51
Australia,1415710,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5333333333333333,0.0,0.5,0.25,0.2,0.5,0.5,0.0,0.0,0.16666666666666666,0.43845462713387245,0.0,0.0,0.0,0.0,0,0,69,0,69
Punjab Kings,1426303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.42,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.34860736747529203,0.0,0.0,0.0,0.0,0,0,37,0,37
Australia,1388225,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3036837376460018,0.0,0.0,0.0,0.0,0,0,9,0,9
Australia,1388224,0.7142857142857142,0.275,0.5357142857142857,0.0,0.0,0.183325,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.26,0.375,0.0,0.5,0.0,1.0,0.0,0.0,0.28840970350404316,0.0,0.0,0.0,0.0,0,11,81,0,92
Hobart Hurricanes,1386131,0.7142857142857142,0.4,0.17857142857142855,0.0,0.6666666666666666,0.8,1.0,1.0,0.4666666666666667,0.0,0.52,0.375,0.0,0.5,0.0,1.0,0.0,0.5,0.4609164420485176,0.0,0.0,0.0,0.0,0,28,74,0,102
Hobart Hurricanes,1386126,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.4,0.0,0.5,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.6477987421383649,0.0,0.0,0.0,0.0,0,0,7,0,7
Hobart Hurricanes,1386124,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,0.8200000000000001,1.0,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.7978436657681942,0.5,0.0,0.0,0.0,0,0,62,8,70
Hobart Hurricanes,1386122,0.857142857142857,0.05,0.07142857142857142,0.0,0.0,0.25,1.0,1.0,0.5333333333333333,0.0,0.4,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.32614555256064687,0.0,0.0,0.0,0.0,0,2,71,0,73
Hobart Hurricanes,1386119,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.52,0.375,0.2,0.25,0.0,0.0,0.0,0.16666666666666666,0.4609164420485176,0.0,0.0,0.0,0.0,0,0,35,0,35
Hobart Hurricanes,1386114,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.72,0.375,0.2,0.25,0.5,0.0,0.25,0.6666666666666666,0.6855345911949686,0.0,0.0,0.0,0.0,0,0,41,0,41
Hobart Hurricanes,1386110,0.857142857142857,0.25,0.25,0.4,0.0,0.35715,0.3333333333333333,0.3333333333333333,0.4,0.0,0.2,0.125,0.0,0.25,0.0,0.5,0.0,0.8333333333333333,0.39353099730458224,0.0,0.0,0.0,0.0,0,18,42,0,60
Hobart Hurricanes,1386106,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.5800000000000001,0.375,0.2,0.5,0.0,1.0,0.0,0.16666666666666666,0.5283018867924529,0.0,0.0,0.0,0.0,0,0,74,0,74
Hobart Hurricanes,1386102,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.7223333333333333,0.7222222222222223,0.06666666666666667,0.0,0.6400000000000001,0.375,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.8023360287511232,0.0,0.0,0.0,0.0,0,0,-2,0,-2
Hobart Hurricanes,1386098,0.7142857142857142,0.05,0.07142857142857142,0.0,0.0,0.25,1.0,1.0,0.4,0.0,0.52,0.125,0.2,0.25,0.0,0.0,0.25,0.0,0.4609164420485176,0.5,0.0,0.0,0.0,0,2,32,8,42
Australia,1389395,0.7142857142857142,0.1,0.21428571428571427,0.0,0.0,0.16667500000000002,1.0,1.0,0.4,0.0,0.78,0.625,0.2,0.25,0.0,0.5,0.0,0.3333333333333333,0.7529200359389039,0.5,0.0,0.0,0.0,0,4,38,8,50
Australia,1389393,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.6599999999999999,0.25,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.6181491464510334,0.0,0.0,0.0,0.0,0,0,8,0,8
Australia,1389392,0.7142857142857142,0.025,0.14285714285714285,0.0,0.0,0.0625,1.0,1.0,0.6,0.0,0.8400000000000001,0.5,0.4,0.75,0.0,0.0,0.0,1.0,0.8203054806828394,0.5,0.0,0.0,0.0,0,1,85,8,94
Australia,1389391,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.8200000000000001,0.625,0.4,0.0,0.0,0.0,0.0,0.5,0.7978436657681942,0.0,0.0,0.0,1.0,0,0,6,6,12
Australia,1373570,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.0,0.94,0.125,1.0,0.0,0.0,0.0,0.25,0.0,0.932614555256065,0.0,0.0,0.0,0.0,0,0,-1,0,-1
Australia,1373569,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,0.44,0.375,0.0,0.75,0.5,0.0,0.0,0.3333333333333333,0.3710691823899372,0.0,0.0,0.0,0.0,0,0,111,0,111
Australia,1373568,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13333333333333336,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3036837376460018,0.0,0.0,0.0,0.0,0,0,7,0,7
Hampshire,1347698,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994,0.33333333333333337,0.0,0.48000000000000004,0.125,0.6000000000000001,0.25,0.0,0.0,0.0,0.0,0.779874213836478,0.0,0.0,0.0,0.0,0,0,29,0,29
Hampshire,1347697,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.611,0.6111111111111112,0.7333333333333334,0.0,0.06,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,142,0,142
Hampshire,1347692,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5333333333333333,0.0,0.38,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.3036837376460018,0.5,0.0,0.0,0.0,0,0,38,8,46
Hampshire,1347677,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.0,0.28,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.573225516621743,0.0,0.0,0.0,0.0,0,0,29,0,29
Hampshire,1347669,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,1.0,0.375,0.8,0.5,0.5,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0,0.0,0.0,0.0,0,0,58,0,58
Hampshire,1347660,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0556666666666667,0.055555555555555525,0.06666666666666667,0.0,0.16,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.6567834681042228,0.0,0.0,0.0,0.0,0,0,2,0,2
Hampshire,1347649,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8666666666666667,0.0,0.36,0.375,0.0,0.75,0.0,0.5,0.0,0.0,0.2812219227313567,0.0,0.0,0.0,0.0,0,0,105,0,105
Hampshire,1347642,0.857142857142857,0.375,0.21428571428571427,0.2,0.3333333333333333,0.625,1.0,1.0,0.6666666666666666,0.0,0.52,0.25,0.4,0.25,0.0,0.5,0.0,0.0,0.4609164420485176,0.5,0.0,0.0,0.0,0,25,44,8,77
Hampshire,1347636,0.7142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.52,0.375,0.0,0.5,0.0,0.5,0.5,0.0,0.4609164420485176,0.0,0.0,0.0,0.0,0,0,66,0,66
