teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Mozambique,1332504,0.20000000000000018,0.16666666666666666,0.10526315789473684,0.0,0.0,0.9166743056192134,1.0,1.0,0.8571428571428571,0.0,0.5531914893617021,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0,2,8,0,10
Mozambique,1332503,0.20000000000000018,0.0,0.3684210526315789,0.0,0.0,0.0,0.75,0.75,0.2857142857142857,0.0,0.5744680851063829,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,-2,2,0,0
Mozambique,1332498,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.48936170212765956,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5113333333333333,0.0,0.0,0.0,0.0,0,0,7,0,7
Mozambique,1283048,0.0,0.75,1.0,0.0,0.0,0.4342286185718214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,3,0,0,3
Mozambique,1283047,0.20000000000000018,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Mozambique,1283044,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Mozambique,1283043,0.20000000000000018,0.08333333333333333,0.21052631578947367,0.0,0.0,0.22916857640480334,1.0,1.0,1.0,0.0,0.8936170212765957,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0,1,84,0,85
Mozambique,1163059,0.40000000000000013,1.0,0.5789473684210527,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
Mozambique,1163057,0.8,0.5833333333333333,0.47368421052631576,1.0,0.0,0.7129892749106242,0.25,0.25,0.14285714285714285,0.0,0.3191489361702128,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,11,1,0,12
Mozambique,1163054,1.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.8,0.7833333333333333,0.0,0.0,0.0,0.0,0,-2,27,0,25
