teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Spain,1354802,0.0,0.3333333333333333,0.3448275862068966,1.0,0.0,0.6222291358792876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,12,0,8,20
Spain,1354803,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Spain,1354801,0.0,0.9166666666666666,0.7586206896551724,0.0,1.0,0.7777864198491095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,34,0,8,42
Spain,1320975,0.25,0.5,0.48275862068965514,1.0,0.0,0.6666407404526717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
Spain,1310165,0.625,0.375,0.24137931034482757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
Spain,1310166,0.625,0.125,0.13793103448275862,0.0,0.0,0.5833398148868321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,0,8,11
Spain,1310164,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Spain,1275053,0.125,0.20833333333333331,0.4482758620689655,0.0,0.0,0.2991366570739675,0.25,0.25,0.125,0.0,0.39285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-6,-1,2,0,1
Spain,1275054,0.125,0.375,0.7931034482758621,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6,3,0,8,11
Spain,1275052,0.375,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Spain,1207081,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.625,0.0,0.6785714285714285,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5754545454545454,1.0,0.0,0.0,0.0,0,0,37,8,45
Spain,1207082,0.25,0.29166666666666663,0.41379310344827586,0.0,0.0,0.45368281869798555,1.0,1.0,0.625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,-4,3,12,0,15
Spain,1201673,0.125,1.0,0.896551724137931,1.0,0.5,0.717974644162713,0.5,0.5,0.3125,0.0,0.3571428571428571,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.25,0.4545454545454546,1.0,0.0,0.0,0.0,0,34,42,8,84
Spain,1201670,0.125,1.0,1.0,0.0,0.5,0.6436960410671231,0.75,0.75,0.75,1.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0,30,30,0,60
Spain,1201671,0.25,0.125,0.27586206896551724,0.0,0.0,0.29166990744341603,0.5,0.5,0.4375,0.0,0.5714285714285714,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.25,0.7272727272727273,1.0,0.0,0.0,0.0,0,3,7,8,18
Spain,1201668,0.125,0.20833333333333331,0.24137931034482757,0.0,0.0,0.5555728396982189,0.75,0.75,0.75,0.0,0.39285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.3336363636363636,0.0,0.0,0.0,0.0,0,5,18,0,23
Spain,1156660,0.5,0.375,0.41379310344827586,0.0,0.0,0.5833398148868321,1.0,1.0,1.0,0.0,0.5357142857142857,0.6666666666666666,0.0,0.5,0.0,1.0,1.0,0.0,0.34090909090909094,0.0,0.0,0.0,0.0,0,9,55,0,64
Spain,1156655,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.625,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.42454545454545456,0.0,0.0,0.0,0.0,0,0,16,0,16
Spain,1156650,0.875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.875,0.0,0.7857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0,0,68,8,76
Spain,1046687,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.36363636363636365,0.0,0.0,0.0,0.0,0,0,4,0,4
