teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Middlesex,1410493,0.2,0.06521739130434782,0.09259259259259259,0.0,0.2,0.36000360003600035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
Middlesex,1410483,0.0,0.7934782608695652,0.9629629629629629,0.75,0.6000000000000001,0.4211442114421144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,125,0,0,125
Middlesex,1410466,0.0,0.30434782608695654,0.35185185185185186,0.5,0.0,0.44211442114421146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50,0,0,50
Middlesex,1410462,0.0,0.06521739130434782,0.09259259259259259,0.125,0.0,0.36000360003600035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Middlesex,1410430,0.4000000000000001,0.06521739130434782,0.16666666666666666,0.0,0.0,0.2000120001200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6,0,12,18
Middlesex,1410403,0.6000000000000001,0.19565217391304346,0.2222222222222222,0.125,0.2,0.4500045000450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,28,0,8,36
Middlesex,1410378,0.2,0.11956521739130435,0.18518518518518517,0.125,0.0,0.3300033000330003,0.5,0.5,0.16666666666666666,0.0,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0,15,1,8,24
Derbyshire,1347691,0.8,0.08695652173913043,0.14814814814814814,0.125,0.0,0.3000030000300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
Derbyshire,1347682,0.6000000000000001,0.32608695652173914,0.25925925925925924,0.25,0.4,0.6428764287642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6,60,0,8,68
Derbyshire,1347671,0.8,0.13043478260869565,0.2222222222222222,0.125,0.0,0.3000030000300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,16,0,8,24
Derbyshire,1347662,0.8,0.43478260869565216,0.42592592592592593,0.5,0.2,0.5217352173521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,72,0,0,72
Derbyshire,1347647,0.8,0.717391304347826,0.5925925925925926,0.5,1.0,0.6187561875618756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,126,0,16,142
Derbyshire,1347641,0.6000000000000001,0.14130434782608695,0.2777777777777778,0.0,0.2,0.26001260012600125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,19,0,16,35
Derbyshire,1347634,0.4000000000000001,0.021739130434782608,0.037037037037037035,0.0,0.0,0.3000030000300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,2,0,16,18
Derbyshire,1347627,0.6000000000000001,0.717391304347826,0.4444444444444444,0.5,1.0,0.8250082500825008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,126,0,0,126
Derbyshire,1347611,0.8,0.010869565217391304,0.07407407407407407,0.0,0.0,0.07500075000750007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Derbyshire,1347606,0.6000000000000001,0.07608695652173914,0.1111111111111111,0.125,0.0,0.3500135001350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,11,0,8,19
Derbyshire,1347600,0.8,0.0,0.037037037037037035,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0,-2,3,8,9
Derbyshire,1347588,0.6000000000000001,0.043478260869565216,0.05555555555555555,0.125,0.0,0.39999399993999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
Derbyshire,1347581,0.6000000000000001,0.09782608695652173,0.18518518518518517,0.125,0.0,0.2700027000270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
Derbyshire,1347569,0.6000000000000001,0.358695652173913,0.2962962962962963,0.0,0.6000000000000001,0.6187561875618756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,61,0,36,97
Boland,1334920,0.2,0.0,0.018518518518518517,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38888888888888884,0.0,0.0,0.0,0.0,0,-2,33,0,31
Boland,1334912,0.2,0.06521739130434782,0.07407407407407407,0.125,0.0,0.4500045000450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Boland,1334908,0.2,0.2717391304347826,0.31481481481481477,0.5,0.0,0.44118441184411844,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6944444444444444,0.0,0.0,0.0,0.0,2,47,-5,0,42
Boland,1334906,0.2,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Boland,1334901,0.2,0.19565217391304346,0.4074074074074074,0.0,0.2,0.24546245462454622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,24
Boland,1334898,0.2,0.2717391304347826,0.25925925925925924,0.625,0.0,0.5357153571535715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,55,0,0,55
Boland,1334894,0.2,0.19565217391304346,0.16666666666666666,0.375,0.2,0.6000060000600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,36
Derbyshire,1297923,0.6000000000000001,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Derbyshire,1297918,0.6000000000000001,0.021739130434782608,0.09259259259259259,0.0,0.0,0.12000120001200013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
Derbyshire,1297902,0.8,0.021739130434782608,0.05555555555555555,0.0,0.0,0.2000120001200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,2,0,16,18
Derbyshire,1297894,0.8,0.3804347826086956,0.42592592592592593,0.5,0.2,0.4565145651456514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,4,65,0,28,93
Derbyshire,1297886,0.8,0.17391304347826086,0.25925925925925924,0.0,0.2,0.34287342873428733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
Derbyshire,1297877,0.6000000000000001,0.06521739130434782,0.07407407407407407,0.0,0.2,0.4500045000450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,12,0,16,28
Derbyshire,1297874,0.6000000000000001,0.5217391304347826,0.37037037037037035,0.625,0.6000000000000001,0.7200072000720007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,96,0,0,96
Derbyshire,1297858,0.8,0.2934782608695652,0.48148148148148145,0.375,0.0,0.3115531155311553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,43
Derbyshire,1297856,0.6000000000000001,0.16304347826086957,0.2222222222222222,0.125,0.0,0.37500375003750036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,19
Derbyshire,1297847,0.6000000000000001,0.20652173913043478,0.25925925925925924,0.375,0.0,0.40713407134071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,0,0,33
Derbyshire,1297836,0.6000000000000001,0.5543478260869565,0.6296296296296295,0.375,0.2,0.4500045000450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77,0,0,77
Derbyshire,1297822,0.8,0.6413043478260869,0.5740740740740741,0.375,0.6000000000000001,0.5709657096570966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,103,0,0,103
Derbyshire,1297817,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Derbyshire,1297808,1.0000000000000002,0.41304347826086957,0.537037037037037,0.5,0.0,0.3930939309393094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,60,0,0,60
Derbyshire,1297806,0.6000000000000001,0.2391304347826087,0.25925925925925924,0.125,0.2,0.47142471424714244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36,0,0,36
Derbyshire,1250339,0.6000000000000001,0.5108695652173912,0.6481481481481481,0.625,0.0,0.4028740287402874,0.5,0.5,0.16666666666666666,0.0,0.72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,73,1,0,74
Derbyshire,1250335,0.6000000000000001,0.021739130434782608,0.05555555555555555,0.0,0.0,0.2000120001200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
Derbyshire,1250306,0.6000000000000001,0.010869565217391304,0.1111111111111111,0.0,0.0,0.050010500105001056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,1,0,8,9
Derbyshire,1250297,0.6000000000000001,0.6195652173913043,0.6296296296296295,0.75,0.6000000000000001,0.5029550295502955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4,111,0,8,119
Derbyshire,1250292,0.6000000000000001,0.11956521739130435,0.25925925925925924,0.125,0.0,0.23571235712357122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,15,0,8,23
Derbyshire,1250285,0.6000000000000001,0.09782608695652173,0.2037037037037037,0.0,0.0,0.24546245462454622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,9,0,8,17
Derbyshire,1250281,0.6000000000000001,0.6304347826086957,0.6481481481481481,0.375,0.6000000000000001,0.4971349713497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100,0,0,100
