teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Zimbabwe,533275,0.0,1.0,0.6000000000000001,1.0,0.0,0.9999999999999999,0.0,0.0,0.2941176470588235,0.0,0.19999999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3773333333333333,0.0,0.0,0.0,0.0,0,11,8,0,19
Zimbabwe,520596,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23529411764705882,0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.8333333333333334,0.0,0.0,0.0,0.0,0,0,5,0,5
Zimbabwe,520595,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23529411764705882,0.0,0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,5,0,5
Zimbabwe,527013,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.2941176470588235,0.0,0.8,0.75,0.5,0.0,0.0,0.0,0.0,0.07692307692307693,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,6,0,6
Zimbabwe,527012,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4117647058823529,0.0,0.48,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5239999999999999,0.0,0.0,0.0,0.0,0,0,8,0,8
Zimbabwe,523736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47058823529411764,0.0,0.52,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.43333333333333335,1.0,0.0,0.0,0.0,0,0,36,8,44
Zimbabwe,523735,0.0,0.42857142857142855,1.0,0.0,0.0,0.25713551041398813,1.0,1.0,0.47058823529411764,0.0,0.8400000000000001,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,-6,-3,42,0,39
Mumbai Indians,501267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0,0,-1,0,-1
Zimbabwe,452154,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.43999999999999995,0.75,0.0,0.5,0.0,0.0,0.0,0.15384615384615385,0.644,0.0,0.0,0.0,0.0,0,0,31,0,31
Zimbabwe,452153,0.0,0.2857142857142857,0.30000000000000004,0.0,0.0,0.5714408159766863,1.0,1.0,0.5294117647058824,0.0,0.3999999999999999,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0,2,62,0,64
Zimbabwe,412684,1.0,0.2857142857142857,0.4,0.0,0.0,0.42855918402331356,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0,2,24,0,26
Zimbabwe,412686,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47058823529411764,0.0,0.6799999999999999,0.5,1.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.5666666666666665,1.0,0.0,0.0,0.0,0,0,59,8,67
Zimbabwe,439139,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9411764705882353,1.0,0.15999999999999992,0.5,0.0,0.5,0.0,1.0,0.0,0.3076923076923077,0.1333333333333333,0.0,0.0,0.0,0.0,0,0,68,0,68
