teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Fortune Barishal,1412284,0.2857142857142857,0.06153846153846154,0.05,0.125,0.0,1.0,1.0,1.0,0.7692307692307693,0.0,0.9428571428571428,0.5,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.0,0,8,43,0,51
St Kitts and Nevis Patriots,1369584,0.0,1.0,1.0,1.0,0.0,0.8125,0.5,0.5,0.38461538461538464,0.0,0.5428571428571428,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,4,109,30,0,139
St Kitts and Nevis Patriots,1369575,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.38461538461538464,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,-1,0,-1
St Kitts and Nevis Patriots,1369572,0.4285714285714286,0.2,0.4,0.0,0.0,0.40625,0.75,0.75,0.6153846153846154,0.0,0.7999999999999999,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5331428571428571,0.0,0.0,0.0,0.0,0,13,8,0,21
West Indies,1317483,0.857142857142857,0.03076923076923077,0.05,0.0,0.0,0.5,0.5,0.5,0.15384615384615385,0.0,0.7999999999999999,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0,2,-4,0,-2
West Indies,1317482,0.857142857142857,0.015384615384615385,0.05,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.42857142857142855,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0,1,44,0,45
Trinbago Knight Riders,1025667,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15384615384615385,0.0,0.2571428571428571,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0,0,2,0,2
Trinbago Knight Riders,1018873,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.07692307692307693,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,1,0,1
Trinidad & Tobago Red Steel,635235,0.7142857142857142,0.0,0.025,0.0,0.0,0.0,0.75,0.75,0.6153846153846154,0.0,0.6571428571428571,0.5,0.4,1.0,0.0,0.0,0.0,0.0,0.4382857142857143,1.0,0.0,0.0,0.0,0,-2,33,8,39
Trinidad & Tobago Red Steel,635225,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
