teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Spain,1443786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6428571428571429,0.0,0.2826086956521739,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0,0,53,0,53
Spain,1443773,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0,2,32,0,34
Spain,1443766,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.2826086956521739,0.25,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.2142857142857143,0.0,0.0,1.0,0.0,0,0,85,12,97
Spain,1444950,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7142857142857143,0.0,0.08695652173913043,0.125,0.0,1.0,0.0,0.5,0.0,0.14285714285714285,0.06380952380952382,1.0,0.0,0.0,0.0,0,0,108,8,116
Spain,1444948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,0.0,0.3695652173913043,0.375,0.0,0.6666666666666666,1.0,0.0,0.0,0.5714285714285714,0.30952380952380953,0.0,0.0,0.0,0.0,0,0,78,0,78
Spain,1444949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.19565217391304346,0.125,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.0,0.0,0.0,0,0,44,0,44
Spain,1426479,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.07142857142857145,0.0,0.6521739130434783,0.375,1.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.8885714285714286,0.0,0.0,0.0,0.0,0,0,27,0,27
Spain,1339209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3571428571428571,0.0,0.3043478260869565,0.125,0.0,1.0,1.0,0.5,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0,0,111,0,111
Spain,1339210,1.0,0.5,1.0,0.0,0.0,0.25,1.0,1.0,0.1428571428571429,0.0,0.826086956521739,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0,1,30,0,31
Spain,1339207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1428571428571429,0.0,0.6304347826086956,0.375,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.5952380952380952,0.0,0.0,0.0,0.0,0,0,7,0,7
Spain,1339208,1.0,0.5,1.0,0.0,0.0,0.25,1.0,1.0,0.1428571428571429,0.0,0.5652173913043479,0.375,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5238095238095237,1.0,0.0,0.0,0.0,0,1,7,8,16
Spain,1320984,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.2857142857142857,0.0,0.49999999999999994,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,1,59,0,60
