teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
United Arab Emirates,1463663,0.5,0.19230769230769232,0.5555555555555556,0.0,0.0,0.25,1.0,0.9999999999999999,0.1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0,5,25,0,30
United Arab Emirates,1463659,1.0,0.3076923076923077,0.6666666666666666,0.0,0.5,0.33332500000000004,0.454595036814835,0.4545454545454545,0.20000000000000004,0.0,0.45,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,14,3,0,17
United Arab Emirates,1463656,1.0,0.038461538461538464,0.2222222222222222,0.0,0.0,0.125,0.454595036814835,0.4545454545454545,0.1,0.0,0.35000000000000003,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0,1,29,0,30
United Arab Emirates,1463652,1.0,0.0,0.0,0.0,0.0,0.0,0.454595036814835,0.4545454545454545,0.0,0.0,0.47500000000000003,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.5,0.0,0.0,0.0,0,0,1,8,9
United Arab Emirates,1459278,0.5,0.0,0.0,0.0,0.0,0.0,0.454595036814835,0.4545454545454545,0.4,0.0,0.275,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0,0,34,0,34
United Arab Emirates,1457234,1.0,0.0,0.0,0.0,0.0,0.0,0.454595036814835,0.4545454545454545,0.30000000000000004,0.0,0.4,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0,0,4,8,12
United Arab Emirates,1457227,0.5,0.07692307692307693,0.3333333333333333,0.0,0.0,0.16667500000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,2,60,8,70
United Arab Emirates,1457223,0.5,0.15384615384615385,0.1111111111111111,0.5,0.0,1.0,0.454595036814835,0.4545454545454545,0.4,0.0,0.42500000000000004,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.0,0.0,0.0,0,8,5,0,13
United Arab Emirates,1457222,0.0,0.19230769230769232,0.7777777777777777,0.0,0.0,0.178575,0.7272975184074175,0.7272727272727273,0.20000000000000004,0.0,0.775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8608333333333333,1.0,0.0,0.0,0.0,0,5,1,16,22
United Arab Emirates,1457218,1.0,1.0,1.0,1.0,1.0,0.722225,1.0,0.9999999999999999,1.0,0.0,0.5750000000000001,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.47916666666666663,1.0,0.0,0.0,0.0,0,50,40,16,106
United Arab Emirates,1421079,1.0,0.5,1.0,0.5,0.0,0.3611,1.0,0.9999999999999999,0.7000000000000001,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,17,10,0,27
United Arab Emirates,1421078,1.0,0.0,0.0,0.0,0.0,0.0,0.454595036814835,0.4545454545454545,0.20000000000000004,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,-1,0,-1
