teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Titans,1444796,0.8571428571428571,0.4615384615384615,1.0,0.25,0.5,0.37895999999999996,0.5,0.5,0.42857142857142855,0.0,0.2222222222222222,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0,28,8,0,36
Titans,1444795,0.7142857142857143,1.0,0.8421052631578947,1.0,1.0,0.975,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,0.0,0.0,0.0,6,77,2,8,87
Titans,1444793,0.7142857142857143,0.3076923076923077,0.6842105263157894,0.0,0.5,0.36924,0.25,0.25,0.07142857142857142,0.0,0.12698412698412698,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0,18,1,0,19
Titans,1444790,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.14285714285714285,0.0,0.31746031746031744,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0,0,0,0,0
Titans,1444780,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.9285714285714285,1.0,0.1111111111111111,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.13705882352941176,0.0,0.0,0.0,0.0,0,0,89,0,89
South Africa,1433363,0.5714285714285714,0.07692307692307693,0.3157894736842105,0.0,0.0,0.2,0.75,0.75,0.21428571428571427,0.0,0.8095238095238095,0.4,0.8571428571428571,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,55,0,58
South Africa,1433362,0.7142857142857143,0.10256410256410256,0.5789473684210527,0.0,0.0,0.14544,1.0,1.0,0.42857142857142855,0.0,0.4444444444444444,0.2,0.14285714285714285,0.75,1.0,0.5,0.0,0.2,0.4117647058823529,0.5,0.0,0.0,0.0,-6,-2,103,8,109
Dolphins,1394572,0.7142857142857143,0.28205128205128205,0.3157894736842105,0.25,0.5,0.7333200000000001,1.0,1.0,0.5,0.0,0.4603174603174603,0.2,0.14285714285714285,0.5,0.0,0.0,0.0,0.4,0.4264705882352941,0.0,0.0,0.0,1.0,0,21,57,6,84
South Africa,1387599,0.7142857142857143,0.0,0.15789473684210525,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.5238095238095237,0.4,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0,-2,5,0,3
South Africa,1387598,0.7142857142857143,0.2564102564102564,0.21052631578947367,0.0,0.5,1.0,0.75,0.75,0.2857142857142857,0.0,0.4603174603174603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688235294117647,0.5,0.0,0.0,0.0,0,16,4,8,28
South Africa,1276915,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.36507936507936506,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0,0,36,0,36
South Africa,1276914,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.6190476190476191,0.8,0.2857142857142857,0.75,0.0,0.5,0.0,0.8,0.7647058823529411,0.0,0.0,0.0,0.0,0,0,88,0,88
South Africa,1276913,0.7142857142857143,0.5641025641025641,0.894736842105263,0.75,0.0,0.51764,1.0,1.0,0.3571428571428571,0.0,1.0,0.4,1.0,0.25,0.0,0.0,0.0,0.6000000000000001,0.9264705882352942,0.0,0.0,0.0,0.0,0,34,24,0,58
Dolphins,1299630,0.7142857142857143,0.02564102564102564,0.15789473684210525,0.0,0.0,0.13332,0.79175,0.7916666666666666,0.6428571428571428,1.0,0.36507936507936506,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42705882352941177,0.0,0.0,0.0,0.0,0,1,21,0,22
Dolphins,1299628,0.7142857142857143,0.641025641025641,0.5263157894736842,0.5,1.0,1.0,0.75,0.75,0.5714285714285714,0.0,0.25396825396825395,0.4,0.0,0.5,1.0,0.0,0.0,0.0,0.3135294117647059,0.0,0.0,0.0,0.0,6,55,70,0,125
Dolphins,1299624,0.7142857142857143,0.3076923076923077,0.631578947368421,0.0,0.5,0.4,1.0,1.0,0.7142857142857142,0.0,0.36507936507936506,0.4,0.0,0.25,0.0,0.0,0.0,0.2,0.3382352941176471,0.0,0.0,0.0,1.0,0,18,39,6,63
Dolphins,1299621,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9285714285714285,0.0,0.30158730158730157,0.4,0.0,0.25,1.0,0.0,0.0,0.4,0.27941176470588236,0.0,0.0,0.0,0.0,0,0,52,0,52
Dolphins,1299614,0.5714285714285714,0.3076923076923077,0.3157894736842105,0.25,0.5,0.8,0.5,0.5,0.2857142857142857,0.0,0.2698412698412698,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,22,4,0,26
Dolphins,1299610,0.5714285714285714,0.717948717948718,0.8421052631578947,0.25,1.0,0.7000000000000001,0.25,0.25,0.14285714285714285,0.0,0.2222222222222222,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.2,0.8235294117647058,0.0,0.0,0.0,0.0,6,54,2,0,56
Dolphins,1299609,0.14285714285714285,0.05128205128205128,0.15789473684210525,0.0,0.0,0.26668000000000003,0.25,0.25,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,0.0,0.0,0.0,0,2,0,8,10
Dolphins,1299605,0.14285714285714285,0.3846153846153846,0.8421052631578947,0.25,0.0,0.375,0.5,0.5,0.07142857142857142,0.0,0.31746031746031744,0.2,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,1.0,0,19,24,6,49
South Africa,1251955,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.21428571428571427,0.0,0.23809523809523808,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,1.0,0,0,28,6,34
South Africa,1251578,0.7142857142857143,0.02564102564102564,0.10526315789473684,0.0,0.0,0.2,0.5,0.5,0.2857142857142857,0.0,0.1746031746031746,0.2,0.0,0.25,0.0,0.0,0.0,0.2,0.3235294117647059,0.0,0.0,0.0,0.0,0,1,33,0,34
South Africa,1251577,0.5714285714285714,0.28205128205128205,0.42105263157894735,0.25,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,15
South Africa,1251576,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
