teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bulgaria,1321301,0.8,0.10526315789473684,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
Bulgaria,1321294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Bulgaria,1323551,0.8,0.5263157894736842,0.26666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
Bulgaria,1323552,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.37254901960784315,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.6000000000000001,0.704225352112676,0.0,0.0,0.0,0.0,0,0,32,0,32
Bulgaria,1323550,1.0,0.05263157894736842,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,14,15
Bulgaria,1317138,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5714285714285714,0.0,0.5098039215686274,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.2,0.9636767976278725,0.0,0.0,0.0,0.0,0,0,23,0,23
Bulgaria,1310185,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.14285714285714285,0.0,0.45098039215686275,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.8524833209785025,0.0,0.0,0.0,0.0,0,0,-3,0,-3
Bulgaria,1310184,1.0,0.0,0.0,0.0,0.0,0.0,0.83325,0.8333333333333333,0.2857142857142857,0.0,0.803921568627451,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.8,0.9117865085248332,0.0,0.0,0.0,0.0,0,0,-4,0,-4
Bulgaria,1310179,0.6000000000000001,0.3684210526315789,0.23333333333333334,0.0,0.0,0.8,1.0,1.0,0.42857142857142855,0.0,0.9411764705882353,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.2,0.8895478131949592,0.0,0.0,0.0,0.0,0,7,-1,0,6
Bulgaria,1310181,0.6000000000000001,0.8421052631578947,0.5333333333333333,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,24
Bulgaria,1310177,0.6000000000000001,0.05263157894736842,0.06666666666666667,0.0,0.0,0.4,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.9451445515196442,0.0,0.0,0.0,0.0,0,1,0,0,1
Bulgaria,1310175,0.8,0.21052631578947367,0.26666666666666666,0.0,0.0,0.4,0.5,0.5,0.8571428571428571,0.0,0.39215686274509803,0.16666666666666666,0.5,0.5,0.0,0.0,0.0,1.0,0.7412898443291327,0.0,0.0,1.0,0.0,0,4,29,12,45
Bulgaria,1282278,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.8571428571428571,0.0,0.37254901960784315,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.469236471460341,0.0,0.0,0.0,0.0,0,0,66,0,66
Bulgaria,1282275,0.6000000000000001,1.0,1.0,0.6666666666666666,0.0,0.50664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,25,0,0,25
Bulgaria,1275271,1.0,0.15789473684210525,0.13333333333333333,0.0,0.0,0.6,0.16675,0.16666666666666666,0.14285714285714285,0.0,0.1764705882352941,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,26,0,29
Bulgaria,1275269,1.0,0.631578947368421,0.5666666666666667,0.3333333333333333,0.0,0.56472,0.75,0.75,0.7142857142857142,0.0,0.5490196078431373,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.2,0.6916234247590808,0.0,0.0,1.0,0.0,0,16,5,12,33
Bulgaria,1267311,0.8,0.894736842105263,0.6333333333333333,1.0,0.0,0.71576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,29
Bulgaria,1267307,1.0,0.894736842105263,0.5,0.6666666666666666,0.0,0.90664,0.5,0.5,0.7142857142857142,0.0,0.39215686274509803,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.7412898443291327,0.0,0.0,0.0,0.0,0,25,3,0,28
