teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Tripura,1383487,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.1875,0.0,0.0,0.0,0.0,0,0,7,0,7
Tripura,1332995,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666666,0.0,0.0,0.0,0.0,0,0,6,0,6
Tripura,1280289,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.8571428571428571,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,18,12,30
Tripura,1280272,0.42857142857142855,0.2962962962962963,0.19999999999999998,1.0,0.0,0.6400291202329619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,12,0,0,12
Tripura,1280251,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.20833333333333331,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,2,0,2
Tripura,1280235,0.42857142857142855,0.2222222222222222,0.45714285714285713,0.0,0.0,0.2100016800134401,1.0,1.0,0.6428571428571428,0.0,0.8333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.14583333333333331,0.0,0.0,0.0,0.0,-6,0,69,0,69
Tripura,1280214,0.42857142857142855,0.9259259259259258,0.39999999999999997,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.9285714285714285,0.0,0.29166666666666663,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.05541666666666667,0.0,0.0,0.0,0.0,6,51,44,0,95
Tripura,1244383,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.625,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.75,1.0,0.0,0.0,0.0,0,0,26,8,34
Tripura,1244363,0.7142857142857142,0.18518518518518517,0.14285714285714285,0.0,0.0,0.5600044800358404,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5,0,0,5
Tripura,1244346,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6428571428571428,0.0,0.7083333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.11458333333333331,0.0,0.0,0.0,0.0,0,0,38,0,38
Tripura,1244326,0.0,1.0,1.0,1.0,0.5,0.4319874558996472,1.0,1.0,0.7142857142857142,0.0,0.75,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0,41,45,0,86
Tripura,1244308,0.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45833333333333326,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.16666666666666666,0.052083333333333315,0.0,0.0,0.0,0.0,0,0,107,0,107
